"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"MS",0.623133236476191,2.96823873840628,19.1752803593827,39.2653860185078,14.2449884185235,7.10521280338911,24.0593741915388,2.73151646641348,3.36309960488463,1.70210437484299,5.64809373501128,11.3532315706453,38.443837531658,15.0272067714633,41.0717311460163,34.9625728473698,0.0810779299020311,0.0252003511920942
"GA",0.524577138732178,2.06163423420708,23.8760894485701,75.965566226247,10.4682185306561,5.44950840904821,17.631047366287,2.49940122005123,3.6053772199643,2.04173654982554,6.01996480024669,14.1761358138623,45.864709849815,9.43301254778831,81.9369475868027,64.803089412905,0.0515285112027655,0.0161903693579883
"MO",0.529767585776534,1.80758593441328,23.9370863694764,33.0760818774906,5.51295473112814,2.73597358753372,9.32931113627458,1.31964073550028,2.0697758016869,1.02695435473063,3.50290699802059,14.1451037083456,48.2329486480839,13.7167461171767,33.5221248347203,32.2657770177902,0.0238536403196909,0.00360085690618285
"WA",0.674976775867286,2.59961762238147,24.8372435921364,62.900418409534,3.84401549752868,2.16836125692203,6.31219225357503,0.954747492840674,0.274317599939371,0.274317599939371,0.274317599939371,15.1254501524401,44.0308315689023,3.31362467866328,65.9775346456185,57.3149381037724,0.0248197840731314,0.00428108444859304
"MN",0.669507604648382,2.53823047515019,25.1148596588787,86.1927689700353,5.17090803451012,2.70426529075214,8.73509060658321,1.2986662959569,0.412229205360038,0.342277144848878,0.682681871754063,14.8672332600438,48.0228881536877,8.48719525368501,91.659088146899,75.1142648104383,0.0329631436944822,0.00388323209741345
"KY",0.548456342967459,1.96334238723614,25.9241422667598,86.5471304102233,4.03701965401635,2.15255497875295,6.81278467074533,1.04656271844425,1.20969328143499,0.748841078053967,2.02901268525558,15.3617466135145,48.6195580960521,7.99530106971858,93.3545127013438,74.7737992184519,0.0205476094602268,0.00409609208194064
"SC",0.645725678948389,2.28976032979448,26.0579221166654,47.1868026861192,8.64243154791709,4.3141990985071,14.5927654347557,2.25203808174235,1.75213627413422,0.892840046883672,2.93517204624852,15.4325654846658,52.200606191811,23.8897462277088,49.4334830413235,42.0605148341838,0.051566274607601,0.0183152530903833
"FL",0.532673235494284,1.80235333855143,27.8023644688014,70.5581577903117,10.3127303839464,5.27413222520017,17.4244747313859,2.86718288802959,3.3358049627966,1.80991661369268,5.62009392316174,16.4549171910765,54.363121089949,12.4788740198929,76.4971614698416,59.6590787992515,0.0516767665047765,0.0192431819050582
"VA",0.644416177418353,2.1685148649568,28.2885943446328,88.3146825238031,4.87008426285715,2.57859946604484,8.2100801382688,1.37767838136146,0.604684939195996,0.461396379146372,0.992452461674303,16.7803280620835,53.4273895385001,6.56940717248104,94.0130253184398,77.314453574501,0.0298751604911195,0.0044051217037886
"NC",0.548699972130024,1.63209039269867,28.864724067445,31.5910417200071,5.36742202802338,2.66406176941675,9.08260254415673,1.54929155792421,1.89366769189038,0.939406019935399,3.20509274508223,17.0577931863918,58.1552415829834,6.95959370024877,31.5359747436705,31.5197268431879,0.0252858386717727,0.00694121061578073
"IA",0.623657824638179,1.79593577274442,29.6260121081244,33.5445576251226,6.52290604249367,3.22271383266489,11.0675873818356,1.93247693395075,1.7467252133885,0.851554837746649,2.98622729265953,17.460688289865,59.9642734134037,17.5338036449143,33.5923123399766,33.4940520549661,0.0347060445568561,0.00722646407211251
"CA",0.655904808091385,1.84217937513972,30.156857696036,38.0609041228056,5.7811222803327,2.8915668895005,9.75218749597693,1.74340481931376,1.39725916394269,0.714988057015433,2.33489236140758,17.8770641974733,60.292736980915,5.65448100225307,37.2993594458392,38.9840111856348,0.0321166440065901,0.00932622798772926
"TX",0.753609987406527,2.03832706292126,32.1367762494103,47.449621274541,6.45788745297399,3.21480316002032,10.9183589376739,2.075356841201,1.04056547622069,0.524215240580453,1.75373424380899,19.0079558022219,64.5562648130493,13.0321419858501,49.2621664277902,44.1392915508392,0.0423025601463877,0.019647618225499
"WV",0.777840680157462,2.05618892508143,33.5208085176898,62.3032008410964,1.63531055168487,0.824411295085286,2.77803711218306,0.548169318699861,0.249890369424915,0.13624697490847,0.434390446669937,19.7322532624157,66.4922135307659,2.14962282343602,65.000979408576,57.4939012315957,0.0112713968218009,0.00479871349839048
"NV",0.698595317942734,1.89677533455167,33.8626398848579,76.1264070749627,6.50532695107897,3.49958677794436,10.9092819672795,2.20287543877648,1.01253535923916,0.771922367056899,1.61642466292538,20.1926712077258,62.9467299585134,15.3732014388488,81.0173206752112,66.5200117488054,0.0417835979736091,0.0148369108577617
"AL",0.630557483591847,1.72443425952449,34.133030866755,87.9963758499849,7.30070432280173,3.93120127439295,12.3457489320119,2.49195165999243,1.31115729513357,0.95784405544758,2.21110523265471,20.1846941300655,63.3890631910531,13.8940129569235,93.9941533410449,74.9011114249942,0.0429720681556988,0.0107481157655687
"OR",0.669390954073162,1.715667459891,35.599276283629,76.4082880960944,1.7352168018702,0.951053371877184,2.89708403271513,0.617724623417724,0.301174876469993,0.239070348076236,0.470729242545337,21.3222887718171,64.951625396003,5.01751367295512,80.4895971974462,68.6241616746444,0.0105981003557121,0.00296367459611635
"ND",0.56690744076963,1.06210621062106,39.9618339791437,42.7477034904208,3.64819750116547,1.79240443497519,6.27858310722896,1.45788662864701,1.49437040632308,0.723153579064186,2.63424193890681,23.2199941252422,81.3369237544425,14.8943918426805,42.7477034904199,42.7477034904215,0.0154843044266739,0.00301812713401272
"WI",0.643692539021754,1.42136227620835,41.4356560427898,86.0847980953703,3.26905354517606,1.80046515831958,5.56587168082496,1.35455378283378,0.512878518349278,0.432362223354807,0.902093561048888,24.336777067649,75.2335459853062,8.68967156879373,89.797594227562,78.7280022641501,0.0192531164801525,0.00309149060341431
"OK",0.651979793793686,1.3970849626733,41.763844242356,89.4278757991947,3.40436716435809,1.94522183927975,5.76106428009644,1.42179459996042,0.783608777434131,0.643851241849106,1.32709443045891,24.6793739981777,73.0916428784734,8.22551842268328,94.2858313689673,78.9972573910964,0.0198636785561481,0.00619160463900291
"NE",0.650575956392293,1.18123319537174,45.2538063257312,32.6677097727578,3.7812720174546,1.88435632438185,6.40853593331107,1.71116951542798,0.919265048144518,0.463680710537762,1.56573260063384,26.7014109499402,90.809232483634,9.39845592965895,28.5465967950698,38.5308760269841,0.020212902345317,0.00325681035231451
"MT",0.842304162428945,1.41582896786068,46.1277775157588,57.8708079471462,1.43264691952862,0.737042480080804,2.42450716326388,0.660848183626534,0.232758960744054,0.141124549302599,0.394593804337382,27.2570109768989,89.6621567259032,2.47313711749592,59.2302991845593,55.0520448177968,0.00935648001736563,0.00374259200694625
"SD",0.733998548120523,1.31820723815611,47.5740041106698,63.3906080699583,2.97409369537644,1.59832876427947,5.01614289132627,1.41489545689356,0.323517773856581,0.282606767303855,0.531100669370737,28.2068411436234,88.5234307555867,17.8177850518276,67.5477214485638,55.841578884584,0.0186512543251128,0.00395632667502394
"AR",0.673602532061776,1.26881828709531,47.784228972653,81.7597317509017,4.13187099440669,2.33424163068128,6.97154181544739,1.97438269682193,1.00381820620369,0.780453393736204,1.68000490800701,28.3206032336654,84.5834754581803,9.96097709304675,84.9960544019697,73.9442392643194,0.0250513287145222,0.0100404134927252
"KS",0.593904875517927,1.0792243227441,48.2494164873317,82.3449749950623,2.92020029360163,1.67508648725745,4.96943751431868,1.40897960192413,0.798278280311913,0.621727155703182,1.37900857790919,28.3528990527474,84.1138420399412,11.3814074717638,84.8822685494146,77.8572446443789,0.0152060505664683,0.00291763949920949
"WY",0.561447088842025,0.983258038798831,48.3303681270349,55.6848947616257,1.34529137432452,0.719737451320522,2.27848793975898,0.65018427359229,0.476967570374665,0.288504193792496,0.809478275801156,28.5357785857346,90.3363125538874,2.29829791326086,55.519824429815,55.7577441445354,0.00639298913710197,0.0019006183921114
"TN",0.672544938133275,1.12787189603156,51.9959787329388,76.1069842492362,4.24723804688867,2.46905504647793,7.16964064781594,2.20839299159752,1.07078986794093,0.891344596623614,1.79607529122775,30.8020038949965,89.4428414930544,5.72171278390508,78.2522198081403,71.5141541122717,0.0249078439061591,0.00938620102518987
"ID",0.811871207141192,1.102114260009,59.9765321816905,71.0322424444313,2.9036602399609,1.9574622440842,4.88537665629348,1.7415147182671,0.543125748250432,0.543125748250432,0.89223091788386,35.6475015293577,88.9679851312725,12.9940935938212,70.2146323109442,72.1666947891128,0.0191934820501772,0.0092889738202024
"UT",0.588763974243738,0.798853733218183,64.2035714166955,64.1867147818571,2.47519902112749,1.58883321731993,4.19084192489746,1.58916617123493,0.719060722464299,0.716988974264117,1.21943383913667,37.9199740699792,99,8.82954705799341,64.1867147818539,64.1867147818602,0.0126951132859507,0.00321276822715706
"AK",0.541632175639918,0.62468343744724,71.2685014590934,93.6659163193047,1.13606468333254,0.862197524844694,1.98645707080217,0.809656275417097,0.540543356072224,0.540543356072224,0.979206046532372,40.7588106140217,93.9061238389588,2.88840748764091,95.978662898773,88.8658591817838,0.00505778865278281,0.00191375786862052
"HI",0.908302049486264,0.726936293946603,73.2267297101108,92.107419683817,0.729747649085433,0.533445539759802,1.24207269884094,0.534370338561678,0.282830491900681,0.282830491900681,0.486114584873066,43.0224687379679,99,8.83938196191161,94.8628213492236,86.9380819877916,0.00388453193509018,0.002048207747593
