"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-02-13,11,0,2,11,0,2,NA,NA,NA,NA,303.030303030303,303.030303030303,NA,NA,303.030303030303,303.030303030303,303.030303030303,303.030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000465271848014086,0.000465271848014086,0.000465271848014086,NA,NA
2020-02-14,11,0,2,11,0,2,0,0,0,NA,367.965367965368,367.965367965368,64.9350649350649,0,367.965367965368,367.965367965368,367.965367965368,367.965367965368,NA,NA,64.9350649350649,64.9350649350649,NA,NA,NA,NA,NA,NA,0.000564972958302819,0.000564972958302819,0.000564972958302819,NA,NA
2020-02-15,12,1,4,11.3333333333333,0.333333333333333,2.66666666666667,0.333333333333334,0.333333333333333,0.666666666666667,NA,410.922077922078,411.255411255411,43.2900432900433,0,410.922077922078,410.922077922078,411.255411255411,411.255411255411,17.9554850827473,5.26514224230936,43.2900432900433,43.2900432900433,NA,NA,NA,NA,8.91024071775431,0.0905882352941178,0.000631440365161974,0.000631440365161974,0.000631440365161974,8.91024071775431,0.0905882352941178
2020-02-16,12,1,4,11.5,0.5,3,0.166666666666666,0.166666666666667,0.333333333333333,NA,412.626084295753,413.126084295753,1.87067304034184,0,413.921165631374,411.683715170167,414.421165631374,412.183715170167,17.9538903173164,5.26467460432588,3.1657543759631,0.9283039147561,NA,NA,NA,NA,8.90944933039764,0.0405591900803808,0.000634312591120257,0.000636301055245222,0.000632865680299167,8.90944933039764,0.0405591900803808
2020-02-17,12,1,4,11.6,0.6,3.2,0.0999999999999996,0.1,0.2,NA,413.64758027592,414.24758027592,1.12149598016663,0,415.719081905503,412.140247009949,416.319081905503,412.740247009949,17.9684238801475,5.26893632575754,1.89791627412814,0.55653183978194,NA,NA,NA,NA,8.91666147435891,0.0242350158916956,0.000636034532794124,0.000639215110385613,0.000633720177671161,8.91666147435891,0.0242350158916956
2020-02-18,12,1,4,11.6666666666667,0.666666666666667,3.33333333333333,0.0666666666666664,0.0666666666666667,0.133333333333333,NA,414.330401494259,414.997068160926,0.749487885006204,0,416.920779351923,412.445506662158,417.58744601859,413.112173328825,17.9246972540883,5.25611423240184,1.26836411308744,0.371926318875239,NA,NA,NA,NA,8.89496254714158,0.0161167783344716,0.000637185294318083,0.000641162552964621,0.000634291232261998,8.89496254714158,0.0161167783344716
2020-02-19,12,1,4,11.7142857142857,0.714285714285714,3.42857142857143,0.0476190476190474,0.0476190476190477,0.0952380952380949,NA,414.816874622133,415.531160336419,0.534092175492788,0,417.777008601292,412.662925836964,418.491294315578,413.37721155125,17.966860471426,5.26847788259859,0.903848296987803,0.265038222425005,NA,NA,NA,NA,8.91588564747453,0.0114930125076527,0.000638005337894638,0.000642550319017252,0.000634698171179687,8.91588564747453,0.0114930125076527
2020-02-20,12,1,4,11.8571428571429,0.857142857142857,3.71428571428571,0.142857142857144,0.142857142857143,0.285714285714286,NA,416.273035444461,417.130178301603,1.59901796518466,0,420.340181861055,413.313566330965,421.197324718198,414.170709188108,18.0034742665042,5.27921425859898,2.70603040262017,0.793497636858604,NA,NA,NA,NA,8.93405489916751,0.034438602233148,0.000640460465438746,0.000646705150245743,0.000635916505148944,8.93405489916751,0.034438602233148
2020-02-21,12,1,4,12,1,4,0.142857142857142,0.142857142857143,0.285714285714286,NA,417.737030435889,418.737030435889,1.60685213428604,0,422.916612945451,413.968094457754,423.916612945451,414.968094457754,17.9156987588463,5.25347557590231,2.71928822725334,0.797385269645702,NA,NA,NA,NA,8.89049712845006,0.0343181320808002,0.000642927621543362,0.000650880337499707,0.000637140808178302,8.89049712845006,0.0343181320808002
2020-02-22,12,1,4,12,1,4,0,0,0,NA,367.565313264172,418.73703043589,5.6843418860808e-14,50.1717171717172,367.565313264172,367.565313264172,423.916612945451,414.968094457754,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000642927621543362,0.000650880337499707,0.000637140808178302,NA,NA
2020-02-23,12,1,4,12,1,4,0,0,0,NA,342.479454678314,418.73703043589,0,25.0858585858586,342.479454678314,342.479454678314,423.916612945451,414.968094457754,NA,NA,0,5.6843418860808e-14,NA,NA,NA,NA,NA,NA,0.000642927621543362,0.000650880337499707,0.000637140808178302,NA,NA
2020-02-24,12,1,4,12,1,4,0,0,0,NA,327.427939526799,418.73703043589,0,15.0515151515151,327.427939526799,327.427939526799,423.916612945451,414.968094457754,NA,NA,5.6843418860808e-14,0,NA,NA,NA,NA,NA,NA,0.000642927621543362,0.000650880337499707,0.000637140808178302,NA,NA
2020-02-25,14,1,11,12.2857142857143,1,5,0.285714285714286,0,1,NA,320.602622112684,421.946056456119,3.20902602022903,10.0343434343434,320.602622112684,320.602622112684,429.347272364301,416.560543460274,17.9418169914523,5.2611343057642,5.43065941884919,1.59244900251969,NA,NA,NA,NA,8.90345805590865,0.0872601905899931,0.000647854750783661,0.000659218556214059,0.000639585849756194,8.90345805590865,0.0872601905899931
2020-02-26,18,2,11,13.1428571428571,1.14285714285714,6,0.857142857142856,0.142857142857143,1,NA,322.456800738589,431.110480392268,9.16442393614966,7.16738816738817,322.456800738589,322.456800738589,444.856297487015,421.108302706784,18.8475864855988,5.52673588675454,15.5090251227148,4.54775924651034,NA,NA,NA,NA,9.35293765450769,0.267353606758541,0.000661925780704158,0.000683031068387209,0.00064656846610772,9.35293765450769,0.267353606758541
2020-02-27,38,2,11,16.8571428571429,1.28571428571429,7,3.71428571428572,0.142857142857143,1,NA,336.144159270059,466.44286056876,35.3323801764917,21.5021645021645,336.144159270059,336.144159270059,519.175085009875,438.641664298126,21.1841049130013,6.21188038802295,74.3187875228593,17.5333615913418,NA,NA,NA,NA,10.5124129643465,1.15187042418445,0.000716175014708352,0.000797139919109868,0.000673489138621079,10.5124129643465,1.15187042418445
2020-02-28,57,2,11,23.2857142857143,1.42857142857143,8,6.42857142857143,0.142857142857143,1,NA,367.973538087841,519.917261031564,53.4744004628044,21.5021645021645,452.47569622373,367.973538087841,709.314524062557,465.177832948841,24.2256955523164,7.10377538752134,190.139439052683,26.536168650715,NA,NA,NA,NA,12.0217737327284,1.91244074723454,0.000798279454020107,0.0010890794621316,0.000714232694971273,12.0217737327284,1.91244074723454
2020-02-29,100,2,12,35.8571428571429,1.57142857142857,9.14285714285714,12.5714285714286,0.142857142857143,1.14285714285714,NA,458.79960880241,610.88618888899,90.9689278574258,0,769.737081870526,434.560909930721,1026.71876685221,510.320308426962,27.8483367123309,8.16605362241283,317.404242789653,45.1424754781211,NA,NA,NA,NA,13.8194753610063,3.41637047235069,0.000937952881901186,0.00157642101554544,0.000783544320837072,13.8194753610063,3.41637047235069
