"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"VA",0.675322943350338,2.15517944867882,29.4617376134569,68.3554430879254,4.87300293960298,2.53527829656404,8.21501943737714,1.43567133996187,0.496546478932313,0.362843581425393,0.809614607703205,17.4761770304496,56.627761216888,40.3918527337734,98.999999999993,6.86773502409118,70.1848659321699,64.2620822873536,0.0309412936694301,0.00429967996087877
"NC",0.523478751053183,1.62940552203714,30.2564761560685,82.4685989585971,5.3745840603776,2.84493009467255,9.09544994833131,1.626159744716,1.71559010774182,1.0283948410763,2.90439737026466,17.878826819495,57.1599192458601,48.731444839172,98.9999999999973,5.9534041140656,85.8848662206626,75.4630861326384,0.0264967366775476,0.00695074524574746
"NV",0.62865897284308,1.91206778108541,30.9952794639786,84.7219226466051,7.31871617856316,3.9352969662185,12.2857868137912,2.26845653272107,1.39086594526215,0.99205654761589,2.25623973985414,18.4640720785962,57.6438462508428,50.062954291176,98.9999999999881,15.1562426133414,91.0802546756557,72.8136317127694,0.0433744264900869,0.0144797860887565
"TX",0.71877862665174,2.07024017681492,31.4509556100785,56.974018750685,6.81691156402294,3.43235731485331,11.5331901842194,2.14398382997916,0.896572224157566,0.492434944322275,1.51691615745028,18.5896859041891,62.4638880311559,33.6664656254064,98.9999999999999,9.70672732412505,59.8576295438225,51.6449783408869,0.0443856146326439,0.018530218136845
"OR",0.64443192096223,1.72853185595568,34.3359845208833,72.8352097261365,1.86956024845706,1.00817538278092,3.12443448078519,0.641931917518802,0.359427273607337,0.258362934104997,0.569406362617413,20.545539407742,63.672643518444,43.0389875654439,98.9999999999996,4.47033646415427,76.2272090167025,66.0999662322991,0.0110959976878596,0.00308222157996101
"IA",0.721390687978039,1.74182071312553,35.4054748623661,46.919790876198,5.78702711242774,2.88316257457011,9.77775713747438,2.04892442956892,0.8006918499655,0.407602369640271,1.34090781776034,20.9549531734244,71.0651715460206,27.7253309722981,94.5504876747598,17.8820509959275,46.9026936523799,47.0296425702421,0.0356885901105205,0.00719476905425236
"OK",0.578952374300442,1.36564755979906,37.635799304144,69.8241246050774,4.03683048380397,2.28269652298368,6.78763018051863,1.51929341913297,1.23879035756507,0.893326066730153,2.05368007153293,22.3832674840408,66.5569603245866,41.2597099939124,98.9999999999992,9.4525403702245,70.7378017108668,67.8746194834078,0.0207481935045771,0.00601470164931712
"MT",0.736816777944787,1.41724093095826,39.5763409970176,44.1391708788481,1.81827541406574,0.90228188482657,3.07710923094208,0.71960687813559,0.512969493582486,0.253997413728617,0.86887027381794,23.3858086966668,79.7541090247986,26.0822373375009,88.9471170740425,5.80285659386407,44.5205417925725,43.2562281513392,0.0101985632189285,0.00411685120764088
"ND",0.547466664763377,0.994538191896959,40.435468261601,44.4887083155752,3.98093954388153,1.93884354350506,6.80795907994814,1.60971154577974,1.73061645430914,0.821745231285782,3.00026508510402,23.6445537770771,83.0243137035024,26.288782186476,89.6514879692653,20.0467758102233,44.4887083149736,44.488708316497,0.0160091961021544,0.00341179589062307
"WI",0.649779394290976,1.39933318731596,42.7957099103868,89.7529338342149,3.29816134090959,1.8624933917207,5.6402141772714,1.41147155983219,0.462468164544464,0.454948862487209,0.841841402035336,25.0251411643207,75.7839767972643,53.035824538398,99,8.76724598239694,93.1754121493323,82.7016400378656,0.0197511899662581,0.00297126596883709
"AR",0.653496481129178,1.35400566718187,44.5418962288248,91.0546894777486,4.62078521623906,2.6250438306952,7.79893511393295,2.05818535597408,1.17183554536775,0.911868064860193,1.96454185600256,26.3905946889735,78.405752007158,53.8050437823047,98.9999999999984,7.54762256349675,95.141289921704,81.3289753341037,0.0278679463609963,0.0110345138385395
"WY",0.60558223553724,1.0483252365124,49.0255383669487,58.225426194529,1.37837594986263,0.749158016750031,2.33401341604607,0.675756230140698,0.420689422362071,0.273778299094252,0.713501111985001,28.9525426672765,90.2020955568544,34.405933660404,98.9999999999987,3.64249037227223,58.2254261945286,58.225426194529,0.00708412309786975,0.00241896886268723
"SD",0.746912164921616,1.20688423909162,49.3263979406056,58.1704898917499,3.20897095634376,1.69164321046415,5.41918661731307,1.58286978372458,0.465517024239731,0.329880182712946,0.776899146161589,29.2086229078672,93.569954582224,34.3734712996702,98.9999999999984,19.779411764706,57.9684996063701,56.337278076644,0.0191034059451156,0.00361721296002188
"TN",0.693211069681678,1.13855959855795,52.2311787182656,61.581629292602,4.42480670073435,2.58359419680415,7.47367639479171,2.31112869579835,0.926139205820749,0.846204629547559,1.55451558253547,30.9235853108243,89.4540132756593,36.3891445819915,99,7.69818529130851,61.0306086833438,62.0456444861574,0.0263135776010393,0.0095619177370499
"NE",0.713079133086794,1.15404639324348,55.1314220673832,68.8529141596225,3.24192044421551,1.87429305750859,5.48894992652693,1.78731684318923,0.287092477652685,0.287092477652685,0.489029117066471,32.5620905111834,95.359518941239,40.6858129125056,99,10.6604089842443,68.6339227799888,69.2062946347692,0.0206264655646585,0.00346359196198527
"KS",0.710170763479387,1.04233045061447,56.4043668033381,68.9072520672354,2.67399153774234,1.73181154619547,4.53292643275164,1.50824799523841,0.47625235514674,0.47625235514674,0.814215281096418,33.2731628808468,87.0907691169866,40.7179216760925,98.9999999999999,16.5755693581781,67.892712080279,70.9424953731507,0.0157209281251523,0.00308926535210417
"ID",0.770753767380739,1.13692535837865,59.6194069950151,92.6983737963977,3.03800066267629,1.99024469182679,5.16911611453471,1.81123797959224,0.436092624704094,0.436092624704094,0.767730040909514,35.0396071486831,91.0057937614569,54.7763117887797,99,13.2991428972884,96.1334463400034,85.5878712327681,0.0205924238905692,0.00884131243127698
"HI",0.88702104611911,0.855194730151393,61.55130343186,72.3722838757346,0.992899875542514,0.621446683886598,1.68740723592216,0.611142815169733,0.490403183983537,0.371548648961948,0.837768647702688,36.2178614717002,98.3419545096897,42.7654404720249,98.9999999999999,8.77082347995172,73.6850086536528,70.0619490303951,0.00522646114903042,0.00331950910816797
"UT",0.578233503603289,0.776191738290864,65.2709325971706,65.6122272960711,2.52427807027517,1.64895756478678,4.27161765734807,1.64761983781447,0.685949725610816,0.685949725610816,1.16099532788381,38.5713322207155,99,38.7708615840409,98.9999999999998,8.51556470285542,65.6453822905118,65.6650016079725,0.0127886890595572,0.00258892973644695
"AK",0.531371195812236,0.625701909193005,70.868116632457,94.8846008674593,1.20227880039041,0.91277920084847,2.09628687845828,0.85203234250798,0.529926071499804,0.529926071499804,0.958945884785826,40.6448349824434,93.3448463457512,56.0681732398639,98.9999999999998,1.22148288973384,97.098053063325,90.5815963960699,0.00533118263401431,0.00191375786862052
