"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.653715545470211,8.37252881101846,7.6933855352891,20.7053213496918,19.4555951976782,9.65111220713331,32.9784484438484,1.49679394674258,0.488935977878098,0.239033346156617,0.881097272829393,4.5387033574097,15.5090306134486,12.2342837505334,41.7301056881695,0.789817706442027,21.3251199137063,20.1046560742621,0.125319504432602,0.000757302287305342
"NJ",0.651970474848606,8.25045032955349,7.72448228815231,9.63504184009544,28.2387550266297,14.0139702883814,47.787626819607,2.18129763042673,1.08628606214139,0.539554295699769,1.83764992486309,4.56456571626979,15.5651652282665,5.69343381460164,19.4160691626176,1.54291163382061,9.61659392812894,9.87594776264609,0.179966877538085,0.00210533663432104
"MA",0.660813565531587,7.07280739867172,8.92335705115349,9.08116230486629,20.9559450041834,10.4010182966797,35.4627350937997,1.86997379616665,1.20731634909499,0.600270347760123,2.04290872885606,5.27306704127734,17.9787569142494,5.36614136196665,18.2999179779876,0.637823371989249,9.07377467184559,9.09132001432673,0.132259645008497,0.00573086438990306
"PA",0.616331980359439,5.59783588818756,10.3244839725654,14.7093781146135,10.4880742927492,5.20524520493749,17.7481735098681,1.08283954938565,1.46769607777159,0.72860977008553,2.4834094076226,6.10113231529757,20.802853789837,8.69190524954472,29.6416255945997,6.38028293155898,14.7118997504184,14.7211095629104,0.0606155809069981,0.00349164493111188
"NH",0.655030223761992,5.81896551724138,10.8067889630111,13.016072336695,5.05236457809281,2.50744119343771,8.54981357664106,0.545998377596416,0.257483939448311,0.127963228597762,0.435487472389151,6.38608517837321,21.7751219460445,7.69010219984656,26.2383368742812,1.56071898290228,13.9711402781113,13.813702520897,0.0317714573170328,0.000956085521114413
"MI",0.659114466060883,5.80761321261872,10.9993908658642,40.5968017505648,10.6683386618978,5.3057691574084,18.1146440479352,1.17345226831625,0.518618191643039,0.268620433269913,0.938806034510318,6.47792065475338,22.1165345401009,23.9926423481414,96.1176186681532,2.57519308631892,42.8111459249741,40.2443175974911,0.0681495689785085,0.00282371120363494
"NY",0.660873378250654,5.77748808036976,11.3792077155167,58.6804692907,19.8211007626484,9.84701351261833,33.5431897979577,2.25548422728363,0.113097385403208,0.0670140176068073,0.1913050808345,6.72411968232359,22.9052618277955,34.6688181859198,98.8331627624837,0.874815099601825,61.0096951716548,55.4178499260202,0.130310332385932,0.00079676929072266
"RI",0.625638162202862,4.7430652340062,12.3627933465131,14.7007457712535,16.9837180577514,8.42874414173549,28.7406684337229,2.09966196603424,2.09381327969711,1.03926613373814,3.5430588981964,7.30554326137593,24.9107332092052,8.68680431937689,29.624230114799,0.910806984426647,14.6511188389344,14.7939347848879,0.0995883367426213,0.00377586110872498
"LA",0.493538313037805,3.30447794498881,14.5500114265211,51.5412035736564,22.5264616928784,11.468321341434,37.7390844638988,3.2776027503047,6.76694357984669,3.64607477826813,11.071513486126,8.68490265957579,28.5796207895136,30.4561657480668,98.7636103725626,5.24331899676218,53.5448357291502,46.5810082739706,0.108307660008166,0.0178110710003498
"DC",0.649993997360077,4.291333052395,14.701834593987,33.6329291321756,13.7223086919284,6.8100124468964,23.2217799828415,2.01743112636362,0.742398165014661,0.368578519014631,1.25615592086312,8.68766790424462,29.6244851546938,19.8653471780136,67.8409590675293,1.41577709426452,34.8007791389409,32.1967226723096,0.0865746887349469,0.00297556213327968
"IL",0.613671616262326,3.35259191139721,16.3354482278815,21.6614999563302,12.0823743934349,5.99620544142496,20.4464894744404,1.97371001373836,2.33057503924924,1.15638568343261,3.94424284511893,9.65305078999325,32.915983833758,12.8000695558919,43.6504233135138,4.27053755140808,21.2823573225455,21.7477579339081,0.066170442275029,0.00430088145973653
"VT",0.593090612101672,3.52155434122647,16.3540505502687,43.7949522002145,1.61395465785163,0.800759899176662,2.73151393010643,0.263946960603472,0.205615923053613,0.101885038299451,0.348171455832869,9.66302817255587,32.9620602723565,25.8788353910366,88.2534642822465,0.325379609544469,43.7948182602625,35.1742772767898,0.0092950356496669,0
"NM",0.557999207164324,3.06540035518493,16.6562909823805,18.1432127310216,7.41638019215501,3.68111208295583,12.5496935408478,1.23529386516497,1.97383975448621,0.979585229967785,3.34022628244091,9.84321936742307,33.5576270791805,10.7209893410585,36.5613226246349,2.47361003250217,18.1432127310217,18.1432127310209,0.0378667025303446,0.00567523627343956
"AZ",0.467233445496327,2.53362268631153,17.4827348442697,17.7115283858283,16.1503312251493,8.00433157944539,27.3379612096489,2.82351958456415,5.99378002185869,2.96272280394124,10.1520344770123,10.3282010055951,35.2748953056213,10.4659031370801,35.6914132623464,7.00177155250924,17.7058119042636,17.7261513529117,0.0715373327469662,0.0147003929401294
"OH",0.613728192711008,3.27926956119736,17.6725633174602,46.2222813921113,6.28266468046408,3.14691071823356,10.592076268053,1.11030789367873,1.038986559644,0.544153061782731,1.71902754350159,10.4824386227991,35.2824720207496,27.3131662771595,93.1449003810725,4.08397168059428,47.6720640720506,42.9634130829202,0.0364099887929781,0.00503032739902986
"IN",0.630409906164353,3.39729792544538,17.6936308331621,65.2920306825042,8.30785443036927,4.2326011386077,14.0541699460349,1.46996109306605,0.984967397018282,0.598158130615108,1.66231907990088,10.4592522981463,34.729497179826,38.5816544942076,98.9999999999979,8.90632462304698,68.127282470463,59.7725812342291,0.049938957719587,0.00484238554925204
"MD",0.650250483835812,3.40122035356205,18.5408358455982,56.9081678613212,9.95673548280827,4.9936689815412,16.803261769105,1.84606198144791,0.642534182130675,0.37112702559879,1.04139544472133,10.9863311469808,36.9680487087103,33.6275537362323,98.9999999999888,5.3931375981595,59.6523841958237,51.1369649714263,0.0627886358523772,0.00362242129917561
"DE",0.669900926240794,3.39816677844847,19.173238030431,45.4125834251326,9.58318144203016,4.78799560218775,16.2296395442837,1.83740618876853,0.19375472848795,0.128462594741447,0.34000299584274,11.3213000433869,38.3752689315123,26.8061222395539,98.9999999999968,3.4480568961139,44.677155810601,53.0421385412203,0.0624381266918884,0.00184849717179933
"CO",0.640853445968356,3.18131446594493,19.5018541927901,56.6572656240264,5.22278279277782,2.65677828044569,8.76335376143218,1.01853948505366,0.413919147964762,0.270206199230739,0.625577370778763,11.6227133216542,38.337391288926,33.4792933232884,98.999999999993,3.4137493197896,59.1533686631292,51.1721895617004,0.0324029439793733,0.00225743982707316
"MS",0.670846402269362,2.97069774971669,19.6205422756594,22.286948938731,14.8094851458716,7.38533899891524,25.0298914241417,2.90570129385323,2.86546807586789,1.45537703264948,4.82086406805956,11.608924883512,39.3441830399393,13.1695607365228,44.9115789219869,15.4040578907275,21.6516253701779,23.107887506051,0.0863196029499867,0.0233523254380073
"ME",0.620531162168934,2.87122348403685,19.9272756429349,23.7087507948127,1.74229666204825,0.864368132711782,2.9488184182087,0.347192258364008,0.259171184121356,0.128332869771199,0.438979981224842,11.7739449882748,40.1671747516607,14.0057576099121,47.8102591106999,0.486113007619409,23.4351950621277,22.7444783472303,0.00996866565690531,0.000669537245613043
"SC",0.513239865235865,2.31476639123334,21.1449510322626,58.5218221423228,11.4163491291626,5.71495307539683,19.3222523893651,2.41398143303357,3.80409263137859,1.93546872343951,6.44268445810857,12.493271407438,42.2397419748884,34.5810767204651,99,12.0746432491766,61.5769109453568,51.5791172420616,0.0558780309024739,0.016897423317745
"GA",0.498408473229297,2.12290621847784,22.3567126872366,70.0489933813206,11.861111294349,6.09308304097036,19.9882505048443,2.65175457359097,4.25245082498028,2.31516137638267,7.1150729868843,13.2665666409789,43.5207358206079,41.392586998052,98.9999999999972,9.28306967351057,74.0312816718215,61.8772574023109,0.0562942627415334,0.016868500011726
"WA",0.646757575510034,2.55845942228336,24.5457327704309,76.0282889145545,4.08398278654576,2.31238313498909,6.59039812622455,1.00244350117592,0.348901581472528,0.348901581472528,0.348901581472528,15.2106668212804,43.3510989596734,44.9258070858728,98.9999999999887,2.75020622014343,78.9116618627544,67.2381578885325,0.0256471102089025,0.00369013720875658
"FL",0.488137642865713,1.85799241147628,25.2726953004039,70.4884911393338,11.8619499014422,6.02388290760502,20.0849968722986,2.99783445527804,4.20474875492694,2.22222993619164,7.12918359536207,14.9257402146409,49.7658155256195,41.6522902187023,99,13.1837366646161,74.7433894738904,60.8477676346712,0.0556995366876874,0.0173435404297948
