"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-24,33763,1432,29707,32793.1428571429,1408.28571428571,28616.2857142857,352.428571428569,10.7142857142856,329,3.04357481247532,21849.262909142,222453.60057148,1147.25383765736,1935.19480519477,36150.3070610255,11443.0728871783,375575.823544542,111033.837656244,61.904083158018,18.1523251365617,1941.50649449707,569.313934476595,4.2413292657643,4.88089874288883,0.643729746932041,0.704406841147771,30.7193194618736,1.55626220342708,3.94447014577333,6.65958033333632,1.96881352641881,5.06560395278341,30.7193194618736,1.55626220342708
2020-06-25,34123,1441,29854,33142.8571428571,1417.57142857143,28943.1428571429,349.71428571429,9.28571428571445,326.857142857145,2.99204321840207,20894.3029698087,223572.13413864,1118.53356716031,2064.2077922078,34531.1550757803,10971.4139269507,377468.726504352,111588.899426414,63.0045707538678,18.4750245067733,1892.90295980975,555.061770169777,4.22295812208774,4.8902008712965,0.644534707132338,0.703049050272422,31.2654260883855,1.60072986057896,3.96430359531686,6.69314463256382,1.97865568935018,5.11931945627467,31.2654260883855,1.60072986057896
2020-06-26,34616,1446,30008,33512.1428571429,1425.14285714286,29271.5714285714,369.28571428571,7.57142857142844,328.428571428569,3.14760246450573,20155.0417429157,224732.634816509,1160.5006778689,1892.19047619047,33276.636076423,10607.0812880414,379432.650728438,112164.786980845,64.1246214550449,18.8034604266673,1963.92422408587,575.887554431189,4.17725907094985,4.84149632131695,0.643431249395816,0.700141726369248,31.8212407220524,1.76757574037267,3.9848811911222,6.72796825623441,1.98886712787013,5.55414880097109,31.8212407220524,1.76757574037267
2020-06-27,35033,1452,30401,33878.7142857143,1432,29585.2857142857,366.571428571428,6.85714285714289,313.714285714286,3.33836386344714,19344.839512655,225864.4845343,1131.84971779125,1935.19480519483,31901.3707636741,10208.0486023481,381348.088712392,112726.456765613,65.264580454947,19.1377341183679,1915.43798395444,561.669784768601,4.1446636028887,4.79474988280988,0.642863353658196,0.697949908708472,32.3869346618534,1.81894668650041,4.0049507580335,6.76193213869969,1.99882646182612,5.61571507629888,32.3869346618534,1.81894668650041
2020-06-28,35549,1460,30809,34254.2857142857,1438.85714285714,29891.8571428571,375.571428571435,6.85714285714289,306.571428571428,3.24351666790047,18692.68641787,227003.868236052,1139.38370175171,1784.67965367963,30794.2655263454,9886.94255531186,383276.276515356,113291.865219114,66.4247989654238,19.4779485688085,1928.1878029643,565.40845350083,4.10700722945793,4.76458539308303,0.643160846264438,0.6971881359519,32.9626821933682,1.94166550398951,4.02515391493721,6.79612209653673,2.00885208856029,5.88985864166174,32.9626821933682,1.94166550398951
2020-06-29,35861,1470,31225,34630.5714285714,1446.57142857143,30200.4285714286,376.28571428571,7.71428571428578,308.571428571431,3.30000751710135,18064.9085411992,228125.479969771,1121.61173371886,1741.67532467534,29729.2018669246,9577.35675614765,385174.388680111,113848.454500509,67.605634327536,19.8242085622098,1898.11216475506,556.589281394336,4.09916064805778,4.75564280548172,0.644382205878446,0.69781692098295,33.5486606437397,2.01323606402337,4.0450419454633,6.82977876358088,2.01872133679128,6.00027041937972,33.5486606437397,2.01323606402337
2020-06-30,36303,1476,31601,35035.4285714286,1453.85714285714,30515,404.857142857145,7.28571428571422,314.571428571428,3.32352147858009,17501.6453930382,229311.177860571,1185.69789080002,1741.67532467534,28773.0202755312,9300.00168155001,387180.954341465,114436.845935041,68.8074501252616,20.1766207134226,2006.56566135382,588.391434532328,4.06577968762912,4.77253436252878,0.643666834635275,0.697289535249597,34.1450504380997,2.24138505317287,4.06606632951531,6.86535849043812,2.02915448977949,6.56354217402147,34.1450504380997,2.24138505317287
2020-07-01,36716,1482,31947,35457.2857142857,1461,30835,421.857142857145,7.14285714285711,320,3.37624622701913,17095.7464945077,230525.084156845,1213.90629627468,1612.6623376623,28083.6419197763,9100.37730870245,389235.257304392,115039.235525673,70.0306163016804,20.5352935019965,2054.30296292645,602.389590632549,4.03638740603552,4.79566715903496,0.642880147043639,0.697127161284247,34.7520351572248,2.41067482635638,4.08759089523652,6.90178467858172,2.03983585322009,6.9359552717115,34.7520351572248,2.41067482635638
2020-07-02,37210,1495,32163,35898.2857142857,1468.71428571429,31164.8571428571,441,7.71428571428578,329.857142857141,3.51871060400543,16937.217848476,231771.910489169,1246.82633232331,1397.64069264074,27814.2747605579,9022.50057995201,391345.271097554,115657.961374796,71.2755092784952,20.9003373072279,2110.01379316248,618.725849122842,4.01773716742811,4.82003966300511,0.645030710082474,0.700531825166862,35.3698015968472,2.57990617547885,4.10969918762729,6.9391987118584,2.05080688553431,7.29319619195264,35.3698015968472,2.57990617547885
2020-07-03,37624,1503,32347,36328,1476.85714285714,31499,429.714285714283,8.14285714285711,334.142857142859,3.4223041390766,16983.1594832021,232965.609699652,1193.69921048364,1139.6147186147,27892.4177467976,9045.01082188911,393365.377453757,116250.323389021,72.5425120779429,21.2718644439081,2020.10635620309,592.362014224957,3.99479055921752,4.81170671767876,0.645159601856138,0.702027089828999,35.9985398281521,2.53741589721781,4.13086544830677,6.97501853762368,2.06131044346548,7.0477880202211,35.9985398281521,2.53741589721781
