"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-21,42423,2540,31302,41413.8571428571,2491.14285714286,30122.1428571429,359.142857142862,16.8571428571431,397.142857142859,3.26535913755038,45194.0891843719,405072.708231991,1296.27674859093,2558.75757575763,76272.1305504143,22368.3460828999,685216.683663968,201013.5243858,55.8312315262914,16.3786116118783,2192.75519594341,643.265153436078,5.987318200033,6.97564644137225,0.62704792210916,0.676208960988255,27.7057239153025,0.772829522149814,6.01692708202141,10.1781698376712,2.98584351438656,2.78928589510817,27.7057239153025,0.772829522149814
2020-06-22,42633,2553,31739,41728.5714285714,2508.28571428571,30550,314.714285714283,17.1428571428569,427.857142857141,2.86323286674202,43778.1151369856,406189.630288501,1116.92205650982,2515.75324675324,73875.3501658593,21665.4663730261,687106.046136555,201567.786458955,56.7807723019386,16.6571682395723,1889.36247258785,554.26207315526,5.98831890788826,6.9489298378926,0.628524169409914,0.67585080587227,28.176924600962,0.696396176424117,6.03351777903394,10.206234320906,2.99407649185143,2.47138968096752,28.176924600962,0.696396176424117
2020-06-23,42871,2569,32152,42026.4285714286,2525.71428571429,30987,297.857142857145,17.4285714285716,437,2.71778093512522,42478.0398824526,407229.21737163,1039.58708312927,2322.23376623372,71675.8504255048,21019.3087279195,688864.590352245,202083.671778403,57.7370845086458,16.9377113296165,1758.54421568941,515.885319447581,5.99239579202724,6.90500925614929,0.630848645041001,0.676367145553435,28.6514855456438,0.680413687927717,6.04895974672883,10.2323556371569,3.00173942318874,2.37467300699519,28.6514855456438,0.680413687927717
2020-06-24,43140,2578,32152,42330.2857142857,2540.42857142857,31341.4285714286,303.857142857145,14.7142857142858,354.428571428572,2.7818831007468,40926.2032082324,408272.354723384,1043.13735175395,2580.25974025979,69047.224378703,20250.447778951,690629.140129619,202601.318885288,58.6996698745986,17.2200947093346,1764.54977737402,517.647106885415,5.97589244320816,6.86657991574606,0.631441235286839,0.675392876111542,29.1291594866429,0.715364828334437,6.06445444991293,10.2585661596811,3.00942852401694,2.45570971410303,29.1291594866429,0.715364828334437
2020-06-25,43655,2586,33036,42647,2554,31750.1428571429,316.714285714283,13.5714285714284,408.714285714286,2.97679789462376,39595.5223992015,409341.985602665,1069.63087928074,2386.74025974021,66792.9417129192,19591.2613839216,692438.505815483,203132.11315621,59.6679924906845,17.5041611647987,1809.36568586447,530.794270921266,5.9237200778834,6.82942482017274,0.631745604153625,0.674185808398792,29.6096804840991,0.773908305825187,6.08034268645546,10.2854423751735,3.01731291207564,2.61356000662573,29.6096804840991,0.773908305825187
2020-06-26,44140,2595,33396,42989,2565.28571428571,32126.7142857143,342,11.2857142857142,376.571428571428,3.28165480939259,38140.4626758402,410478.471333849,1136.48573118419,2580.25974025979,64325.6504441112,18872.1522623396,694360.961799423,203696.083519053,60.6414844701736,17.789744101149,1922.45598393923,563.970362843305,5.87902129587676,6.8183975607626,0.632189062575573,0.673344363365106,30.0927667295598,0.863781662335065,6.09722398118435,10.313998427553,3.02569009592607,2.87023800248462,30.0927667295598,0.863781662335065
2020-06-27,44575,2616,33725,43348.1428571429,2576.71428571429,32500.2857142857,359.142857142855,11.4285714285716,373.571428571428,3.47799620934385,36658.7772000984,411652.980663302,1174.50932945288,2644.76623376616,61813.0747196826,18139.9742926373,696347.737723346,204278.922735172,61.6195422699989,18.0766664634071,1986.77592392312,582.839216119435,5.8687605159843,6.77494356404776,0.635486714024226,0.675664860262063,30.5781187204506,0.941685750269835,6.11467007628988,10.3435098846806,3.03434755665513,3.0794312576519,30.5781187204506,0.941685750269835
2020-06-28,44930,2619,33935,43706.2857142857,2588,32876.4285714286,358.142857142862,11.2857142857142,376.142857142859,3.51543876377714,35263.1026080928,412805.847196837,1152.86653353565,2537.25541125546,59446.4672395743,17450.1905531029,698297.90313701,204851.021917228,62.6015328069906,18.3647425307307,1950.16541366465,572.099182055303,5.82906743823726,6.75065863265253,0.634438687771587,0.67357836159574,31.0654222951984,0.977021014530573,6.13179469052979,10.3724775313609,3.04284548552606,3.14485812563479,31.0654222951984,0.977021014530573
2020-06-29,45228,2624,34348,44077,2598.14285714286,33249.1428571429,370.714285714283,10.1428571428573,372.714285714283,3.58995642249424,33847.5437156042,413980.690901751,1174.84370491392,2580.25974025973,57045.204390574,16751.2590726198,700285.244683614,205434.027064027,63.5867946877384,18.6537782772046,1987.34154660406,583.005146799376,5.8017157513045,6.70523086905868,0.633845987909312,0.672044512896746,31.5543492435393,1.05134505814859,6.1492457524295,10.4019973902158,3.05150541098005,3.33165155083175,31.5543492435393,1.05134505814859
2020-06-30,45594,2640,34646,44466,2608.28571428571,33605.4285714286,389,10.1428571428569,356.285714285717,3.78641451713831,32428.0715406959,415194.62565325,1213.93475149875,2623.26406926411,54637.0927962902,16050.5295937718,702338.711843909,206036.430775297,64.574635368676,18.9435705387253,2053.46716029488,602.403711270075,5.79023555731017,6.66296866674938,0.635846380681429,0.673466740018665,32.0445558972377,1.14934369068633,6.16727747052272,10.432499475194,3.06045348161278,3.58647812585321,32.0445558972377,1.14934369068633
2020-07-01,45952,2650,35025,44867.7142857143,2618.57142857143,34015.8571428571,401.714285714283,10.2857142857142,410.428571428572,3.95643976700335,31437.7511535484,416429.313924111,1234.68827086105,2214.72294372291,52957.2009833732,15561.3233436512,704427.285232458,206649.133225499,65.5643347895923,19.2339080789255,2088.57338854834,612.702450201701,5.76688718662953,6.62208590286885,0.636362501724105,0.673423155678104,32.5356849331811,1.23886712645626,6.18561746021796,10.4635230260997,3.06955452913072,3.8074674570505,32.5356849331811,1.23886712645626
2020-07-02,46387,2662,35405,45258,2629.42857142857,34354.2857142857,390.285714285717,10.8571428571431,338.428571428572,3.89678928525587,30565.8923977874,417611.017938913,1181.70401480177,2042.70562770561,51479.0080955231,15130.0389772048,706426.231538747,207235.542736603,66.5551473663042,19.5245721737429,1998.94630628894,586.409511104634,5.73867678444392,6.58856040348937,0.637435289216768,0.673965948176994,33.0273663622262,1.24153959327138,6.20317042477247,10.4932152613982,3.07826502281942,3.75886942113031,33.0273663622262,1.24153959327138
2020-07-03,46915,2681,35756,45654.4285714286,2641.71428571429,34691.4285714286,396.428571428572,12.2857142857142,337.142857142855,3.96609878801736,30037.6260820989,418793.708333181,1182.6903942682,1698.67099567095,50584.8500473399,14867.3880235549,708426.846384336,207822.441729248,67.5463029238482,19.8153368851808,2000.61484558985,586.89899264439,5.71459021634872,6.53404473340165,0.640171986028756,0.676026740745171,33.5192179922856,1.29705392988693,6.22073804095174,10.522932281085,3.08698278723921,3.86931413248648,33.5192179922856,1.29705392988693
2020-07-04,47432,2687,36076,46062.5714285714,2651.85714285714,35027.2857142857,408.142857142855,10.1428571428569,335.857142857145,4.47104851330204,29507.3473999136,419993.745668312,1200.03733513079,1720.17316017323,49685.6914066541,14604.8899019979,710456.804959768,208417.94897826,68.5370090489766,20.105969751435,2029.95857543126,595.507249012269,5.6649519311857,6.50188089750685,0.639771431768426,0.674905449633694,34.0108465957328,1.35886792244559,6.2385633276088,10.5530851708741,3.09582841821189,3.99511376781523,34.0108465957328,1.35886792244559
2020-07-05,48008,2693,36475,46502.2857142857,2662.42857142857,35390.1428571429,439.71428571429,10.5714285714289,362.857142857138,5.03311258278147,29072.5708829316,421268.211575572,1274.46590726037,1698.67099567095,48948.4932221012,14389.4959698328,712612.665383273,209050.390706675,69.52645057377,20.3962316354062,2155.86042350577,632.441728414909,5.60948175304116,6.49166988864158,0.639260197186014,0.67391010971088,34.501847653149,1.49029273854421,6.25749417206381,10.5851081995888,3.10522267185121,4.31914766850273,34.501847653149,1.49029273854421
2020-07-06,48331,2698,36788,46945.5714285714,2673,35738.7142857143,443.28571428571,10.5714285714284,348.571428571428,5.10420607635741,28802.1729550651,422535.038755931,1266.82718035864,1526.65367965371,48490.2709594849,14255.0976425779,714755.604292818,209679.041788657,70.5137916708596,20.6858773393535,2142.93890954484,628.651081982476,5.58233845771865,6.45060089772672,0.638526927362927,0.672702964209351,34.9918063930582,1.5248669071817,6.27631155130175,10.6169392928664,3.11456061944297,4.357465273573,34.9918063930582,1.5248669071817
2020-07-07,48626,2717,36999,47378.7142857143,2684,36074.8571428571,433.142857142855,11,336.142857142862,4.87569549416276,28485.3174354888,423755.836916008,1220.79816007736,1526.65367965365,47953.7583775566,14097.4292751834,716820.68145448,210284.851401929,71.4981815497784,20.9746572759717,2065.07716166147,605.8096132715,5.58754575741373,6.42935850141331,0.641171109234427,0.675105186417091,35.480300618687,1.50396545117085,6.29444521807755,10.6476138321478,3.12355928115127,4.23856270143908,35.480300618687,1.50396545117085
2020-07-08,49063,2732,37462,47823.1428571429,2695.71428571429,36423,444.428571428572,11.7142857142858,348.142857142855,4.93527508090611,28161.1072455171,424991.496855907,1235.65993989835,1548.15584415582,47405.1842127544,13935.8233592146,718910.898498469,210898.036033758,72.4787524603709,21.2623168826729,2090.21704398899,613.184631829266,5.56835089578705,6.4090589517945,0.642836390895201,0.676612052358563,35.9668997171765,1.56031850226003,6.31279964088968,10.6786617978184,3.13266749096781,4.33788369287712,35.9668997171765,1.56031850226003
2020-07-09,49575,2739,37795,48278.5714285714,2706.71428571429,36764.4285714286,455.428571428572,11,341.428571428572,4.99091990732045,27765.363876,426240.917988554,1249.42113264743,1634.16450216452,46734.6537674977,13739.367465856,721024.393694238,211518.049528155,73.4546224468697,21.5485974295211,2113.49519576912,620.013494396466,5.5249621785174,6.38029909651436,0.642594336772133,0.676174904983067,36.4511660262662,1.61734745715087,6.33135847168005,10.710055535838,3.14187713632243,4.43669036787013,36.4511660262662,1.61734745715087
2020-07-10,50300,2748,38120,48762.1428571429,2716.28571428571,37102.1428571429,483.571428571428,9.57142857142844,337.714285714283,5.26946667081788,27215.939254679,427550.250942991,1309.33295443666,1849.18614718621,45802.0257093476,13468.0880082295,723239.234500556,212167.793701033,74.4248965603234,21.8332363749084,2214.84080631856,649.744172878331,5.46322067594433,6.37132201413392,0.642731466988758,0.676531303383644,36.9326554359499,1.74176916603948,6.35080722928043,10.7429546558209,3.15152839949254,4.71570608721043,36.9326554359499,1.74176916603948
2020-07-11,51079,2756,38441,49283.1428571429,2726.14285714286,37440,521,9.85714285714312,337.857142857145,5.1299002714754,27072.069901336,428942.892412159,1392.64146916778,1526.65367965359,45557.3426063084,13396.8381250453,725594.998283964,212858.878941372,75.3886741589992,22.1159695071966,2355.76378340763,691.085240338871,5.39556373460718,6.35894394145893,0.642509771988911,0.676768729362786,37.4109210112327,1.9144697796776,6.37149344684358,10.7779470377295,3.16179374053892,5.11700682506614,37.4109210112327,1.9144697796776
2020-07-12,51612,2760,38623,49798,2735.71428571429,37746.8571428571,514.857142857145,9.57142857142844,306.857142857145,4.84005264430183,26830.3199568706,430301.874069425,1358.98165726621,1591.1601731602,45146.5454307431,13277.3757465888,727893.823819022,213533.260816406,76.3450445388825,22.3965296628836,2298.82553505769,674.381875034393,5.3475935828877,6.34147956818332,0.64141017418732,0.676019320943241,37.8855108238064,1.90195274366938,6.3916796834658,10.8120936621198,3.17181097074243,5.01986609158076,37.8855108238064,1.90195274366938
2020-07-13,52037,2762,38914,50327.4285714286,2744.85714285714,38050.5714285714,529.428571428572,9.14285714285688,303.714285714283,4.90743928599807,26610.319860009,431682.177002866,1380.30293344142,1591.1601731602,44772.2434606556,13168.9224224749,730228.715988128,214218.223174355,77.2930899464814,22.6746476104373,2334.8921691064,684.962357948389,5.30776178488383,6.28761228463439,0.639822570201146,0.674741438001668,38.3559694471261,1.97340597368138,6.4121826251176,10.8467760182509,3.18198536284032,5.14456382055911,38.3559694471261,1.97340597368138
2020-07-14,52685,2775,39155,50907.2857142857,2753.14285714286,38358.5714285714,579.857142857145,8.28571428571468,308,5.24222190652074,26440.0037663666,433175.813290176,1493.63628730999,1655.66666666663,44481.0494749309,13085.7720086588,732755.320537202,214959.426143997,78.2318968766152,22.9500553646073,2526.60454907385,741.202969642531,5.26715383885356,6.23729691242152,0.64061748483198,0.676040327031682,38.8218435628316,2.17924625698763,6.4343690139934,10.8843060592236,3.19299514980123,5.61299636820481,38.8218435628316,2.17924625698763
2020-07-15,53370,2785,39571,51522.5714285714,2760.71428571429,38659.8571428571,615.28571428571,7.57142857142844,301.285714285717,5.37152976977376,26235.5576597361,434742.116101295,1566.30281111848,1763.17748917756,44131.055080712,12986.4045529517,735404.846289503,215736.689193124,79.1605512415913,23.2224847692579,2649.52575230121,777.263049126486,5.21828742739367,6.19341398926368,0.640609661878514,0.676540710457748,39.2826795634964,2.32729355956688,6.45763478730111,10.923661964792,3.2045405711419,5.92398860816699,39.2826795634964,2.32729355956688
2020-07-16,54080,2795,40004,52166.1428571429,2768.71428571429,38975.4285714286,643.571428571428,8,315.571428571428,5.38849815798294,26191.4264561044,436361.65156433,1619.53546303487,1655.66666666663,44053.1152761038,12966.0161361119,738144.419305408,216540.368445457,80.0781439489867,23.4916691336624,2739.57301590475,803.679252333095,5.16826923076923,6.16228418810213,0.640523746754578,0.677073742772656,39.7380263205498,2.45325587904052,6.48169127540755,10.9643554273176,3.21647837726991,6.17305522542936,39.7380263205498,2.45325587904052
2020-07-17,54813,2803,40421,52810.8571428571,2776.57142857143,39304.1428571429,644.71428571429,7.85714285714266,328.714285714283,5.11301195264266,26347.1925896528,437965.91986238,1604.26829805056,1440.645021645,44314.3644999443,13044.1772034582,740858.166697746,217336.471510655,80.9837713103043,23.7573433523858,2713.74739233858,796.103065198025,5.11375038768175,6.13905418893479,0.640004135682697,0.67708471955404,40.1874353870683,2.46175536887667,6.5055209859094,11.0046652774924,3.22830364714301,6.12516580851082,40.1874353870683,2.46175536887667
2020-07-18,55654,2820,40722,53464.4285714286,2785.71428571429,39630,653.571428571428,9.14285714285734,325.857142857145,4.9748268325304,26462.9750950094,439574.494575529,1608.57471314888,1483.64935064939,44508.6382940954,13101.9930117018,743579.198733656,218134.711593871,81.8765484611696,24.0192478422249,2721.03203590948,798.240083216748,5.06702123836562,6.10982648092794,0.64152948699244,0.679199543000618,40.6304676574225,2.48082176134767,6.52941466365739,11.0450833333505,3.24016066016081,6.10529834507151,40.6304676574225,2.48082176134767
2020-07-19,56571,2822,40965,54172.8571428571,2794.57142857143,39964.5714285714,708.428571428572,8.85714285714266,334.571428571428,5.32338575492459,26738.5416127449,441299.563257767,1725.06868223764,1440.645021645,44973.230973441,13239.1001343589,746497.2895815,218990.76071438,82.7555983011146,24.2771252975907,2918.09084784379,856.049120508891,4.98842162945679,6.08150119379228,0.639474913405171,0.677666030137896,41.0666878787486,2.67728389463184,6.55503873622897,11.0884284896481,3.25287636534671,6.51880098909578,41.0666878787486,2.67728389463184
2020-07-20,57206,2825,41322,54911.2857142857,2803.57142857143,40308.5714285714,738.428571428572,9,344,5.56404736275563,27132.9348807139,443079.095053874,1779.53179610748,1376.13852813852,45639.2710219456,13434.8860525132,749507.509117184,219873.836643276,83.6200543199282,24.5307215196449,3010.21953568398,883.075928895443,4.93829318602944,6.04387312947901,0.637583680100391,0.67646682646032,41.4956660534982,2.76189903113525,6.5814718008115,11.1331421202606,3.26599352521473,6.6553061190864,41.4956660534982,2.76189903113525
2020-07-21,57916,2846,41322,55658.5714285714,2813.71428571429,40618.1428571429,747.28571428571,10.1428571428573,309.571428571428,5.56365067378564,27658.4418961221,444861.870467551,1782.77541367663,1247.1255411256,46528.5781272704,13694.7284167651,752523.215489908,220758.522186905,84.469077139018,24.7797902688618,3015.70637272415,884.685543628992,4.91401339871538,5.99747263287709,0.639749142134579,0.67957085872355,41.9169856479337,2.75439864144071,6.60795304590583,11.1779372520399,3.27913459420891,6.57052184555173,41.9169856479337,2.75439864144071
2020-07-22,58673,2863,41322,56416.1428571429,2824.85714285714,40868.2857142857,757.571428571428,11.1428571428569,250.142857142862,5.55811759773613,28297.3539492085,446651.540096395,1789.66962884407,1139.61471861473,47610.9832431924,14009.9833775879,755550.583975793,221646.628920015,85.3018449615884,25.0240904634998,3027.36848588532,888.106733110617,4.87958686278186,5.95559357154904,0.640991856735145,0.681676817697433,42.3302388531191,2.73925510386557,6.63453669728205,11.2229056121881,3.29232648135801,6.47060899368666,42.3302388531191,2.73925510386557
