"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-07,799,0,18,799,0,18,NA,NA,NA,NA,16774.8917748918,16774.8917748918,NA,NA,16774.8917748918,16774.8917748918,16774.8917748918,16774.8917748918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200855904013796,0.0200855904013796,0.0200855904013796,NA,NA
2020-03-08,1040,0,18,919.5,0,18,120.5,0,0,NA,21601.7316017316,21601.7316017316,4826.83982683983,0,21601.7316017316,21601.7316017316,21601.7316017316,21601.7316017316,42.9468475943811,12.5934365126381,4826.83982683983,4826.83982683983,NA,NA,NA,NA,21.3119694829259,0.718335483870968,0.0258650570588088,0.0258650570588088,0.0258650570588088,21.3119694829259,0.718335483870968
2020-03-09,1176,2,18,1005,0.666666666666667,18,85.5,0.666666666666667,0,NA,22002.2479419592,22002.9146086259,401.183006894309,0,22279.9900236553,21800.1482317193,22280.656690322,21800.8148983859,42.9468475943811,12.5934365126381,678.925088590371,199.08329665432,NA,NA,NA,NA,21.3119694829259,0.395801603206413,0.0263454176870982,0.0266779750451446,0.0261034315059298,21.3119694829259,0.395801603206413
2020-03-10,1457,2,18,1118,1,18,113,0.333333333333333,0,NA,22532.133085574,22533.133085574,530.218476948041,0,23176.9494974648,22062.930834315,23177.9494974648,22063.930834315,42.9468475943811,12.5934365126381,897.292807142829,263.115935929098,NA,NA,NA,NA,21.3119694829259,0.513583886056043,0.0269802802718549,0.0277523578808867,0.0264184760968617,21.3119694829259,0.513583886056043
2020-03-11,1908,3,25,1276,1.4,19.4,158,0.4,1.4,NA,23273.100513519,23274.500513519,741.367427945039,0,24431.1712986026,22430.4274526938,24432.5712986026,22431.8274526938,42.9468475943811,12.5934365126381,1254.62180113776,367.896618378742,NA,NA,NA,NA,21.3119694829259,0.701220782781362,0.0278679642399217,0.0292545922883845,0.0268589809231205,21.3119694829259,0.701220782781362
2020-03-12,2078,3,25,1409.66666666667,1.66666666666667,20.3333333333333,133.666666666667,0.266666666666667,0.933333333333334,NA,23900.0244346286,23901.6911012953,627.190587776291,0,25492.3040881727,22741.3982205627,25493.9707548394,22743.0648872294,42.9468475943811,12.5934365126381,1061.3994562368,311.237434535604,NA,NA,NA,NA,21.3119694829259,0.574339747250358,0.0286189373859024,0.0305254699200441,0.0272316442887951,21.3119694829259,0.574339747250358
2020-03-13,3675,7,46,1733.28571428571,2.42857142857143,24,323.619047619047,0.761904761904762,3.66666666666667,NA,25417.7474726981,25420.1760441267,1518.48494283137,0,28061.2859328177,23494.1701972058,28063.7145042463,23496.5987686344,42.9468475943811,12.5934365126381,2569.74374940694,753.533881405045,NA,NA,NA,NA,21.3119694829259,1.35405320820575,0.0304371110588929,0.0336023792127972,0.0281338958859182,21.3119694829259,1.35405320820575
2020-03-14,4585,9,46,2274.14285714286,3.71428571428571,28,540.857142857143,1.28571428571429,4,NA,27954.2710551573,27957.9853408716,2537.80929674496,0,32354.7544130235,24752.2484948387,32358.4686987378,24755.962780553,42.9468475943811,12.5934365126381,4294.75419449147,1259.36401191855,NA,NA,NA,NA,21.3119694829259,2.12787204467309,0.0334757833040115,0.0387447476276134,0.0296418084286087,21.3119694829259,2.12787204467309
2020-03-15,5795,11,46,2953.42857142857,5.28571428571429,32,679.285714285714,1.57142857142857,4,NA,31140.0433154455,31145.3290297312,3187.34368885955,0,37747.1492271375,26332.3664156261,37752.4349414232,26337.6521299118,42.9468475943811,12.5934365126381,5393.9662426854,1581.68934935888,0.189818809318378,NA,0.0353182976153485,NA,21.3119694829259,2.4299890093553,0.0372921822806462,0.0452032689726875,0.0315356605523522,21.3119694829259,2.4299890093553
2020-03-16,7272,17,67,3824.28571428571,7.42857142857143,39,870.857142857143,2.14285714285714,7,NA,35123.7919613488,35231.5639671208,4086.23493738966,100.343434343434,44489.8996828421,28308.5205950826,44667.6017585441,28365.4078131278,42.9468475943811,12.5934365126381,6915.16681712097,2027.75568321592,0.233773377337734,NA,0.0482521866354412,NA,21.3119694829259,2.79658295280918,0.0421848780033729,0.0534832155803788,0.033963614820773,21.3119694829259,2.79658295280918
