"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.641131900771699,8.17014300027325,7.6263125515582,11.2064587435578,20.189413069736,10.0190325587083,34.1803899884433,1.53970774302321,1.20311814419696,0.597104700852265,2.04995340961305,4.50465235634761,15.3678285203787,6.62245453449083,22.5788527733925,1.07496662685312,9.99205876596864,11.9507676382762,0.125796324391276,0.000813398753031663
"NJ",0.647563615461435,8.14040859428943,7.76642825490538,10.1484649343365,28.5531667425875,14.1699941474281,48.3197081850741,2.21756120956656,1.30056686239239,0.645902092489817,2.20026115581763,4.58935141138034,15.6496974274973,5.99682018847074,20.4506944888887,1.90339776435666,10.1484649283001,10.1484649459788,0.180518543287185,0.00197023481821488
"MA",0.65461069394116,7.15272174290857,8.97280078675876,10.1664985401597,20.8404693317853,10.4580052334215,35.1135211074836,1.86997379616665,0.841696061479212,0.533197414088933,1.27027407734349,5.32550919756124,17.8807884910081,6.00747641009499,20.4870349369868,0,NA,10.0897122018826,0.133754022305105,0.00560028773291792
"MI",0.572443304638979,5.56856308383017,9.48526828899679,13.909046912646,13.1204054104029,6.51124033632793,22.2032648750042,1.24450565378076,2.81173516666,1.39517248598918,4.75849237534309,5.60505700754753,19.113188724387,8.21877915823577,28.0305559100342,2.95071937575528,13.9226455621186,13.9201453492359,0.0693010824126149,0.00329432973757409
"NH",0.645648210968982,5.65206118745139,10.8541899192047,13.7976780466755,5.22679668813869,2.59165582407684,8.8449409150896,0.567326439221276,0.409598154407745,0.201086935409841,0.692867886362646,6.41413486723702,21.890500812289,8.1526711963407,27.8086625510472,2.50078806346539,13.8421382780621,13.406195964389,0.0320656374773757,0.000956085521114413
"NY",0.655334914183701,5.70718376079901,11.4053523690888,48.486201966711,20.0540198510884,9.95241422870435,33.9372395647952,2.28723162818365,0.312304621066456,0.155686283464071,0.528303003104177,6.73959242859668,22.9816763613688,28.650937525783,96.6916334086035,0.935727824181169,50.1648616645616,45.4993172712109,0.130536512055556,0.000709381691095013
"PA",0.642150318410815,5.42453968275853,11.4831195572619,35.7429152469891,9.86777682045915,4.92174156301914,16.6992659489168,1.1331286099371,0.707084944893796,0.375486349287958,1.19703482626137,6.78549951478915,23.0229197414828,21.1208135550426,72.0273898159085,6.38577445935825,37.2109018440813,33.0869704052455,0.0614670111027279,0.00313232576594153
"RI",0.622358514820624,4.64764375270212,12.6743871302667,16.0943696718102,17.2268028716453,8.54940666252573,29.1519960545569,2.18339168612022,2.13433663032606,1.05926677274229,3.61178625090904,7.48968160545193,25.5385171428398,9.51068319577514,32.4294302099341,1.02302728072749,16.0728111135255,16.1121913302363,0.101476267296984,0.00490861944134247
"LA",0.495843815683413,3.30559786508226,14.6103729603214,47.4182959149058,23.3923090912828,11.8873605651941,39.204364676583,3.4177036022676,6.96398380949999,3.7333594106163,11.4047810936929,8.71766098102085,28.750735569295,28.0199021315352,95.2476721374149,4.17919527244288,49.047285544307,44.2893724977288,0.112975537311397,0.0156169535582777
"DC",0.649802473581593,4.21282998221857,15.1700503030546,55.3247306428931,13.6574458487786,6.86998671252203,23.0000669201509,2.07184140537216,0.566902191985492,0.37353996609482,0.847371711454256,9.00797990094965,30.1578662677147,32.6918862889774,98.9999999999851,1.66549123853957,57.9278897218941,50.3494322982381,0.0872831559095372,0.00269217526344352
"IL",0.593712133387708,3.22686613376429,16.452601008144,21.3075145524676,12.703059845087,6.30428177769218,21.4967881420692,2.08998375213791,2.72104730004895,1.35024190038532,4.60492108121702,9.72230706431819,33.1518137329039,12.5908914404426,42.9371307433795,3.68127264213718,21.7641130275662,21.5272265459051,0.0674409778989145,0.00456919333061917
"VT",0.588281108042695,3.41981132075472,16.805754934579,45.6793678869407,1.61730112210456,0.802420550610443,2.73717717730369,0.271799663135087,0.208962387306536,0.103545689733232,0.353834703030121,9.92992581513592,33.8724703558894,26.992353751375,92.0508474085431,0.820419325433055,45.5371158936107,45.7283939366985,0.0092950356496669,0
"DE",0.592239353870752,3.25817183291968,17.0994671118437,27.616554200149,11.3729960489426,5.64104488272286,19.2861017305106,1.94472171902021,1.92764673890321,0.953583441339199,3.30207069971255,10.0835396711802,34.4744946982504,16.315898643231,55.6767269421911,6.94809129468809,30.0040545516058,26.7031751197758,0.063362375277788,0.00246466289573244
"NM",0.566240218207128,3.07537087552782,17.1239911174094,18.9815974076068,7.45305506127405,3.6993019178337,12.6117870041625,1.2762604866682,1.72903083230737,0.858256120563098,2.92573615896132,10.1195848474683,34.5000358179896,11.2163984681302,38.2507947759306,2.0888562394199,18.981597407603,18.9815974076044,0.0392497433028635,0.00519832566222615
"WA",0.43917781845346,2.50318201103097,17.1458635322267,68.4351715540669,6.13783672688471,3.32162367439474,10.137739501,1.05238510902254,2.27577451850038,1.40481863115612,3.60234454097452,10.3808655659255,31.6828518876181,40.4389650092152,98.9999999999886,3.19312757111113,70.6044140474785,64.3545868628127,0.026343114735821,0.00295473619918231
"MS",0.550762231921911,3.00606545357595,17.5179777854006,47.0572410216853,17.2659595104672,8.58548385956385,29.2193061252671,3.02464695147992,4.27953227707185,2.13922705911555,7.24483755061155,10.3515358595883,35.2297785536058,27.8065515128139,94.3685256617194,10.4053323725456,49.2986962139979,42.7456853274452,0.0909228671010759,0.0205298861044928
"IN",0.59446260696719,3.22789562605594,17.7846928757182,81.9927728003903,8.89832138892391,4.58642543179522,15.0374134201662,1.58253913011445,1.36963785674137,0.849843948781283,2.29731065393681,10.5240115829506,34.5048481360574,48.4502748365892,98.9999999999956,6.10200454721457,87.4249559769975,72.3981007804431,0.0510827113615882,0.00451559879439454
"OH",0.601590303549415,3.19098235175183,17.7887720613551,45.0246192002738,6.65997432633911,3.33414708385575,11.2306002841492,1.18472765225723,1.17650734090875,0.612401382312082,1.95174825071383,10.5491035410578,35.5331550306762,26.6054568001638,90.7314296005578,3.6239746098701,46.4895978447968,42.5319603824718,0.037804450299852,0.00502177242046009
"AZ",0.473569931089973,2.5497664390945,17.8011754100358,18.2619667291439,16.1090880722566,7.9826158289268,27.2609249313145,2.86760702469955,5.3842430039276,2.65958979186403,9.1124548567564,10.5191112624559,35.9231495809698,10.7911621581298,36.8006299238785,7.40869938551476,18.2619667291342,18.2619667291442,0.0731172815209054,0.0112107669524725
"MD",0.649707841467088,3.291154433071,19.1921902615773,62.4773530279818,10.0531035098411,5.05971025493863,16.9663461225452,1.929410752802,0.567260704752117,0.35209875804441,0.91386396509214,11.3719874560272,38.1328308457734,36.9184358801657,98.9999999999917,6.30592888024933,65.342255637988,56.9611217837048,0.0634998875229916,0.00327506583213137
"CO",0.642048310857885,3.08036005479095,20.2549760689143,61.783489695132,5.25740666181263,2.68239313302843,8.82194800133722,1.06488646119565,0.365519221289507,0.254642518008791,0.543640606591773,12.0708766480401,39.6991197182716,36.508425728942,99,3.17219608814065,64.4972164389119,56.5160374788735,0.0328023371795477,0.00210115553135271
"ME",0.607572024466011,2.7738119518662,20.3694815555445,26.8484606087768,1.790664194422,0.888262991251097,3.03081831634573,0.364749012804528,0.286605613577908,0.141839872727545,0.485554628271231,12.0346709942121,41.0631779548518,15.8565210984983,54.1755977672904,0.598607201066826,28.5306540023707,27.2910306065128,0.010117451711486,0.000669537245613043
"SC",0.515759918619672,2.3191136569189,21.1866674119128,56.3391436508522,12.1630935034899,6.07991991758398,20.5850231560195,2.57695416758437,3.8044830222717,1.93041245318015,6.44191633596469,12.5185876549807,42.3846728660267,33.2913121573257,99,8.98010487157669,59.3396341291381,51.3978484567958,0.05976249603299,0.015324214939886
"GA",0.509100273484454,2.15110196148806,22.7466465816386,70.2026435072812,12.2287300779906,6.2633303357659,20.6103746002376,2.78162601226305,3.78884170441209,2.07359947635229,6.32956941327753,13.4962418986357,44.4112934037496,41.4833802543057,98.9999999999999,9.12140246507277,73.7426436891786,63.1414776744723,0.0598356117110527,0.0153144505969104
"FL",0.49210185040699,1.92270139546062,24.7085970618212,60.5442087576922,12.5447358499943,6.29441915101675,21.223988298763,3.09962823364491,4.19071493665201,2.14716154860481,7.08868646328121,14.6043627145496,49.2440709663294,35.776123356821,98.9999999999935,12.5326576899876,63.5648433946182,54.9054666532238,0.0595965953023822,0.0145546060090036
"KY",0.515543297700175,1.85922279250026,26.0231431900651,87.8680409032032,4.92693738544016,2.63779540260637,8.33491122999861,1.28214397069794,1.60112175167361,0.986731831595996,2.70751325510788,15.382814949286,48.6066496829541,51.9220241700703,98.9999999999973,3.38942191794031,93.1459902633891,79.0632215986859,0.0238379129358841,0.00552860515977781
"CA",0.519827478569589,1.89831322630111,26.3436853296971,74.6132706300036,7.28004389946784,3.75361746254507,12.29605903716,1.91783185673962,2.12485996926282,1.19457626276002,3.5730417564238,15.5971262901693,51.0928957432778,44.0896599177303,98.9999999999975,3.47941107923005,78.4117396374083,66.8531090466387,0.0364064557947043,0.00795450056049744
"NV",0.543686114299082,1.97252553716097,26.7333062292102,86.9338589503323,8.96423750594243,4.73558912744007,15.0705152139715,2.3964370635773,2.24610234363106,1.4006725630498,3.70288216220945,15.9014939406692,50.6048349864497,51.3700075615634,99,8.30896576544178,92.2103964145357,76.2812466128592,0.0472703330610528,0.0123045715866339
"VA",0.576272129241811,2.03832920911638,26.8243814360763,71.5485110862536,5.87748907087597,3.03842593396448,9.91491904414682,1.57660008723547,1.1585929764818,0.696393492115899,1.92954098408437,15.9012905724752,51.8887121654583,42.2786656418761,98.9999999999981,7.19935000154279,74.2087613066164,66.7655838817232,0.0321363000890748,0.00419423821796894
"MN",0.656679696836537,2.32374718949016,26.8887864600542,86.6458171194165,5.60191226184808,2.9440788130799,9.46448237592435,1.50628622576792,0.509490324692303,0.416556731034837,0.847163622961993,15.9151463961684,51.1632439687356,51.1998010251099,98.9999999999966,8.15236427320515,92.0621483597841,78.2419888999576,0.0350022838369596,0.00383003713717491
