"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.753835778084061,5.54434009186928,11.8728588590145,6.13538451284693,33.2442658976406,16.4976631955642,58.0442779363302,3.94704476874237,1.97920658152921,0.972431574658178,5.14805437970206,6.80005835040615,23.9248717951984,3.10333001673133,12.3637293971001,NA,5.96038890523116,6.55757231467387,0.218837585557412,0.0444604065644347,43.9458677299086
"Cameron",0.701838353551304,4.49243512805342,15.0602856116266,14.9097230989435,37.0635171344608,18.3886136362937,62.05028367132,5.58187153816394,1.00518878771144,0.486342632007221,1.03507652204608,8.995722836226,30.3550427920622,8.17959641493276,30.0453510933252,NA,14.9024760791715,14.9305905332365,0.250761957783293,0.046708248016079,64.7137420925083
"Bexar",0.574561355952996,2.27656265510738,22.8712420235624,13.0113765512899,13.3063553631585,6.61831609359477,20.9330114312748,3.04332873962324,3.09175427909746,1.5151421583746,3.64813712756562,14.5384181803693,45.983429872269,8.89544059693394,26.2198951715382,NA,11.8471426307973,14.0201945324855,0.0692832855584127,0.00674706414595008,81.871626272641
"El Paso",0.546749696086737,1.81396530910477,27.8813765660241,72.1141135551269,13.4283270663885,6.92821119859448,22.7097540102241,3.74400243589713,3.70156473197927,2.03462339633996,6.25116139904057,16.4863187607032,54.0399582024386,42.6177941670345,99,NA,74.2204184849013,68.5511340988235,0.0679149053592116,0.00951522316766537,41.4625192185272
"Webb",0.726460600296916,2.29736178335265,29.0677420787734,23.3021204290947,18.2903396084155,9.53891206468392,32.198228303036,5.31658874270595,0.893538060260291,0.70427080693561,2.82481686917002,16.5120536840366,55.7357978211127,8.82094179432082,33.4598494449715,NA,19.6395190777375,25.5067221256939,0.122141277952956,0.0202964734877315,49.1026244456484
"Harris",0.599827564876657,1.76986540427555,31.8994847099667,41.9010685547803,10.2460227068191,5.2081023032826,17.2728918695499,3.26842844674148,1.58943668290452,0.666929999068397,2.78554316812681,18.9223001650542,62.7566099206889,28.7071723913039,84.4370017846331,NA,42.3646017745377,33.6801608944811,0.0578467843423781,0.00500146958074277,50.2313815194932
"Nueces",0.696078557783219,2.07825713057188,31.9097770755808,14.5554877200525,18.106721866348,9.1226735232354,30.6536158300622,5.77781458324707,0.422541113971261,0.259209121559865,0.77095904748425,18.8487211925607,63.3346635559303,8.74667516550796,27.7577335458035,NA,12.0889919119434,16.2766335844339,0.120077843567554,0.00938539466964791,63.8347356403438
"Fort Bend",0.639939407862833,1.77587621615285,33.5314305963324,22.2066990678105,6.45847385263153,3.52862333679624,10.9543011476671,2.16561867747741,0.643006128038051,0.418917529985996,1.34745477531221,19.7695740539196,61.3729058268842,15.572060006298,44.8356644398793,NA,20.5982587713406,19.4133188041507,0.0384587070258854,0.00355393992318413,64.52627412108
"Travis",0.641972106136814,1.43845179725298,43.473029936172,80.9741668453947,5.67303464841597,3.04426751776853,9.14207408955486,2.46624005099528,0.219441424160561,0.0656181980539652,0.219441424160561,26.9768110259908,81.0125929012655,28.5337156844486,87.5455325465524,NA,82.6648797600586,77.2193659612098,0.0354756743381144,0.00232233534041832,39.2688341792423
"Lubbock",0.546956171444777,1.00529455130353,43.845589024668,48.8189949322902,11.070091362145,6.56604012049299,14.5215142656945,4.85374676330137,3.97118443109098,2.00838861886227,3.97118443109098,33.4245222260864,73.9219784562776,42.8990475870021,89.1780026438988,NA,47.1344198629202,49.0759012982244,0.0487944517455402,0.0117106684189296,168.919203800779
"Tarrant",0.668909684230392,1.34015468623499,44.3636599272891,58.0135906503911,6.27632773586613,3.27964125079135,10.6151062513184,2.78440869266177,0.87924337919028,0.341704512688062,1.4833199608636,26.2306247977116,84.8997948171899,34.3012730668076,99,NA,58.1809292421318,57.7086685652324,0.0373153835786412,0.00450854248893609,26.4888212593836
"Dallas",0.627270498442813,1.34318562440592,44.7442176580548,89.5011693328127,7.48756337048096,4.17665943390956,12.4707253236622,3.35025165177278,0.801020261191672,0.451444980106783,1.24943774895975,26.8649301850626,80.2136660837769,53.7443796504234,99,NA,91.3601416524654,85.4470638096819,0.0450000985680339,0.00432182918008076,24.5740118062626
"Montgomery",0.654871206912513,1.30021800062286,47.0593443514476,93.8323487757208,4.61872453076077,2.59827569703661,7.35259104090993,2.1735414815755,0.297522922086141,0.120179381055819,0.297522922086141,29.5615718252501,83.6532275637441,60.532563929264,98.9999999999973,NA,95.4255968184895,89.3680246332944,0.0282607775944494,0.00203071455768499,52.9917387570667
"Denton",0.665561190323531,1.20329792765357,52.5233562684451,94.2658693916618,2.98375978338588,1.74834571932424,5.04593665853969,1.56717078122235,0.107795676593803,0.0572397201751946,0.285715729441933,31.0580747891492,89.6373505480418,45.9538997787477,95.6982490702819,NA,96.8509589284863,88.8114729462909,0.0188577335332408,0.00162968067571217,47.1441944476909
"Collin",0.675777611741006,1.0088949913438,57.3376359303769,71.1495754570587,2.90650990419983,1.82932449362234,4.73840276785145,1.66652406715044,0.265094618601504,0.242680253721564,0.587383874446871,35.170586984654,91.1005167732967,35.9073088802835,89.6887400042441,NA,76.4066035995836,70.6880347511627,0.0168134778430198,0.0032831051409447,49.2384402461632
