"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-29,1952,60,1087,1880.14285714286,56,929,26.5714285714284,1.28571428571428,53.8571428571429,1.82138660399529,4836.40633035051,11622.583819528,96.4711932657901,258.025974025974,7683.01031330046,2765.06792671692,19159.4974927876,6138.3300104978,55.5040864871758,16.2756343834576,163.258942449796,47.8729229740011,3.07377049180328,4.01146131805158,0.516236328613861,0.685568083669775,27.5433812643128,0.531441995395933,0.650372751943998,1.07212090734179,0.343486667272752,1.92971454771371,27.5433812643128,0.531441995395933
2020-04-30,1984,60,1121,1906.14285714286,56.8571428571429,979.571428571429,26,0.857142857142854,50.5714285714286,1.88133140376266,4648.52415218748,11715.0869227502,92.5031032222469,279.528138528138,7364.36355025533,2672.33692101195,19316.041205933,6184.23380608177,56.6401964570398,16.6087794122147,156.543713145344,45.9037955839722,3.0241935483871,4.04101939283176,0.512160092329168,0.667545023283701,28.1071651591325,0.537519865262426,0.655549010402545,1.08088072934857,0.34605533688376,1.91264126510112,28.1071651591325,0.537519865262426
2020-05-01,2015,63,1175,1931.71428571429,58.1428571428571,1030,25.5714285714287,1.28571428571429,50.4285714285714,1.83064021272245,4456.83662029343,11804.2132436701,89.1263209198114,279.528138528139,7039.57366111595,2577.50164739751,19466.8703644127,6228.46190518484,57.8171549083328,16.9539025671051,150.829158479675,44.2280991030639,3.12655086848635,4.07733921057904,0.533707742307886,0.683585722834595,28.6912197289471,0.550024246669,0.660536311979142,1.0893207781705,0.348530238418011,1.91730360006564,28.6912197289471,0.550024246669
2020-05-02,2035,63,1215,1955.28571428571,59.4285714285714,1079.71428571429,23.5714285714284,1.28571428571428,49.7142857142858,1.64851633529822,4299.48658902983,11884.672736216,80.4594925459223,236.52380952381,6773.09119062591,2499.56210449334,19603.0325825673,6268.38917216251,59.0359179470199,17.3112842100284,136.162218154641,39.9272669776756,3.0958230958231,4.09005997443713,0.530094529300929,0.669452119138716,29.2960194323558,0.528809056890662,0.66503863800231,1.09694009913278,0.350764475391914,1.80530495956625,29.2960194323558,0.528809056890662
2020-05-03,2061,63,1267,1980.14285714286,60.4285714285714,1126.71428571429,24.8571428571429,1,47,1.68784557183044,4123.53397387088,11967.746095083,83.0733588670209,258.025974025973,6474.83072101625,2412.60710105248,19743.6182668038,6309.61354573562,60.2971996968265,17.681133745686,140.585684236496,41.224373573109,3.05676855895197,4.12763466042155,0.526414911374865,0.657485173548003,29.9219186465455,0.57805922917793,0.669687229903949,1.10480694696633,0.353071295433329,1.9321692752568,29.9219186465455,0.57805922917793
2020-05-04,2061,64,1267,2003.57142857143,61.5714285714286,1167.28571428571,23.4285714285716,1.14285714285714,40.5714285714284,1.67637738934888,3962.5087334445,12044.3875213233,76.6414262402923,236.523809523809,6202.0297646903,2332.91573577108,19873.3191419797,6347.64613319321,61.6013082325724,18.0635415118069,129.700875175884,38.0325874575883,3.10528869480835,3.87973715005851,0.531367824944979,0.651938675630242,30.5690702507502,0.568082701214877,0.673975905818943,1.11206470620709,0.35519951054904,1.85863452868188,30.5690702507502,0.568082701214877
2020-05-05,2106,64,1358,2030.57142857143,62.4285714285714,1212.85714285714,27,0.857142857142861,45.5714285714287,1.84282371294852,3833.06451281798,12130.8220885756,86.4345672522632,215.021645021646,5982.57471000365,2268.96812037961,20019.593025022,6390.53847483719,62.9483002446187,18.4585241318807,146.27388304229,42.8923416439793,3.03893637226971,3.87996093403179,0.52758172144222,0.641079847762503,31.2375023770289,0.681281326614485,0.678812583122357,1.12024985241287,0.357599666203366,2.18130919239963,31.2375023770289,0.681281326614485
2020-05-06,2127,65,1379,2055.57142857143,63.1428571428571,1254.57142857143,24.9999999999998,0.714285714285715,41.7142857142858,8.09061488673132,3717.13423619198,12209.1255781833,78.3034896077643,193.519480519481,5785.98940670251,2211.72667268766,20152.1066228197,6429.39584561999,64.3378579053672,18.8659884083408,132.513597797755,38.8573707828009,3.05594734367654,3.81527837721191,0.532388659480655,0.64049961330676,31.9270573064228,0.652115993718712,0.683194264236797,1.12766500506807,0.359774034275194,2.04284298753421,31.9270573064228,0.652115993718712
2020-05-07,2158,66,1399,2080.42857142857,64,1294.28571428571,24.8571428571431,0.857142857142854,39.7142857142856,8.51272015655597,3663.42550821396,12285.2869800754,76.1614018921118,129.012987012986,5695.09771320125,2185.07422120984,20280.9951490987,6467.1902255063,65.7694158018088,19.2857685433875,128.888526278963,37.7943798863116,3.05838739573679,3.83693045563549,0.537227987486498,0.640045222720419,32.6374544580404,0.66860872121705,0.687456079105988,1.13487730715439,0.361888919849379,2.04892793890961,32.6374544580404,0.66860872121705
2020-05-08,2178,67,1420,2103.71428571429,64.5714285714286,1329.28571428571,23.2857142857142,0.571428571428569,35,7.9706601466991,3539.1186661133,12355.0710470657,69.7840669902471,193.519480519482,5484.23778261332,2123.74794725656,20399.0912624668,6501.81991288492,67.2420574610527,19.7175957968501,118.096113368112,34.6296873786196,3.07621671258035,3.86192754613807,0.54228745221107,0.640348687118233,33.3682390408232,0.635521830248134,0.691361033150203,1.14148569092153,0.363826716593124,1.90488565507284,33.3682390408232,0.635521830248134
2020-05-09,2205,67,1442,2128,65.1428571428571,1361.71428571429,24.2857142857142,0.571428571428569,32.4285714285716,7.34024179620036,3416.2075474035,12426.2508374468,71.1797903811093,193.519480519481,5275.73984545607,2063.11428791829,20519.5493692656,6537.14221487855,68.7546193622719,20.1611289859294,120.458106798797,35.3223019936322,3.03854875283447,3.75246872942725,0.539181132559259,0.630057777787965,34.1188336684958,0.686091004818133,0.695344088628382,1.14822624634614,0.365803270439439,2.01122926627605,34.1188336684958,0.686091004818133
2020-05-10,2230,67,1473,2152.14285714286,65.7142857142857,1391.14285714286,24.1428571428573,0.571428571428569,29.4285714285713,7.2376873661671,3334.32105740917,12495.450927539,69.2000900922503,150.51515151515,5136.86600524589,2022.69478375355,20636.6572140371,6571.48210921004,70.3055662018049,20.6159179087999,117.107844771504,34.3398943314924,3.00448430493274,3.72108073127326,0.536195135241874,0.619623716441913,34.888476461046,0.706590723770436,0.699216364683939,1.1547793289017,0.367724851038437,2.02564068874697,34.888476461046,0.706590723770436
