"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Cameron",0.679565728565869,3.76548005300919,15.5126126988615,15.3675427771704,33.2774698044618,16.5101025022096,56.3152748455568,5.16220500674675,6.09484927587953,3.01431069394916,10.3230860296892,9.16661602185901,31.2669470468513,9.08082073196365,30.9679271115686,NA,15.3620881685907,15.3763358753589,0.19438179982449,0.0750162771167329
"Hidalgo",0.919879531390817,4.58702977786947,15.7434184887266,14.4927977206781,21.3323121713644,10.594519448652,36.0890720899484,3.35843517845945,0.645325176704428,0.322355783410018,1.08917634062337,9.30596156667285,31.6997405567721,8.56684535808133,29.1805069117864,NA,10.2161893466365,11.3274131154146,0.154052421706379,0.0523131536978933
"Bexar",0.656821052399847,2.44390691467178,25.222973206072,25.4070262702957,9.57319077700691,4.72339453921724,16.2652338059862,2.41464334465061,1.21275698668696,0.572875785770724,2.11918773192626,14.8454265917895,51.1209327233284,15.0132427960824,51.1990074840786,NA,25.4070262702695,25.4070262703429,0.0590116356645783,0.0162130944402681
"El Paso",0.638697115061191,2.18730890446399,26.5062882787087,27.5031685678346,9.5394405656885,4.73508678477925,16.1418061231138,2.52855161651748,1.74820025748136,0.867002287175276,2.95904169861274,15.6646139671867,53.4003225589319,16.2518723355387,55.4230518109393,NA,27.5031685678351,27.5031685678353,0.055307234662055,0.0160569390954353
"Harris",0.704339807829334,2.0818649563011,30.5800867104767,45.4622217889348,7.89954766158942,3.94374698462003,13.3359350442901,2.41568852464948,0.781279718534435,0.409965847595225,1.29156984886077,18.1141293552098,61.2536385845812,26.8640401480069,91.6132651201281,NA,46.7903355089915,43.1365068058688,0.0502913728480645,0.0138338520318417
"Webb",0.817125499308255,2.09403080872914,30.7834748605115,24.466723091576,14.6748056208605,7.18237887082476,25.0137828639661,4.51741509912653,1.28711457849947,0.536750291540136,2.36059380977678,18.0597038188659,62.8958062554529,14.1169427079174,52.4446702966039,NA,34.8585439702915,28.9693643181088,0.0945960639338915,0.0279076510456308
"Galveston",0.495363517492029,1.47624586203811,31.6349287956538,34.0350567727857,10.4564207635815,5.1887514395336,17.6956861836566,3.30788126313297,4.18116071135263,2.07277444971059,7.07867891478037,18.693150572415,63.7510064161081,20.1116244566454,68.5857962239414,NA,34.0409394835554,34.0426968356948,0.0488324602681346,0.0142058066234573
"Fort Bend",0.637478372391259,1.66329658861131,34.8333944802795,40.8091436515296,5.58633191913234,2.7468990897547,9.48319241683562,1.94590903436914,1.03787674505682,0.488948867659493,1.78693652230034,20.5195565885022,70.8402082052059,24.1144939759032,82.2366076614088,NA,40.8091436515446,39.7700362510612,0.0323662385861412,0.00913870265961633
"Nueces",0.899910540351062,1.96319647342252,35.2434629267675,12.3287137190106,15.2802358395658,7.5843365140313,25.8561312440721,5.38528425324003,0.3375092724759,0.166407460042415,0.572207635441464,20.8278810252198,71.0053442812968,7.2817758843663,24.872817303592,NA,8.49081814823905,21.5355593048838,0.105723710543387,0.0311926352255945
"Collin",0.464952769290328,1.01918465227818,41.5705067760837,45.6379962719478,2.79434238784715,1.38668762650948,4.73348558944822,1.16162229168698,1.10121366978872,0.546216343717842,1.86856473589685,24.540526631716,83.7695721430046,26.9679068879696,91.9674773358961,NA,45.6379962719167,45.6379962720615,0.0118390761143157,0.00248720086435204
"Tarrant",0.701340339493488,1.47052097150437,44.2711740063809,87.964437381435,4.73725785663709,2.67218442320583,8.00611696813242,2.09723966884276,0.308100514793433,0.308100514793433,0.511578138312011,26.1954662564964,78.4840915406089,51.9789857253957,98.9999999999992,NA,92.2598661990569,80.5965871661915,0.0308403491530415,0.00781800452868704
"Brazoria",0.809385090128509,1.47940823670532,44.9777282796353,33.4130529241725,6.00813596411694,2.97241855677974,10.1778613500326,2.70232306861156,0.351959707454449,0.164447308910122,0.607446981401053,26.5509911726485,90.9132754015371,19.6101555178274,68.7431894541802,NA,29.0430519157241,39.6441953404923,0.0399783900594273,0.0116153430578066
"Travis",0.684216880761886,1.46586931155193,45.0513646985341,91.6501173720126,4.87472120199145,2.69094124288456,8.24435234933697,2.19612842674594,0.221371317156783,0.221371317156783,0.370181189045274,26.6379738964281,81.6119055944824,54.1568875380163,98.999999999997,NA,95.7845138199378,81.8963038786057,0.0321923726499368,0.00592595914451572
"Dallas",0.692270836816218,1.36811920458809,48.056481333645,91.5064764341746,5.88725137917311,3.39688923696013,9.92213805340193,2.82920586009708,0.394732482880112,0.394732482880112,0.628504607984318,28.5140747374207,83.2881399049952,54.072008802007,98.9999999999986,NA,95.3283002109035,81.1674935770476,0.0387069087093198,0.00811290740822179
"Denton",0.758018735381718,1.27336020520337,51.5906472169836,66.0935394014289,2.46301485356629,1.38720830333113,4.21135005436479,1.27068530400529,0.139356784236183,0.139356784236183,0.279408572368822,30.1728730122614,91.6001800849932,35.3867590827906,99,NA,60.1785695080803,66.4348736959151,0.0161804009945708,0.00477263626458564
