"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,3,0,0,3,0,0,NA,NA,NA,NA,281.385281385281,281.385281385281,NA,NA,476.190476190476,139.634801288937,476.190476190476,139.634801288937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209331029171947,0.0354252510906372,0.0103878555829688,NA,NA,NA
2020-03-14,3,0,0,3,0,0,0,0,0,NA,454.545454545455,454.545454545455,173.160173160173,0,732.600732600733,214.822771213749,732.600732600733,214.822771213749,NA,NA,256.410256410256,75.1879699248121,NA,NA,NA,NA,NA,NA,0.0338150124046992,0.054500386293288,0.0159813162814905,NA,NA,NA
2020-03-15,3,0,0,3,0,0,0,0,0,NA,606.060606060606,606.060606060606,151.515151515152,0,989.010989010989,290.010741138561,989.010989010989,290.010741138561,NA,NA,256.410256410256,75.187969924812,NA,NA,NA,NA,NA,NA,0.0450866832062655,0.0735755214959388,0.0215747769800121,NA,NA,NA
2020-03-16,17,0,0,6.5,0,0,3.5,0,0,NA,779.220779220779,779.220779220779,173.160173160173,0,1282.05128205128,375.93984962406,1282.05128205128,375.93984962406,23.0409330971247,8.30961069869595,293.040293040293,85.9291084854995,NA,NA,NA,NA,11.4338464993251,0.5775,0.05796859269377,0.095375676013254,0.0279673034926083,28.5714285714286,11.4338464993251,0.5775
2020-03-17,32,0,0,11.6,0,0,5.1,0,0,NA,823.365218692958,823.365218692958,44.1444394721791,0,1342.79308609306,397.846112820781,1342.79308609306,397.846112820781,23.2810130792344,8.3961944832793,60.741804041777,21.9062631967205,NA,NA,NA,NA,11.5529839340562,0.6545,0.0612526311841405,0.0998944426989983,0.0295969767284313,5.66520306559632,11.5529839340562,0.6545
2020-03-18,43,0,0,16.8333333333333,0,0,5.23333333333333,0,0,NA,868.197043648614,868.197043648614,44.8318249556557,0,1404.48071785035,420.093484603286,1404.48071785035,420.093484603286,23.5233778825441,8.48360227853136,61.687631757288,22.2473717825058,NA,NA,NA,NA,11.6732551898339,0.635601276459837,0.0645878063615422,0.104483572371795,0.0312520260645855,5.44495005834999,11.6732551898339,0.635601276459837
2020-03-19,53,0,0,22,0,0,5.16666666666667,0,0,NA,912.002143710521,912.002143710521,43.8051000619068,0,1464.75559812531,441.831353806939,1464.75559812531,441.831353806939,23.7680456086212,8.57184061270237,60.2748802749593,21.737869203653,NA,NA,NA,NA,11.794669249391,0.595100097477108,0.0678466003659037,0.108967603185011,0.0328691719614867,5.04552513537884,11.794669249391,0.595100097477108
2020-03-20,57,0,0,29.7142857142857,0,0,7.71428571428572,0,0,2.42478670857656,976.734323288612,976.734323288612,64.7321795780911,0,1553.82569198407,473.954089537421,1553.82569198407,473.954089537421,24.0150333988074,8.66091566774146,89.0700938587638,32.1227357304813,NA,NA,NA,NA,11.917234618957,0.845856866334972,0.0726622231678197,0.115593797108199,0.0352588795173247,7.09781002429724,11.917234618957,0.845856866334972
2020-03-21,73,0,0,39.7142857142857,0,0,10,0,0,3.12082032991529,1059.78418196594,1059.78418196594,83.0498586773281,0,1668.10052029296,515.16680136226,1668.10052029296,515.16680136226,24.2643581487711,8.75083353699681,114.274828308892,41.2127118248395,NA,NA,NA,NA,12.0409596828488,1.02381022744955,0.0788405535708609,0.124095047529182,0.0383248179128188,8.50280948433384,12.0409596828488,1.02381022744955
2020-03-22,89,0,0,52,0,0,12.2857142857143,0,0,3.80699424524126,1160.76941071648,1160.76941071648,100.985228750535,0,1807.05403401341,565.279772020421,1807.05403401341,565.279772020421,24.5160367153642,8.84160029981749,138.95351372045,50.1129706581604,NA,NA,NA,NA,12.1658528061206,1.15925159780794,0.0863531504492205,0.134432220067475,0.0420528735065913,9.52884846452452,12.1658528061206,1.15925159780794
2020-03-23,107,0,0,64.8571428571429,0,0,12.8571428571429,0,0,4.25129900803024,1265.36771917461,1265.36771917461,104.598308458134,0,1950.97906809317,617.185699525961,1950.97906809317,617.185699525961,24.7700859516875,8.93322203419989,143.925034079761,51.9059275055401,NA,NA,NA,NA,12.2919223519652,1.10762324091009,0.0941345352648696,0.145139239055534,0.0459143125880412,9.01111861601965,12.2919223519652,1.10762324091009
2020-03-24,125,0,0,78.1428571428571,0,0,13.2857142857143,0,0,5.15521064301552,1372.34513420191,1372.34513420191,106.977415027303,0,2098.17770190026,670.272236306427,2098.17770190026,670.272236306427,25.0265229028896,9.02570488740155,147.198633807084,53.0865367804661,NA,NA,NA,NA,12.4191767788776,1.04993089045898,0.102092909020446,0.156089791037445,0.0498635807675,8.45425510752586,12.4191767788776,1.04993089045898
2020-03-25,149,0,7,93.2857142857143,0,1,15.1428571428572,0,1,6.57160570365779,1493.02818965161,1493.02818965161,120.683055449698,0,2264.23500363377,730.160068334097,2264.23500363377,730.160068334097,25.285365374156,9.11905528078385,166.057301733514,59.8878320276699,NA,NA,NA,NA,12.5476249225135,1.10340820944667,0.111070886857996,0.168443296417066,0.0543188178898936,8.79392890622092,12.5476249225135,1.10340820944667
2020-03-26,155,0,16,107.857142857143,0,3.28571428571429,14.5714285714286,0,2.28571428571429,6.83646112600537,1607.96951338435,1607.96951338435,114.941323732741,0,2422.39180539533,787.19861996087,2422.39180539533,787.19861996087,25.5466314551171,9.21327973829211,158.15680176156,57.0385516267737,NA,NA,NA,NA,12.6772757596822,0.975944459060104,0.119621719891234,0.180209059686666,0.0585620884176656,7.69853674092797,12.6772757596822,0.975944459060104
2020-03-27,168,1,24,123.714285714286,0.142857142857143,6.71428571428571,15.8571428571428,0.142857142857143,3.42857142857143,8.94439967767927,1731.63186784544,1731.7747249883,123.805211603949,0,2592.60227004144,848.492935493657,2592.7451271843,848.635792636515,25.8103395168593,9.30838488537744,170.353321788969,61.4371726756441,NA,NA,NA,NA,12.8081384068625,0.986137613378759,0.128831964376772,0.192882159003513,0.063132585681166,7.69947505679831,12.8081384068625,0.986137613378759
2020-03-28,211,1,36,143.428571428571,0.285714285714286,11.8571428571429,19.7142857142857,0.142857142857143,5.14285714285714,10.8832807570978,1883.83790904573,1884.12362333144,152.34889834314,0,2802.08823681811,923.951787303035,2802.37395110382,924.237501588749,26.0765080412947,9.40437738745978,209.628823919526,75.6017089522346,NA,NA,NA,NA,12.9402220355297,1.1384536662292,0.140165660128867,0.2084770818222,0.0687568256784458,8.7979957618069,12.9402220355297,1.1384536662292
2020-03-29,253,3,41,166.857142857143,0.714285714285714,17.7142857142857,23.4285714285714,0.428571428571429,5.85714285714286,12.6738794435858,2062.61541938598,2063.32970510027,179.206081768827,0,3048.24339897068,1012.45254968456,3048.95768468497,1013.16683539884,26.3451556700091,9.50126396754463,246.583733581144,88.9293338100949,NA,NA,NA,NA,13.0735358963955,1.24363133213658,0.15349734306049,0.226821192243855,0.0753725480354917,9.5128185343507,13.0735358963955,1.24363133213658
2020-03-30,275,3,41,190.857142857143,1.14285714285714,23.5714285714286,24,0.428571428571428,5.85714285714286,21.7898832684825,2243.89367262245,2245.03652976531,181.706824665038,0,3297.83952983362,1102.1942822251,3298.98238697648,1103.33713936796,26.6163015356142,9.59905152572389,250.024702291512,90.1703039691165,NA,NA,NA,NA,13.2080894838386,1.16354155429227,0.167015063826636,0.245421286744686,0.0820805899194443,8.80953487292025,13.2080894838386,1.16354155429227
2020-03-31,303,5,68,216.285714285714,1.85714285714286,33.2857142857143,25.4285714285714,0.714285714285714,9.71428571428571,5.47355473554735,2433.74275897478,2435.59990183192,190.563372066612,0,3559.33636610913,1196.04527888974,3561.19350896627,1197.90242174688,26.8899651001727,9.69774708090443,262.211121989789,94.5652823789203,NA,NA,NA,1.77692307692308,13.3438924557248,1.13320438139707,0.181191649965327,0.264927965898703,0.0891155875521778,8.49253128130176,13.3438924557248,1.13320438139707
2020-04-01,344,7,80,244.142857142857,2.85714285714286,43.7142857142857,27.8571428571429,1,10.4285714285714,6.27817128139085,2639.38348472245,2642.2406275796,206.640725747678,0,3842.66958271563,1297.58879692994,3845.52672557278,1300.44593978708,27.166166511102,9.79735789916331,284.333216606508,102.543518040201,NA,NA,NA,1.54,13.4809548100205,1.14459058043941,0.196564279115169,0.28608037464126,0.0967441102881898,8.49065600650111,13.4809548100205,1.14459058043941
2020-04-02,376,7,94,275.714285714286,3.85714285714286,54.8571428571429,31.5714285714286,1,11.1428571428571,7.58147512864494,2870.19759758549,2874.05474044263,231.814112863035,0,4160.64084129326,1411.62437173415,4164.49798415041,1415.48151459129,27.4449261675461,9.89789133736171,318.971258577628,115.035574804213,NA,NA,NA,1.155,13.6192866696094,1.1961338304803,0.213809632739674,0.309809612185459,0.105301954943959,8.78288866338844,13.6192866696094,1.1961338304803
2020-04-03,432,9,113,313.428571428571,5,67.5714285714286,37.7142857142857,1.14285714285714,12.7142857142857,8.92494929006087,3121.66090129818,3148.16306580035,274.108325357715,21.5021645021645,4500.17799455565,1535.90691342617,4541.66517404283,1551.505194844,27.7262647534762,9.99935485508236,377.167189892423,136.023680252701,NA,NA,NA,1.155,13.7588982987175,1.31395937459426,0.23420138086852,0.337868221236146,0.115421168301131,9.55015520841858,13.7588982987175,1.31395937459426
2020-04-04,456,10,140,348.428571428571,6.28571428571429,82.4285714285714,35,1.28571428571429,14.8571428571429,8.33616876488603,3350.67519983154,3399.96524312158,251.802177321239,21.5021645021645,4808.87950831892,1648.97738165647,4888.13958157899,1676.45965877784,28.010203795944,10.1017562159614,346.474407536166,124.954463933847,NA,NA,NA,1.21452786357364,13.8998003799421,1.12116603648102,0.252933707117745,0.363643501291388,0.124716909146611,8.0662885970902,13.8998003799421,1.12116603648102
2020-04-05,470,10,156,379.428571428571,7.28571428571429,98.8571428571429,31,1,16.4285714285714,7.45448299553416,3505.93491994884,3620.73145674538,220.766213623797,64.5064935064935,5002.18755550209,1725.73569604336,5191.9091672237,1786.01281741822,28.2967651364218,10.2051032970292,303.769585644707,109.553158640381,NA,NA,NA,1.1518122611861,14.0420037519086,0.925159935072446,0.269357174072645,0.38624184036623,0.132866900267088,6.5887082590069,14.0420037519086,0.925159935072446
