"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,11,0,0,11,0,0,NA,NA,NA,NA,3744.58874458875,3744.58874458875,NA,NA,3744.58874458875,3744.58874458875,3744.58874458875,3744.58874458875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121571399130068,0.121571399130068,0.121571399130068,NA,NA,NA
2020-03-14,20,0,0,15.5,0,0,4.5,0,0,NA,4437.22943722944,4437.22943722944,692.640692640692,0,4437.22943722944,4437.22943722944,4437.22943722944,4437.22943722944,2.01515151515152,0.590909090909093,692.640692640692,692.640692640692,NA,NA,NA,NA,1,0.120173410404624,0.144058594344879,0.144058594344879,0.144058594344879,18.4971098265896,1,0.120173410404624
2020-03-15,21,1,0,17.3333333333333,0.333333333333333,0,1.83333333333333,0.333333333333333,0,NA,4576.75786880251,4577.09120213584,139.861764906403,0,4673.58524450694,4506.30119024064,4673.91857784027,4506.63452357397,2.64149708600976,0.774574333491585,236.689140610834,69.4050863445309,NA,NA,NA,NA,1.31081810283191,0.0413170731707317,0.148599330752593,0.151742917496395,0.146311892111113,3.1520066042321,1.31081810283191,0.0413170731707317
2020-03-16,45,1,0,24.25,0.5,0,6.91666666666667,0.166666666666667,0,NA,5002.05328208242,5002.55328208242,425.462079946577,0,5393.4313285191,4717.2660820437,5393.9313285191,4717.7660820437,3.27599848966127,0.960631136066088,720.012750678824,211.13155846973,NA,NA,NA,NA,1.62568346103492,0.151125999085431,0.162412335027265,0.175118770884302,0.15316646566095,9.29614570276356,1.62568346103492,0.151125999085431
2020-03-17,55,1,0,30.4,0.6,0,6.15,0.1,0,NA,5318.2405950457,5318.8405950457,316.287312963286,0,5928.58678122619,4874.12068847661,5929.1867812262,4874.72068847661,3.91833036300776,1.14898409140829,535.2554527071,156.954606432909,NA,NA,NA,NA,1.94443461622942,0.122949928736568,0.172680883534655,0.192496314512193,0.158262136348828,6.323149617303,1.94443461622942,0.122949928736568
2020-03-18,55,2,0,34.5,0.833333333333333,0,4.1,0.233333333333333,0,NA,5498.87475166423,5499.70808499757,180.867489951863,0,6234.43689242678,4963.64114714946,6235.27022576012,4964.4744804828,4.56805212165005,1.33950400559663,306.083444533921,89.7537920061886,NA,NA,NA,NA,2.26685293254814,0.0770936013764544,0.178552907222802,0.202433585369056,0.161176072915878,3.40088957465281,2.26685293254814,0.0770936013764544
2020-03-19,95,3,0,43.1428571428571,1.14285714285714,0,8.64285714285715,0.309523809523809,0,NA,5831.93182706792,5833.07468421078,333.366599213209,0,6798.28622882423,5128.76166505476,6799.42908596709,5129.90452219762,5.22447860936651,1.5319899681601,564.15886020697,165.430041714825,NA,NA,NA,NA,2.59259840765556,0.157176115957791,0.189375949926263,0.220749503790298,0.166546906137144,6.06245121535667,2.59259840765556,0.157176115957791
2020-03-20,109,3,0,57.1428571428571,1.57142857142857,0,14,0.428571428571429,0,5.09885535900104,6310.74766878323,6312.31909735466,479.24441314388,0,7608.88666425453,5366.15362947203,7610.45809282596,5367.72505804346,5.88679188288238,1.72620213107077,811.029006858873,237.820535845835,NA,NA,NA,NA,2.921265144889,0.240059957983812,0.204935045411812,0.247080280765843,0.174267961039748,8.21759285524478,2.921265144889,0.240059957983812
2020-03-21,124,5,0,72,2.28571428571429,0,14.8571428571429,0.714285714285714,0,4.48275862068965,6766.84654532458,6769.1322596103,456.813162255643,0,8381.24080697287,5592.12858217032,8383.52652125859,5594.41429645603,6.55396919641278,1.92184059142931,773.068428432627,226.689238412574,NA,NA,NA,NA,3.25234561626499,0.235429053927563,0.219765890416274,0.272178633850317,0.181627628485571,7.23865358324049,3.25234561626499,0.235429053927563
2020-03-22,190,7,0,96.1428571428571,3.14285714285714,0,24.1428571428571,0.857142857142857,0,6.90077582686811,7389.20477628227,7442.51935059684,673.387090986542,50.1717171717172,9434.8250659562,5900.70413108093,9523.10467523581,5928.57631153206,7.2248957253158,2.1185784457693,1139.57815397723,334.162015076029,NA,NA,NA,NA,3.58528660053265,0.356787106796267,0.241628000354425,0.309176050668726,0.19247649507142,9.95126882922748,3.58528660053265,0.356787106796267
