"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,4,0,0,4,0,0,NA,NA,NA,NA,1125.54112554113,1125.54112554113,NA,NA,1125.54112554113,1125.54112554113,1125.54112554113,1125.54112554113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115586643739256,0.115586643739256,0.115586643739256,NA,NA,NA
2020-03-14,6,0,0,5,0,0,1,0,0,NA,1363.63636363636,1363.63636363636,238.095238095238,0,1363.63636363636,1363.63636363636,1363.63636363636,1363.63636363636,28.2612744124957,8.28714061719798,238.095238095238,238.095238095238,NA,NA,NA,NA,14.0243918137197,0.0888461538461538,0.140037664530252,0.140037664530252,0.140037664530252,21.1538461538461,14.0243918137197,0.0888461538461538
2020-03-15,6,0,0,5.33333333333333,0,0,0.333333333333333,0,0,NA,1365.99151586796,1365.99151586796,2.35515223159314,0,1367.62200587444,1364.8050857964,1367.62200587444,1364.8050857964,28.5211784914123,8.36335309146678,3.9856422380808,1.16872216003867,NA,NA,NA,NA,14.1533667701745,0.0244444444444444,0.140279525210211,0.140446967219413,0.140157685619555,0.172711163650163,14.1533667701745,0.0244444444444444
2020-03-16,8,0,0,6,0,0,0.666666666666667,0,0,NA,1370.65924436002,1370.65924436002,4.66772849206245,0,1375.52123870717,1367.12140219096,1375.52123870717,1367.12140219096,28.7813300563402,8.43963813682155,7.89923283272128,2.31631639455736,NA,NA,NA,NA,14.2824645392365,0.0488045968976501,0.140758874261117,0.141258173305561,0.140395558080907,0.34170991824181,14.2824645392365,0.0488045968976501
2020-03-17,16,0,0,8,0,0,2,0,0,NA,1384.53684310412,1384.53684310412,13.8775987440968,0,1399.00640581256,1374.00803013916,1399.00640581256,1374.00803013916,29.0417896108825,8.51601349492043,23.4851671053946,6.88662794819834,NA,NA,NA,NA,14.41171514525,0.145915178782962,0.142184024373885,0.143669965804092,0.1411027754301,1.01247620816043,14.41171514525,0.145915178782962
2020-03-18,25,0,0,10.8333333333333,0,0,2.83333333333333,0,0,NA,1404.02177793857,1404.02177793857,19.4849348344587,0,1431.98091091703,1383.67724592167,1431.98091091703,1383.67724592167,29.3026176792681,8.59249691346958,32.9745051044686,9.66921578251345,NA,NA,NA,NA,14.5411486227947,0.204641207053499,0.144185015870229,0.147056259105597,0.14209574865385,1.40732512330793,14.5411486227947,0.204641207053499
2020-03-19,30,0,0,13.5714285714286,0,0,2.73809523809524,0,0,NA,1422.6853565944,1422.6853565944,18.6635786558204,0,1463.56542864226,1392.93887142005,1463.56542864226,1392.93887142005,29.5638734105054,8.66910573691512,31.584517725234,9.26162549837704,NA,NA,NA,NA,14.6707943240102,0.195017951976661,0.14610165877917,0.150299808643805,0.14304686468385,1.32929409992648,14.6707943240102,0.195017951976661
2020-03-20,38,0,0,18.4285714285714,0,0,4.85714285714286,0,0,84.9999999999999,1455.50237792023,1455.50237792023,32.8170213258322,0,1519.10192627059,1409.22400982234,1519.10192627059,1409.22400982234,29.8256160749548,8.7458573452875,55.5364976283315,16.2851384022927,NA,NA,NA,NA,14.8006816612558,0.341406559385837,0.149471779396263,0.156003089688117,0.144719255366017,2.30669565647243,14.8006816612558,0.341406559385837
2020-03-21,45,0,0,24,0,0,5.57142857142857,0,0,100,1492.8172825241,1492.8172825241,37.3149046038677,0,1582.25022636945,1427.74118052802,1582.25022636945,1427.74118052802,30.0879041403445,8.82276888325891,63.1483000988533,18.5171707056788,NA,NA,NA,NA,14.930839648592,0.382783697657321,0.153303806931053,0.162488059362376,0.14662086301486,2.56371306360812,14.930839648592,0.382783697657321
2020-03-22,56,0,0,31.1428571428571,0,0,7.14285714285714,0,0,99.9999999999999,1540.24252696152,1540.24252696152,47.4252444374242,0,1662.50833234047,1451.27551235411,1662.50833234047,1451.27551235411,30.35079642643,8.89985759872758,80.2581059710255,23.5343318260902,NA,NA,NA,NA,15.0612974747698,0.478481377587814,0.158174108609634,0.170730108356899,0.149037704449344,3.17689545750947,15.0612974747698,0.478481377587814
