"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.651163478186203,8.37252881101846,7.63327962968044,15.8757804277722,19.6087922800915,9.73074144960465,33.1840240184299,1.49679394674258,0.645160569547689,0.32016092462496,1.09180187261601,4.51058601546117,15.3821160956177,9.38073559471104,31.9955509980849,0.789817706441981,16.0843198078462,15.8037624306614,0.125319504432602,0.000757302287305342
"NJ",0.652588092028597,8.26069423333437,7.7206542056956,9.58474267539897,28.2053640130745,13.9974003117299,47.7311189505136,2.17763862290719,1.06241504777085,0.527716631409267,1.79724168885559,4.56230373556696,15.5574504865901,5.66371158091734,19.3147087246696,1.1372072306151,9.56754817536739,9.85514016017953,0.179888068145356,0.00212785360367207
"MA",0.658675929310055,7.06039351995531,8.91490215364783,9.41543918855313,20.9758196325406,10.5251715480819,35.3379617187598,1.86997379616665,1.26323270988495,0.742272426133934,1.97917927664719,5.29168549971556,17.7666823540508,5.56366861141771,18.97353654663,0.947564236716722,9.42985828430449,9.38634119587624,0.132027508729412,0.00567283032013189
"PA",0.615717650200706,5.62391945489678,10.2605406640517,14.5139491199524,10.4801229875058,5.20129944444079,17.734717454841,1.07531728077567,1.47580024573182,0.732628014404088,2.49712878867019,6.06334599642659,20.6740121821861,8.57642447997164,29.2478065599045,6.05132582830905,14.513949119953,14.5139491199526,0.0604749777554097,0.00347602235871317
"NH",0.653980513087988,5.86319218241042,10.715689266231,13.0855357614672,5.05688287415419,2.50966347866531,8.5574817448777,0.541879855351615,0.266746368160417,0.132523866920514,0.451205993859797,6.3322350138342,21.5917337108399,7.73215075170807,26.3711254184047,1.368629569602,14.2780276846062,13.7225155924711,0.0317714573170328,0.000956085521114413
"MI",0.658401116995057,5.8454791693538,10.9716674714817,49.3477304207441,10.6135232380794,5.47951884290265,17.9809435854934,1.16448047669051,0.476209593596305,0.448553551772608,0.82606509719438,6.47619225962084,21.251509668569,27.8053704761163,96.9737089759372,2.65781244365222,51.7607706398726,44.5747516807995,0.0680694636961358,0.00274360592126231
"NY",0.660962739976436,5.78759780898735,11.3603825891527,57.6672532417626,19.8177016622376,9.8437302322163,33.5374308650393,2.25136672920706,0.11381068712793,0.0657692585011628,0.192508648059158,6.71299700405486,22.8710730190355,34.071870381841,98.8302225773072,0.855982998769665,59.8605287114743,54.4435640486377,0.130300051491858,0.000812190631833421
"RI",0.596506994637378,4.7430652340062,11.3781084290703,9.01743198825991,18.4535239677427,9.15791771144037,31.2283123590101,2.09966196603424,3.58808382744346,1.78055287677645,6.07214186182739,6.72358448927977,22.9272857891186,5.32848253851751,18.1714917339184,1.06427458284237,8.81912707236223,9.40434209693484,0.0995883367426213,0.0038702576364431
"DC",0.644339055492527,4.30706330184689,14.4211366127346,26.9974980852724,13.9383123655655,6.91749070034514,23.5869042522118,2.01006306774788,0.961570005713887,0.477679930877326,1.62657163554095,8.52194525510654,29.0576909289895,15.9530670503863,54.4040491718387,1.53655627924045,27.3396193610715,26.6060580477456,0.0865746887349469,0.00311725556819776
"LA",0.494116715101814,3.30447794498881,14.5625753767697,51.3677398574393,22.5070268513985,11.4580689699171,37.7061947321634,3.2776027503047,6.84828076618054,3.68569644619848,11.2093439935417,8.69247818186465,28.6051930644682,30.3536644612189,98.6786030458861,5.24331899676218,53.3792755441391,46.2058444091644,0.108307660008166,0.0178110710003498
"IL",0.61477010195726,3.38133190995516,16.2234887288288,21.3485707335539,12.0292646389739,5.96985022492553,20.3566114284296,1.95156639286492,2.30039245558156,1.14142716919081,3.89313809026553,9.58689219827329,32.6903744538962,12.6151556638612,43.0198334125996,4.17610441038507,20.9445611915987,21.45651417872,0.0659889371859025,0.00426142383166555
"VT",0.593955237183959,3.53227771010962,16.3169641144412,43.6094042452547,1.61271216006341,0.800143321326868,2.72941124154176,0.263145664426777,0.204373425265392,0.101268460449658,0.346068767268187,9.64111455326659,32.887316236097,25.7691934176534,87.8795570396946,0.343197565239912,43.6094042452513,34.4610748523139,0.0092950356496669,0
"NM",0.559949398698052,3.06446613977995,16.6968493502946,18.1972385886954,7.37265842098726,3.65941556493273,12.4757028511793,1.23100166966405,1.9590148437166,0.972225075213053,3.31514268860608,9.86719292971689,33.6392969812019,10.7529137115021,36.6701929135842,2.44853143013998,18.1971006696193,18.1975985336002,0.0377236293469806,0.00581830945680358
"AZ",0.468480270140979,2.52637030305695,17.5569773932595,17.901764936768,16.0166964939902,7.94233220864001,27.1277149644539,2.81204778259685,5.9346861022,2.93766318590338,10.0680035178333,10.3659588958434,35.4058192068292,10.5783156444542,36.0747687362151,7.61196571493439,17.9017649367659,17.9017649367705,0.0710427400872983,0.0149751666399449
"OH",0.615638112662394,3.30727787985426,17.5751796129263,45.9003705771833,6.25220163672451,3.13179371908459,10.5405234248014,1.09883566741665,1.03645892811238,0.542885819438517,1.71476778124969,10.4248681316066,35.0864637322869,27.1229462501548,92.4962013146272,3.98983359708426,47.3605558581965,42.6099152109671,0.0363415489644198,0.00509876722758809
"IN",0.629379402435492,3.42241837276777,17.6339841059483,74.8699625458827,8.24523481072536,4.23135417499187,13.929210222614,1.45396339602143,0.943910430366573,0.607622120623849,1.573835309292,10.4382328415213,34.3616567153522,44.2413415043846,98.9999999999976,8.95500013628073,79.4697318393113,65.8503000123013,0.0497607103987556,0.00485723949265465
"MD",0.650363602208217,3.41871858956429,18.4447129456658,56.6909664622514,9.93903442847872,4.98418946840291,16.7733061387012,1.8332263699038,0.64664663582296,0.37245916679268,1.04837297660623,10.9294277153505,36.7808323003263,33.4992074549632,99,5.19608454392422,59.4547356238304,50.8700233413245,0.0626728506966958,0.00370512498180519
"DE",0.670592602440668,3.41369986480397,19.3027599257478,89.8907699240562,9.44439549347397,4.8653914742517,16.0932280544291,1.82302898854343,0.0638600602194029,0.0638600602194029,0.218638288013377,11.3279261461886,37.4693176939849,37.4077341617823,98.999999999989,4.28818665470157,94.5620797891128,77.5243750850636,0.062232738117244,0.00184849717179933
"CO",0.6394547448751,3.19282172697171,19.3740263605186,56.0384764549744,5.2242583705444,2.65662518978229,8.76585089303717,1.01214919385087,0.425906517213824,0.275263237907959,0.645872275018709,11.5465025152873,38.0990588263532,33.11364517794,98.9999999999888,3.42247495642676,58.4739243852863,50.5724284783314,0.0323161193706397,0.0022921696705666
"MS",0.673297754095758,2.97652986420601,19.5948717574234,22.0661485829996,14.7364610353688,7.34910147039503,24.9059949829272,2.88759064146318,2.93039730606466,1.48748148511457,4.93058663640567,11.5939581753012,39.2917508772398,13.0390877990453,44.4666327505908,18.9421743740313,21.3998569306847,22.9337477440442,0.0859499977991693,0.0238563324618492
"SC",0.512758491283722,2.30772349483073,21.2009966785572,59.0368734721253,11.2978571121944,5.65740370683411,19.1220906914737,2.39525831110448,3.77170978946879,1.92061388246614,6.38829592266976,12.5261319473425,42.3384724730007,34.8854252335294,98.999999999994,13.2924740874269,62.2110570971255,51.7293984111297,0.0552759388072439,0.0171693358768811
"GA",0.497816421425779,2.12311260980691,22.3049275661822,70.3585790795922,11.796005245064,6.06479645394361,19.8780710368234,2.63109042561458,4.28590290353222,2.33572707602204,7.17176151108793,13.2361456035677,43.3829963725118,41.5755240015726,99,9.6333909784281,74.3928122184059,62.037794370915,0.0558610126016454,0.01708512508167
"ME",0.69240740290415,2.89291882556131,22.9439637350445,53.2676655722503,1.50186997498834,0.775750576577757,2.64345765598156,0.344588502408846,0.0219649744333174,0.0219649744333174,0.139069257627031,13.0355219282261,44.4200124128824,21.6507703001437,98.9999999999843,0.553203499858882,54.9534867724713,50.6519079979921,0.00996866565690531,0.000743930272903381
"WA",0.646477014602295,2.56406876186459,24.4667148260675,75.6249733018633,4.07146281465852,2.30595807977957,6.56921048149229,0.996153196111882,0.352002002287805,0.352002002287805,0.352002002287805,15.1639713618309,43.1991025702907,44.6874842238278,98.9999999999979,2.86831930861949,79.0046932810581,66.9238434687157,0.0255420529218204,0.00383459097849438
"FL",0.488537022431158,1.85923078485062,25.2467072135618,70.758662177679,11.8067364291514,6.00012140227013,19.9930713829598,2.9808121777448,4.23390550214682,2.24029481055469,7.18009557726277,14.9092259045569,49.6791977678488,41.8119367413562,99,12.689128061145,75.2420526124064,60.9545658114175,0.0554201776472074,0.0179348503988106
"MN",0.647820414663146,2.40483245953955,25.462631758393,77.6705116125971,5.49902993800838,2.8479785908649,9.29037382788795,1.40019774339886,0.578650097314601,0.405880548965714,0.964134844648656,15.0714897951224,49.1646161909397,45.8962114074414,98.9999999999985,8.59798489421454,81.6814693997215,69.4729871384956,0.0336724098309961,0.0038655004440006
"KY",0.520737539218941,1.90994059252666,25.4746131706472,87.7005082994743,4.54054848077444,2.43107093895744,7.68114219709607,1.15668716130299,1.50882233632272,0.92595134544421,2.55142748608479,15.0587911487992,47.5793257517623,51.8230276315073,98.9999999999947,10.2950408035154,92.5297593762197,77.8957693759167,0.02209203762227,0.00499141275558887
"CA",0.511930038581107,1.86768898063501,26.0745487575747,81.5005329709726,7.01066358779986,3.66957928544651,11.8450026591842,1.82799889543041,2.28779783875493,1.32490125932914,3.85383529780369,15.4326592237026,49.8149447998092,48.1594058464829,98.9999999999983,4.25074364168864,86.5746350328989,71.3297012173501,0.0341413339360835,0.0088048703308847
