"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Hidalgo",0.967483199985279,4.44895246755972,16.0795772568892,13.788382587468,20.5337097620416,10.1967495140538,34.7396126516411,3.30173372489286,0.599523161842638,0.29962696400492,1.01166523854958,9.50423298613519,32.380257260828,8.14564158736582,27.8029503981443,NA,13.2899886127564,11.6720650075151,0.146892564025873,0.0536989326037977
"Cameron",0.836577421743723,3.77498492788573,19.1791820376215,22.9485807004878,26.5220743990385,13.1715681374342,44.8694406391538,5.086716929145,1.20741513314456,0.59972967223084,2.04254658746569,11.3367068024161,38.618916715682,13.5605249593789,46.2448671691646,NA,23.5082821172816,21.9655123332265,0.192022797399436,0.0905856931220925
"Bexar",0.662674212945419,2.45041331005616,25.3646551906497,25.4708187731816,9.43773243020686,4.6553186235139,16.0348621081562,2.39384828873809,1.47416002003719,0.701267537586132,2.56107497339694,14.9290232282101,51.4217926276158,15.0509383659705,51.3275590429276,NA,25.470818773183,25.4708187731822,0.0586591770897898,0.0192845191634245
"El Paso",0.662934283804935,2.2159606475954,26.5183929211073,27.4773130122056,9.39155977987079,4.66170258848426,15.8915463317299,2.49049072384681,1.97561367252954,0.979563284027805,3.34429512329447,15.6717960093925,53.4244876539108,16.2365940526673,55.3709489488378,NA,27.4773044289066,27.4773360501616,0.0551882943724591,0.0203387895208847
"Harris",0.719174568656874,2.09370096390944,30.6417707814566,43.3672706590658,7.7461899406977,3.8676446569595,13.0764065935503,2.37356976592484,0.894790040233818,0.466133456381939,1.48388525363301,18.1515445313206,61.3699027818856,25.6261144803565,87.3916211765959,NA,44.4048882992891,41.1584038658302,0.0496954530682313,0.0161749654526149
"Webb",0.831242447952189,2.08367785678849,30.8507694516004,20.5825099897122,14.208116935863,6.91155102217346,24.3424809575021,4.38331339929687,1.25195032089456,0.48008846731009,2.41952816578771,18.0068473996115,63.420112001408,11.871727719675,44.1598521749674,NA,23.0368546052945,27.808712955249,0.0913341306947918,0.0300822732050306
"Galveston",0.469242959592168,1.33234641006662,33.1004844493122,36.3664654592885,9.66352661579129,4.79528517070538,16.3538653181654,3.19867412471514,3.56321399323771,1.76712522987843,6.0315472305983,19.5591321224967,66.7045652311982,21.4892750441239,73.2839379709798,NA,36.3691596202123,36.4205962456773,0.042617419870372,0.0091745834443162
"Nueces",0.943408510404001,1.93394514439778,36.7671794003109,14.7939670379469,14.4803143284432,7.18867555617794,24.5007148177309,5.32400314686762,0.335702413138512,0.165532007272131,0.56919402231212,21.7299910899526,74.0609741705784,8.73947093083374,29.8325728983694,NA,11.2901911807778,26.4432441274869,0.102963300346431,0.0378176196982872
"Fort Bend",0.796115320233171,1.63100898045431,38.5508494525567,25.4856326596479,4.98607377018983,2.40771750318248,8.48643571148197,1.9221737927393,0.621344872232867,0.24076616640058,1.10133971739806,22.6499540924895,79.8338588392785,15.0503949180887,96.3641671870759,NA,9.62159494948819,40.4656963968899,0.0313508271795171,0.0107887461953804
"Tarrant",0.647719755642698,1.4907238656012,39.6756745088666,80.452352043977,5.17377417770243,2.83844818289995,8.75559886472886,2.05272980256901,0.908215219686014,0.720789938497595,1.53821768605112,23.4447675628248,72.318734403381,47.5400262078047,98.9999999999999,NA,82.4573941759878,74.0314480060883,0.0306005330632045,0.00916097463177439
"Travis",0.631747623793743,1.46093663094664,41.3293480961285,88.6854614943692,5.22556460614091,2.81598752192018,8.84180714311952,2.15969178606006,0.70018479329202,0.569630282179789,1.18440664139475,24.4259092185774,76.6939401985489,52.4050454284852,99,NA,94.8980439089066,78.7146952236001,0.0315517284180972,0.00768773078207445
"Dallas",0.614849383976703,1.36770691994573,41.7030672170067,89.631913663325,6.69980613080786,3.76884540689997,11.2972307100145,2.79402465413993,1.40645522183891,1.14093480618311,2.34081200658209,24.7319429500819,74.1347641647666,52.964312619238,98.9999999999973,NA,93.8269342681469,80.5538334325322,0.0382140685396615,0.00959142791719679
"Collin",0.486778468081201,1.02778503614668,42.2114446430053,46.0770546245795,2.7059536450485,1.34282554361693,4.58389032784494,1.14222212494503,1.07300700490888,0.532161773620078,1.82089478350221,24.9181817899652,85.0610960131451,27.2273504599778,92.8522464404398,NA,46.0770546245746,46.0770546246174,0.0117395880797416,0.00288515300264837
"Brazoria",0.83453526657748,1.48721605378425,46.0299563806252,36.6430454918569,5.76105223866594,2.85170362917874,9.75931892701977,2.65180983252296,0.373252032389236,0.176619879053254,0.643480146675308,27.1720788341195,92.9903726807211,21.5015112304407,75.1526760990564,NA,31.0025239153736,42.0119189463009,0.0394381415451108,0.0143165856293895
"Denton",0.80431192932984,1.28447298828863,54.5620093219435,82.6513009366243,2.25890547141731,1.3935662759649,3.82201478271619,1.2325042138886,0.0556895722486072,0.0556895722486072,0.0942438914976428,32.247499917117,88.4424540939198,43.8786225822508,98.9999999999992,NA,84.7120758652673,78.1892546341265,0.0158311837069182,0.0057038823649926
