"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,202,4,NA,202,4,NA,NA,NA,NA,NA,15277.3852813853,15281.3852813853,NA,NA,15277.3852813853,15277.3852813853,15281.3852813853,15281.3852813853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038675083609913,0.038675083609913,0.038675083609913,NA,NA
2020-03-14,252,5,NA,227,4.5,NA,25,0.5,NA,NA,17830.9978354978,17835.4978354978,2554.11255411255,0,17830.9978354978,17830.9978354978,17835.4978354978,17835.4978354978,2.01515151515152,0.590909090909091,2554.11255411255,2554.11255411255,NA,NA,NA,NA,1,0.163640567672671,0.0451391910687937,0.0451391910687937,0.0451391910687937,1,0.163640567672671
2020-03-15,293,5,NA,249,4.66666666666667,NA,22,0.166666666666667,NA,NA,19521.282809736,19525.9494764027,1690.45164090484,0,20691.5954842086,18669.7019079268,20696.2621508753,18674.3685745935,2.62257329701566,0.769025252508353,2860.76431537742,838.870739095633,NA,NA,NA,NA,1.30142735039875,0.123380644218365,0.0494174915858383,0.0523793919437923,0.0472622574907857,1.30142735039875,0.123380644218365
2020-03-16,335,6,NA,270.5,5,NA,21.5,0.333333333333333,NA,NA,20859.3056807349,20864.3056807349,1338.35620433223,0,22956.1726505144,19333.5152624576,22961.1726505144,19338.5152624576,3.23723665161136,0.94926488280333,2264.91049963916,664.146687864115,NA,NA,NA,NA,1.60644826320564,0.110136099082158,0.0528046869970715,0.0581115687935716,0.0489431213790669,1.60644826320564,0.110136099082158
2020-03-17,483,11,NA,313,6.2,NA,42.5,1.2,NA,NA,23077.7935662093,23083.9935662093,2219.68788547435,0,26711.3675336249,20433.814513896,26717.5675336249,20440.014513896,3.85837756535024,1.13140394773428,3756.39488311044,1101.4992514384,2.27743271221532,NA,0.0476520666515086,NA,1.91468360385801,0.203745575437323,0.0584224116324947,0.0676184874073647,0.0517308644312318,1.91468360385801,0.203745575437323
2020-03-18,611,13,NA,362.666666666667,7.33333333333333,NA,49.6666666666667,1.13333333333333,NA,NA,25308.2406344443,25315.5739677777,2231.5804015684,0,30486.7548798688,21540.081981341,30494.0882132021,21547.4153146743,4.48497658948413,1.31514351120211,3776.52067957729,1107.4008007783,2.12765957446809,NA,0.0513517884940975,NA,2.22562748049588,0.215213226347303,0.0640702345898829,0.0771763416429446,0.0545335434927928,2.22562748049588,0.215213226347303
2020-03-19,924,18,NA,442.857142857143,8.85714285714286,NA,80.1904761904761,1.52380952380952,NA,NA,28465.6155430208,28474.4726858779,3158.89871810029,0,35831.059670207,23106.1319717767,35839.9168130642,23114.9891146338,5.11557900448105,1.50005700131399,5345.82859986203,1567.57379995954,1.94805194805195,NA,0.0632145156771496,NA,2.53855800222368,0.316853277126876,0.0720649726184172,0.0907058983066181,0.0585008571009377,2.53855800222368,0.316853277126876
2020-03-20,1063,20,NA,565.857142857143,11.1428571428571,NA,123,2.28571428571428,NA,8.30359726106664,32775.091001886,32786.2338590289,4311.76117315092,0,43125.6005566382,25243.5172155959,43136.7434137811,25254.6600727388,5.74854743595422,1.68566428573094,7296.82660071692,2139.67095810497,1.88146754468485,NA,0.0610012119293546,NA,2.85266263739082,0.432096529481356,0.0829774469004917,0.109173162476283,0.0639160699025686,2.85266263739082,0.432096529481356
2020-03-21,1279,24,NA,712.571428571429,13.8571428571429,NA,146.714285714286,2.71428571428572,NA,9.04049295774647,36727.5698392372,37418.7451639126,4632.51130488371,677.318181818182,49813.1746330348,27205.7972616285,50976.3779297381,27553.5002691473,6.38210024096071,1.87144292780051,7839.63451595704,2298.84019640846,1.87646598905395,NA,0.06413897605296,NA,3.16705726243163,0.447634391612304,0.09470169563457,0.129014198795492,0.0697341181465473,3.16705726243163,0.447634391612304
2020-03-22,1536,27,NA,890.142857142857,17,NA,177.571428571429,3.14285714285714,NA,10.6869572693663,41800.7589725763,42520.1630129804,5101.4178490678,25.0858585858587,58400.6320674768,29721.8204047749,59609.5465973913,30085.0309310907,7.01438980142984,2.05685114478018,8633.1686676532,2531.53066194342,1.7578125,NA,0.0634992861898426,NA,3.48082501424338,0.483475625676609,0.107612682316002,0.150863560871762,0.0761410739433483,3.48082501424338,0.483475625676609
2020-03-23,1733,27,NA,1089.85714285714,20,NA,199.714285714286,3,NA,23.3622994652407,47012.8378127518,47785.4135703276,5265.25055734718,50.1717171717171,67222.9193354661,32306.9221851126,68519.9706175173,32697.8620347366,7.6435972243136,2.24135557705436,8910.42402012599,2612.83110364597,1.55799192152337,NA,0.0565025977231799,NA,3.79306328424585,0.477768608670975,0.120938307040653,0.173414618098094,0.0827537899721224,3.79306328424585,0.477768608670975
