"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-12,10847,568,1737,10685.1428571429,565.428571428571,1653,52.1428571428569,1.28571428571433,27.8571428571429,1.74724748683579,1293.75107372786,85287.5779135547,241.245428397233,193.519480519491,2189.52379509987,641.939845394481,144325.208776785,42328.7003180046,43.5555435283677,12.771926297792,408.261494210718,119.715776497877,5.23647091361667,5.58282554728052,0.665982097153363,0.721038478334763,21.6140291193403,4.1804220299391,12.0846898704149,20.4499345768517,5.99769894367609,19.34124362865,21.6140291193403,4.1804220299391
2020-07-13,10906,568,1756,10741,566.428571428571,1682,55.8571428571431,1,29,1.73238812583076,1379.67410302005,85589.5225878685,301.944674313811,215.021645021625,2334.93199851739,684.578341133463,144836.488775074,42478.3216279219,43.5555435283677,12.771926297792,511.279998289276,149.621309917275,5.20814230698698,5.57563314724453,0.663632630287049,0.716877630756083,21.6140291193403,4.31745673425369,12.1274734484737,20.5223795960142,6.01889930101521,23.3386994179472,21.6140291193403,4.31745673425369
2020-07-14,10946,568,1774,10794.8571428571,567.428571428571,1710.57142857143,53.8571428571431,1,28.5714285714287,1.60159734908026,1412.82924294569,85838.6993728158,249.176784947282,215.021645021639,2390.74399355639,701.247164598171,145258.172564985,42601.9732655649,43.5555435283677,12.771926297792,421.683789910807,123.651637643015,5.18911017723369,5.57121817799285,0.661706204951982,0.712897757995663,21.6140291193403,3.90361337791671,12.1627801630347,20.5821294206559,6.0364199262861,18.0605538947092,21.6140291193403,3.90361337791671
2020-07-15,11026,571,1809,10849.7142857143,568.428571428571,1736.85714285714,54.8571428571431,1,26.2857142857142,1.62333544705137,1435.96236621667,86099.3563056106,260.656932794795,236.523809523816,2429.89235601496,712.726759604819,145699.679901803,42731.0339561677,43.5555435283677,12.771926297792,441.507336817536,129.060690602782,5.17866860148739,5.5641011298803,0.663187304180567,0.712823451026055,21.6140291193403,3.88278648188002,12.1997135391776,20.6446881117511,6.05470697885051,18.4492877746029,21.6140291193403,3.88278648188002
2020-07-16,11076,574,1843,10906.4285714286,569.285714285714,1762.71428571429,56.7142857142844,0.85714285714289,25.8571428571429,1.63246844031411,1478.92388086271,86444.2052661441,344.848960533491,301.030303030304,2502.59645772367,734.04600747428,146284.061659189,42901.5862867439,43.5555435283677,12.771926297792,584.381757386349,170.552330576225,5.18237630913687,5.55509088881454,0.66401211999436,0.713218593647539,21.6140291193403,3.94956630121927,12.2485763729235,20.7274911702587,6.07887312440314,24.0151809439174,21.6140291193403,3.94956630121927
2020-07-17,11115,577,1863,10959.5714285714,570.571428571429,1785.57142857143,53.1428571428587,1.28571428571422,22.8571428571429,1.79510688606867,1443.98208110029,86690.0773191955,245.87205305144,279.528138528141,2443.06857680704,716.994330255984,146700.152825891,43023.5979822431,43.5555435283677,12.771926297792,416.091166702419,122.011695499212,5.19118308591993,5.54383432346899,0.665589439810358,0.712940743688891,21.6140291193403,3.59334633989807,12.2834148286708,20.7864485569078,6.0961613806386,16.6250647672288,21.6140291193403,3.59334633989807
2020-07-18,11194,578,1877,11015.7142857143,572,1808.42857142857,56.1428571428569,1.42857142857144,22.8571428571427,1.87993303037551,1513.38145091316,86997.4290699608,307.351750765243,236.523809523802,2560.51366418265,751.433115275904,147220.385459054,43176.0464342877,43.5555435283677,12.771926297792,520.232633163163,152.448452044628,5.16348043594783,5.53887866757045,0.664387449352313,0.710976629186424,21.6140291193403,3.88805774515409,12.3269645539648,20.8601621056572,6.11776232545675,21.285011413095,21.6140291193403,3.88805774515409
2020-07-19,11261,578,1886,11074.8571428571,573.428571428571,1829.71428571429,59.1428571428569,1.42857142857144,21.2857142857144,1.9825687194713,1592.0651999417,87271.0608709374,273.631800976596,193.519480519491,2693.76967902217,790.407220594039,147683.454660707,43311.8336437949,43.5555435283677,12.771926297792,463.069201652717,135.78720950718,5.13275908001066,5.53235476535042,0.662304312829183,0.707478492946362,21.6140291193403,3.90799405577295,12.365736383748,20.9257759714441,6.13700248158976,18.0808216468815,21.6140291193403,3.90799405577295
2020-07-20,11339,579,1909,11136.7142857143,575,1851.57142857143,61.8571428571431,1.57142857142856,21.8571428571429,2.01208178438665,1726.16840203595,87557.2506531182,286.189782180838,150.515151515152,2921.10916388498,856.666811751442,148167.775830552,43453.8526334486,43.5555435283677,12.771926297792,484.321169844479,142.018989653647,5.10627039421466,5.53416746871992,0.661281613665401,0.705887737812635,21.6140291193403,3.88533980011674,12.4062875970236,20.9944011016029,6.15712564005738,17.97600890914,21.6140291193403,3.88533980011674
2020-07-21,11427,580,1932,11205.4285714286,576.714285714286,1874.14285714286,68.7142857142844,1.71428571428567,22.5714285714284,2.20692819453998,1891.85417318753,87875.1658614992,317.915208381019,150.515151515152,3201.99497440521,938.526990346538,148705.786183196,43611.6150676827,43.5555435283677,12.771926297792,538.010352644807,157.762434234188,5.07569790846241,5.52673009788487,0.660027203720039,0.703606112748318,21.6140291193403,3.98074056003101,12.4513340949118,21.0706336364907,6.17947954126506,18.4173924169883,21.6140291193403,3.98074056003101
2020-07-22,11529,580,1974,11277.2857142857,578,1897.71428571429,71.8571428571431,1.28571428571433,23.5714285714287,2.32568892176808,2072.50933610943,88207.621890222,332.456028722765,150.515151515152,3507.91689847087,1028.03148580295,149268.404077958,43776.5932473497,43.5555435283677,12.771926297792,562.617894761614,164.978179666941,5.03079191603782,5.53268881018474,0.657539549951629,0.701020565197647,21.6140291193403,3.79823899090875,12.4984409315808,21.1503528985458,6.2028558662286,17.5730261578576,21.6140291193403,3.79823899090875
2020-07-23,11571,581,2020,11348,579,1923,70.7142857142862,1,25.2857142857142,2.27283162679647,2269.66480678586,88534.7903479114,327.168457689419,129.012987012989,3841.66351917601,1125.79606953281,149822.073775586,43938.9475195865,43.5555435283677,12.771926297792,553.66969762824,162.354272236851,5.02117362371446,5.52375500858615,0.656239200112034,0.699046148707422,21.6140291193403,3.41201289095435,12.5447985541476,21.2288042598128,6.22586040073546,15.7861029617163,21.6140291193403,3.41201289095435
2020-07-24,11649,581,9582,11424.2857142857,579.571428571429,3025.71428571429,76.2857142857138,0.571428571428555,1102.71428571429,2.25764173677756,2428.51926417201,88887.7357143885,352.945366477055,193.519480519477,4109.99963387346,1204.98592915946,150419.36593424,44114.0933405451,43.5555435283677,12.771926297792,597.292158653465,175.14582095854,4.98755257962057,5.51185381427892,0.653633479726441,0.696455920525981,21.6140291193403,3.36110046107399,12.5948085954622,21.3134366374221,6.25067741371863,15.5505502584265,21.6140291193403,3.36110046107399
