"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Hidalgo",1.10330330247761,4.24189050344929,16.5338315966235,11.3599409054272,19.0343289570683,9.45257122094858,32.2023703005072,3.14710389530902,1.22926666573155,0.610477429043202,2.07965784405065,9.77289518113347,33.2936279637278,NA,12.6146203857377,10.9536475450568,0.133496701268796,0.0591265666519235
"Cameron",0.754511563991137,3.57742291277034,17.0271308851077,16.7792425094873,28.8905264789419,14.3342773606508,48.917652511452,4.91922775696613,7.40268690156402,3.66008708607941,12.5688046499647,10.056140277407,34.3179333927916,NA,17.2342675231995,16.3000329311427,0.175981580909065,0.0943600970021797
"Bexar",0.647736784688474,2.32874640858914,25.883670098916,26.0302683211582,9.0049384270801,4.4314795901744,15.32096630878,2.33080855507593,1.84862366601844,0.877859465519038,3.21353159389702,15.2131954871555,52.596621684637,NA,26.0302683211555,26.0302683211725,0.0542786205174193,0.0235140220608857
"El Paso",0.678038493394125,2.11703022209032,26.2849850883817,26.8542060964235,9.14824880696435,4.54204864443935,15.4792913198846,2.40461583475863,2.40447598246436,1.19358884875229,4.06939944201026,15.5344051937939,52.941217124623,NA,26.8476695117649,26.8645469000817,0.0509064439470097,0.0214092521272471
"Tarrant",0.49750994889998,1.45134716030238,28.1648844818099,28.276854166395,7.02839002669872,3.47676256893256,11.8983078347221,1.97953793195075,3.19494415732937,1.57313253429314,5.41274996285935,16.6371383178874,56.9362414804904,NA,28.2768541662557,28.2768541666063,0.0287299675624757,0.0105998711707965
"Harris",0.830658189525213,2.08028743705148,30.3145415908864,19.4244163787438,7.34706440339778,3.66958236025428,12.4009633765812,2.22722889427723,1.1683154959024,0.601442098882697,1.94735964771939,17.9601279887922,60.6943427241377,NA,20.1602858027412,25.5345556269435,0.0463327628820298,0.016345228246853
"Webb",0.954274195788591,2.25472840771453,32.1511918253128,30.6113617992031,12.0991987708432,5.93256536896898,20.6715806451255,3.89003660613968,0.589948232561426,0.21690426261573,1.20030192082953,18.8182832891251,65.5709016960353,NA,22.4391086353751,33.4666960461,0.0877097604291254,0.0413178210285963
"Galveston",0.463976697631066,1.29944038698663,32.4143263268984,35.8858466939122,9.62613321811412,4.77672904854976,16.2905841836348,3.12024623398147,3.89711128559401,1.93269083185279,6.59677980812927,19.1536791978032,65.3218175506269,NA,35.8858466938829,35.8858466939914,0.0405457397377845,0.0118381721862144
"Nueces",1.06343624700125,1.86455207886841,38.8917517863352,21.9496822561763,13.2471008760462,6.58354428701611,22.4044280249549,5.15202959159731,0.767991415445271,0.386135790351963,1.29248727407578,22.9955863450689,78.256169731523,NA,16.6911040327314,31.8854586008399,0.0960622748540433,0.0474790553876306
"Dallas",0.606488615342248,1.33173280610083,39.840651814336,71.2641785100868,6.73799842898329,3.61304670245709,11.3618638300038,2.68446249334666,1.86462185320029,1.19346256925851,3.11628340373449,23.6269553438731,74.2991362807755,NA,75.683154770523,67.3425828064734,0.0357498676913698,0.00993262495772948
"Fort Bend",0.904484646805196,1.54690952923056,41.8639797325553,52.0200078903425,4.52750151561834,2.35107351279502,7.70836787416811,1.89539231688959,0.653600952593585,0.427216138495516,1.15455721136826,24.5887631186017,80.6181647053774,NA,41.5934875658647,43.2127997221303,0.029320004366269,0.0109156726212084
"Travis",0.652610898259241,1.44398844809242,41.9976397326702,80.4182580497132,5.01789913445256,2.70433377739175,8.49157764447112,2.10739920063616,0.847122837305987,0.633576364661251,1.43478228343704,24.8175225955602,77.9267418191508,NA,84.387161497083,72.7250015838051,0.030430601012378,0.011131193528212
"Brazoria",0.890441037627943,1.48590021691974,48.5205803269608,45.3435944970175,5.13296756596205,2.54095876328661,8.69619267929541,2.49054565099946,0.329388828833865,0.155556150479992,0.569356972232788,28.6394948093681,98.0159806992718,NA,41.1238938260807,47.3611488486049,0.0370070232306861,0.017558076715289
"Collin",0.715978197745476,1.01937735329231,56.9765266356103,89.8745727329399,1.90135354407529,1.22274578421176,3.22090077377425,1.08332520847718,0.344004028319735,0.344004028319735,0.58568139292786,33.6342310603918,88.5977463562095,NA,96.2026701504654,85.4285576810425,0.0110431718377231,0.00368105727924103
"Denton",0.885995766922353,1.31078647188313,57.9529675728068,80.7467396307201,2.00741953286835,1.27987276803856,3.46870588795465,1.16335919093339,0.0808613293622141,0.0808613293622141,0.20947032297702,33.5387094931641,90.8964718982392,NA,77.5964636996766,78.887170140211,0.0152491548941639,0.00663512846539955
