"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.622248167926033,9.88764697780915,5.97103932638414,12.1105837926633,12.2006121243567,6.05443909930482,20.6478657408298,0.72850334800493,1.78019368497717,0.882221801309238,3.01493666283197,3.52822590551992,12.0325489455923,7.15601948739231,24.4046612791548,NA,12.3904479622814,11.4363730913794,0.0720318392722479,0.0100387590789453,26.6475566238344
"Ecuador",0.598666046764746,7.49671974183482,7.24413556095049,9.84970570677135,13.4433388643606,6.67183847083634,21.5069016514847,0.973853691252222,2.55687489715488,1.26911799237168,3.08422533522843,4.52809850081309,14.5964818469316,7.12625867520533,19.8684766863341,NA,10.6666227914386,9.17743719029355,0.0730070819286924,0.00596880668243882,98.0842496127877
"Egypt",0.607990708428856,5.82720724734536,10.0146977520632,6.19418723116255,1.07162014632426,0.531781425995497,1.80595685747152,0.107319518704592,0.141060373520114,0.0699596679576106,0.231218664833602,5.94252948294943,20.1811333488546,3.67557084871529,12.4822257840115,NA,6.14317271436434,6.30129718844776,0.00625373077177015,0.000295851869897377,85.2434101942441
"Italy",0.655625066367103,5.47357736471484,10.1092836182065,24.4357447267214,11.5882058430618,5.75053823791037,18.1911797702633,1.1714845949367,2.33743421483416,1.15190036475392,2.53737417630203,6.43984947502801,20.3717382003253,19.5435565327309,49.2417280099082,NA,24.6456248328444,24.2146198725245,0.0641221156195766,0.00469033143665579,64.4190039719584
"Bolivia",0.657964774223089,6.15583115353973,10.4622212928331,10.0106702048643,11.7750032295599,5.84323468534554,19.8586086013602,1.2319268951148,0.484345174459095,0.23982042617621,0.752071299726553,6.20349048538286,21.082961090103,5.93581426511567,20.1730172310174,NA,10.0088830645966,10.0159221292885,0.0758353395983116,0.00547202656590726,42.8146668217992
"Iran",0.765837101490561,5.68872070666617,11.1957036496445,10.3329212157171,6.6843131180925,3.31702756236169,11.2852437544411,0.748355887715946,0.894768289544889,0.442539968097812,1.4895869747596,6.63127801224004,22.5610391727684,6.1203296331584,20.8224018437936,NA,10.2619008966377,10.4778777229349,0.0425718763440525,0.0100598340015225,44.370433457016
"Sweden",0.639206214447915,4.77503920228378,12.3891911893592,27.2936907202891,10.000983816762,5.03002515196822,16.131896053726,1.23904100587552,1.00219559270246,0.446063713707368,1.00219559270246,7.68069048888607,24.632898811464,25.8181707520023,54.2933844298164,NA,26.3972672401909,28.8191203895609,0.0591646937629273,0.000428440860863233,91.8912309674105
"United Kingdom",0.664626075035066,4.51409489097645,13.6827895515699,68.6735344452803,11.2003560698791,5.7350255047588,18.1040587101695,1.53252115006804,1.24857484560969,0.783422694036768,1.26430454624698,8.46506948857377,26.7221331238438,48.2106609349937,99,NA,71.4232572818172,63.9511266829158,0.069179458938355,0.00646674009854649,63.0204379264013
"Canada",0.677709240367694,4.26874303669116,15.1573652872588,66.3593476637834,4.226220436801,2.14468558211577,7.14841095921877,0.640583669450711,0.211281517770402,0.142537734309547,0.354291522074047,8.96120372912526,29.8684186993398,39.2324852458385,98.9999999999974,NA,68.191543281893,63.2673425889867,0.027344870783858,0.00186308650404194,40.7662893363472
"Poland",0.85093350186482,1.52223468157577,16.6237777684647,11.7933239433762,6.03174259438725,2.99319557315457,10.2059300390886,1.00270348445677,4.41973706002111,2.19174322400567,7.47992935291501,9.8247144612634,33.4994309576639,6.96990062365417,23.7653346131672,NA,11.0117395234168,12.6232857070312,0.0152635001937696,0.0083219464137914,29.8025796012265
"Peru",0.669742446505393,3.82004270345916,16.8285889684671,22.7797488472081,16.4959681687448,8.20106569318984,27.7221700151829,2.77603867948724,0.675492083843721,0.332406210527276,0.949836339025505,10.0137856378734,33.8497310391314,14.6454475987698,44.8006632754205,NA,25.6572231130523,21.852491313271,0.106045863020956,0.00574276674382542,69.5305801637817
"Spain",0.590543563572421,3.02594802298769,17.1327223224433,32.5481907968102,14.807494474505,7.37703288166385,21.712762534719,2.53692691122808,3.49302122521347,1.49833521640726,3.49302122521347,11.6840356319077,34.3895296648846,29.8674222910959,65.2925291102149,NA,32.22020600762,33.4728756360235,0.0767660897149487,0.00811352394779769,381.195709447349
