"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Poland",0.700114808759371,2.87293093964095,22.485441084821,36.6141937218953,0.938910878292911,0.472257172761018,1.5802248685589,0.211118252377528,0.0712045672339143,0.0415376687446709,0.111975264698465,13.3600132853282,44.7040859418271,21.6356599265742,73.7831479547304,NA,36.3850885993412,37.1699944137257,0.00606528159178327,0.000892108432559941
"Portugal",0.67148207598858,2.77456647398844,22.9091235944498,57.1667784852086,2.95382166335731,1.67665746341005,4.98569858423128,0.67669465561816,0.201832783589307,0.201832783589307,0.328743892160836,13.5727149202,40.3597437393008,33.7803691048986,98.9999999999926,NA,58.5016957992076,54.993097373997,0.018775343046053,0.00116368011587516
"Dominican Republic",0.518029617508884,1.8881626724764,23.5593259044902,18.4476350094859,4.2996793404324,2.11656886109076,7.2762984571613,1.0129754686605,1.56271338179603,0.757951031326088,2.64509287710193,13.9215766728691,47.8593202083903,10.9008752328779,37.1747796403264,NA,18.2931638251629,18.7721225076248,0.0191266246805905,0.00447901970368258
"Chile",0.717482698976872,2.74835295484817,24.3219407073551,25.0113591337866,9.70751136541749,4.84044752205003,16.3962317104357,2.3610551584566,0.240930044758238,0.14183227450611,0.377118369662725,14.3999865344295,48.7776212364893,14.7794394881455,50.4016782544463,NA,25.1186769815922,24.8192877359782,0.064890129213037,0.00729209290717329
"Iraq",0.786375908003196,2.67146963352083,24.5760013222782,35.7861049118376,3.34192675621144,1.6590523990952,5.65478323735938,0.821311963796092,0.305252126361879,0.15145378393482,0.516726300296338,14.5241988829906,49.5048838869714,21.146334720632,72.1144235344638,NA,37.031688624241,33.6100597296105,0.0219410997092862,0.00535744417249352
"Argentina",0.741000673951788,2.1060787600348,24.7057524828824,24.7876382503011,5.78616738334074,2.87320609638133,9.78975964251329,1.42951619197343,2.04147466639381,1.01316686160605,3.45502075087124,14.6021582160769,49.7533467499545,14.6472407842687,49.9508467771222,NA,24.8093165883137,24.7326119737336,0.0301067368904109,0.0136576771118345
"Ukraine",0.676581123931839,1.99671951886277,26.3428042856829,32.2130099946932,1.57819903654391,0.78609108492284,2.66677908027573,0.415741883435295,0.497344471484819,0.249294982092533,0.838234527515319,15.5896634449491,52.887240602163,19.0349604514095,64.914095898397,NA,32.7565091008712,31.1876303389555,0.00830119933464023,0.00299361432741544
"Turkey",0.744779265516016,2.48645809395621,27.42373829166,31.3638148427166,1.33136551316066,0.706512572260879,2.22965360016005,0.365110194034595,0.0689567901234759,0.0689567901234759,0.0936267815034725,16.3751981028975,51.6778056569075,18.4612032847801,63.2028390012388,NA,31.2236064364467,31.6393151555232,0.0090783119714324,0.00172001289662074
"Panama",0.71135048154974,2.12714165340324,29.9266236649325,32.1431912974712,8.40483516778944,4.2047150289406,14.1769864952315,2.51528339032225,0.765084390657706,0.412511471024581,1.24961916080793,17.7420172557001,59.8205436756076,18.9937039485056,64.7734006449057,NA,32.1648212089908,32.0834250704076,0.0535036406966777,0.00861898437279227
"Russia",0.600115056278937,1.75738972424727,31.1733124369535,30.7289461859416,2.43010746225339,1.2086538216379,4.10872974447695,0.75754499176197,0.529486166542166,0.265207750902348,0.892679350837068,18.4374499875608,62.6767547663387,18.1580136553293,61.9234824656103,NA,30.7289461859464,30.728946185942,0.0133130178417747,0.00206619133754423
"Pakistan",0.672645740992735,2.09328545453361,31.251764539989,34.0035367004681,0.453433525664075,0.226198844668937,0.770738457237024,0.141705977785907,0.0074737092806929,0.00488693691481236,0.0160489661932276,18.3857411623005,62.6466408320111,18.8558910623633,68.5222785024533,NA,34.1256453569236,33.1863078699257,0.00296631062119702,8.3115801963802e-05
"India",0.619486623624901,1.60147095805437,32.4721912757662,60.507728380324,1.23676097008343,0.633541824452597,2.09274322374091,0.401603387829512,0.377959407572041,0.20707472536628,0.639792002538583,19.190284946264,63.3901934061753,35.7545667701909,98.999999999999,NA,63.8189552557955,54.7175000274777,0.0064315616226521,0.00215834431823645
"Morocco",1.09476794347838,1.79889254162666,39.202201463619,37.1118457010741,0.721226114962867,0.353012993958033,1.22664719982029,0.282736514595975,0.0891269054298158,0.0390155073229498,0.157386380288531,23.0495381750677,80.092381706943,21.9282287289813,74.6877077695235,NA,42.255808230942,38.5993726011835,0.00508612607352219,0.00256362688881037
"Philippines",0.816208657347463,1.72266446121507,40.7010858070618,60.1794046941718,0.659453198545391,0.342006107022307,1.11624306479506,0.268404612197373,0.0708820793689042,0.049630093075626,0.120616215469226,24.0453554125017,78.4794793678544,35.5605573192818,99,NA,61.3137614351933,57.4289383689028,0.00462371086658627,0.00183968011875177
"Kazakhstan",0.65537462047476,1.55624266582227,41.5342498360158,37.4298687594402,1.39352709104357,0.691660495623674,2.35809002412923,0.578791023526599,0.0587901771210507,0.0292093740326945,0.099442555188517,24.5449078535637,83.6813765118535,22.1176497214871,75.4268567424988,NA,37.3898837335062,37.5914230478005,0.00900739285407032,0.00137994767842131
"Ethiopia",0.841434799473658,1.58946477499319,41.6554650369178,43.7845427521961,0.149311643510009,0.0737642274570556,0.253354568302154,0.0621964594583591,0.0158642936760914,0.007503772581726,0.027573448932727,24.5491762296478,84.3179161532857,25.8726843535707,88.232487667305,NA,44.1607249264355,43.095288740051,0.000988590814383536,0.000371167670382266
"Bangladesh",0.662107912659205,1.4200518508589,42.7629724590057,47.6672120868224,0.502874286119969,0.265996914151707,0.850864385755138,0.215043992476904,0.0694159096560856,0.050828633804188,0.117413764685873,25.2735918998482,80.8445440664989,28.1669889603951,96.0566546598126,NA,46.8166875062935,49.4034166958236,0.00305373619532916,0.00061086990370513
"Saudi Arabia",0.66109101384611,1.36625424683418,44.7530958050867,23.0860666839322,2.15337179588213,1.17858784177972,3.62750720582599,0.963700542850847,0.288375853614882,0.25279158619962,0.471785632141386,26.5664680501003,81.7673921865351,13.6417666768683,46.5219222570156,NA,22.6190222774105,24.2759805739579,0.0131665995934637,0.00239578419021137
"Belarus",0.62028463093297,1.03428285330312,54.8567001283824,28.9237502675074,1.46372047365022,0.982122742704376,2.4269695658755,0.802948750948039,0.280160074423212,0.280160074423212,0.424278589167424,33.0844177956712,81.7564562996512,17.0913069762547,58.285739175432,NA,29.2425324387997,28.3748417250383,0.00830476125186712,0.0014705246038338
"Oman",0.599122283869058,0.906954737323367,61.449525898545,60.3700972283707,3.07646865313611,1.88315761788041,5.19368088058592,1.89047540176949,0.74807856167022,0.727128620022386,1.25413553188856,36.3995294519562,99,35.6732392713081,98.9999999999965,NA,60.3700972283679,60.3700972283678,0.0171457562142813,0.00434171552436667
"Israel",0.702439905845892,0.666739992353178,73.8879868290995,80.3695152130876,3.03312585384204,2.25173753434865,5.08964322330302,2.24111563139682,1.09601659978587,1.09601659978587,1.81240214063893,44.0328630725201,99,47.4910771713694,98.9999999999988,NA,81.6360731298844,78.678364017409,0.014942414189401,0.00500036798482705
"Venezuela",0.819633929266376,0.822917130020906,76.6000095080209,90.5587433308607,0.308760727164139,0.235548592479627,0.524532859584573,0.236510746364765,0.0595789747267733,0.0595789747267733,0.102987718550478,45.0897864724966,99,53.5119846955094,98.9999999999997,NA,92.2527759689057,87.7696974599179,0.00194628744617595,0.000764487681561003
"Kuwait",0.543694285451128,0.585210675843304,80.6253963387158,79.212581922839,2.94707577485299,2.38850954680497,4.95601464458799,2.3760915238775,0.943139482335821,0.943139482335821,1.56509046590548,47.9435936790909,99,46.8074347725856,99,NA,79.1924183134473,79.2515039975614,0.013905141265539,0.00159255464066857
"United Arab Emirates",0.450198276859599,0.473158478883112,81.1345742033348,83.5110795316681,1.07975317609011,0.878747214921955,1.82708228023385,0.876053141867695,0.46448936304145,0.46448936304145,0.785911135139946,47.9482041583573,99,49.3474560868945,98.9999999999991,NA,83.5110795316694,83.5110795316679,0.0041451197202689,0.000296811041698267
"Qatar",0.177098803953573,0.170706449629462,100.279000335895,100,4.35229568383367,4.39587201204408,7.338950178872,4.36443860341072,3.25389065127586,3.25389065127586,5.48020168976007,59.4695221664734,99,59.0909090909164,98.9999999999982,NA,100,100,0.00745037818614011,0.000600267436798018
