"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-18,1069,28,NA,1011.28571428571,26.7142857142857,NA,21,0.428571428571431,NA,NA,460.092169913855,4013.16143398312,56.183060072402,64.5064935064934,554.281004636107,460.092169913855,6564.89272624783,2264.09072103983,75.3219596149577,22.0868904134086,138.463625155652,27.8803155246501,2.61927034611787,3.57142857142857,0.697704302720003,0.886300816079294,37.3778145457685,4.47862831851237,0.467155116962545,0.764191343863534,0.263553206866989,11.983311960564,37.3778145457685,4.47862831851237
2020-05-19,1088,28,NA,1031.57142857143,27.1428571428571,NA,20.2857142857143,0.428571428571427,NA,NA,448.971762893294,4066.97609189762,53.8146579145046,64.5064935064938,535.46185429362,448.971762893294,6655.96368579545,2290.79573925304,75.9621810543368,22.2746245196927,91.0709595476228,26.705018213213,2.57352941176471,3.54808590102708,0.688472205572652,0.875899086600872,37.6955184179415,4.40858137794607,0.473419453253497,0.774792528355914,0.266661824876033,11.6964950576274,37.6955184179415,4.40858137794607
2020-05-20,1116,28,NA,1052.71428571429,27.5714285714286,NA,21.1428571428571,0.428571428571431,NA,NA,439.652545863509,4122.5919398029,55.6158479052792,64.5064935064934,550.70269267709,439.652545863509,6781.09463406903,2318.3945810707,76.6077695670928,22.4639324294483,125.130948273581,27.5988418176576,2.5089605734767,3.50781533987641,0.679184367719369,0.863369678280449,38.0158856498356,4.7086556473165,0.479893458438824,0.789358491808414,0.269874489103338,12.3873821255207,38.0158856498356,4.7086556473165
2020-05-21,1161,28,NA,1077.28571428571,28,NA,24.5714285714284,0.428571428571427,NA,NA,438.80749240221,4186.68195127667,64.0900114737669,64.5064935064938,622.407153641222,438.80749240221,6962.68920492327,2350.19864691482,77.2587652530203,22.6548259012616,181.594570854242,31.804065844125,2.41171403962102,3.50438047559449,0.668787367319884,0.852306992331128,38.3389361405965,5.58820264576917,0.487353905096322,0.8104971463038,0.273576665640141,14.5774230302453,38.3389361405965,5.58820264576917
2020-05-22,1161,28,NA,1098,28,NA,20.7142857142858,0,NA,NA,384.870837187308,4240.25611857259,53.5741672959193,107.510822510822,533.426933674822,384.870837187308,7056.14488239277,2376.78432391881,77.9152086711083,22.8473168283701,93.4556774694965,26.58567700399,2.41171403962102,3.48692403486924,0.660337470591888,0.842376680762398,38.6646900172417,4.72005716669841,0.493590246893432,0.821375925704344,0.276671391644722,12.209036587464,38.6646900172417,4.72005716669841
2020-05-23,1205,28,NA,1121.57142857143,28,NA,23.5714285714287,0,NA,NA,380.814494085926,4300.7062689777,60.4501504051123,64.5064935064938,591.608329214147,380.814494085926,7223.78781639363,2406.78214291684,78.5771411347606,23.0414173252305,167.642934000864,29.9978189980257,2.32365145228216,3.47394540942928,0.651055855685204,0.833708155829952,38.9931677811594,6.1237227449434,0.500626992747653,0.84089052927298,0.28016331064005,15.7066071430329,38.9931677811594,6.1237227449434
2020-05-24,1212,30,NA,1144.57142857143,28.2857142857143,NA,23,0.285714285714285,NA,NA,374.510160833562,4359.19414351754,58.4878745398437,64.5064935064934,580.840556457398,374.510160833562,7322.76729638414,2435.80620095917,79.2446044810728,23.2371396598635,98.9794799905039,29.0240580423283,2.47524752475248,3.39972527472527,0.688200594245436,0.882805081505014,39.3243901936151,6.03890983022545,0.507435318383443,0.852412311118163,0.283541878248788,15.3586261679017,39.3243901936151,6.03890983022545
2020-05-25,1224,30,NA,1166.71428571429,28.5714285714286,NA,22.1428571428571,0.285714285714288,NA,NA,365.551948302579,4415.02813877877,55.833995261225,64.5064935064938,565.581603382988,365.551948302579,7417.25559605698,2463.51329635196,79.917641416214,23.4344963551304,94.4882996728429,27.7070953927887,2.45098039215686,3.37723741979061,0.679497368012205,0.872252635473124,39.6583784471438,5.91171462244459,0.513934717178088,0.863411293693716,0.286767143816055,14.9085395004913,39.6583784471438,5.91171462244459
2020-05-26,1233,30,NA,1187.42857142857,28.8571428571429,NA,20.7142857142856,0.285714285714285,NA,NA,352.551729366165,4466.82012763456,51.7919888557935,64.5064935064934,543.482331776308,352.551729366165,7504.90357719755,2489.21458405483,80.5962952275289,23.633500104313,87.6479811405725,25.7012877028751,2.4330900243309,3.30930537352556,0.671618716285465,0.861109027903185,39.9951540226835,5.66582384170594,0.519963603134873,0.873614023774428,0.289758921809648,14.1681610770471,39.9951540226835,5.66582384170594
2020-05-27,1255,30,NA,1207.28571428571,29.1428571428571,NA,19.8571428571429,0.285714285714285,NA,NA,336.990391582645,4516.05099764325,49.2308700086878,64.5064935064934,521.81132614696,336.990391582645,7592.97982431546,2513.6449406005,81.2806101295584,23.8341638725773,88.076247117905,24.4303565456648,2.39043824701195,3.23091542603738,0.664297192738873,0.849443247806521,40.3347388612846,5.63163096993982,0.525694360099277,0.883866606482807,0.292602756092735,13.9641550183848,40.3347388612846,5.63163096993982
