"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Hidalgo",1.12811325836374,4.24189050344929,16.834496474094,11.0259753238461,18.694374970775,9.28432933903468,31.6264353854627,3.14710389530902,1.23834949235988,0.614984696392602,2.09502878142168,9.95086501830557,33.8969437682209,NA,11.9807280575193,10.9849237997699,0.133496701268796,0.0591265666519235
"Cameron",0.771002226194376,3.52476011379527,17.5890255247264,17.2855299942903,27.8147025396201,13.784013831168,47.0914698387629,4.89233512932051,6.842474513503,3.36564001280908,11.6152653640964,10.3890049430851,35.4928193575814,NA,17.9521697302235,16.5932481576479,0.172443077271483,0.0957754984572124
"Bexar",0.627643240866824,2.30453746500879,25.2849102119157,25.2059899740163,9.1767598968524,4.52672117204862,15.5947335954198,2.32033550028222,2.13474307038411,1.0297514756132,3.68082077050224,14.878968506161,51.2586353807192,NA,25.1901478581573,25.2574781748192,0.0534730009179028,0.0243699928853719
"El Paso",0.679306572183357,2.10741331207652,26.2113774683583,26.7759273680665,9.10814204880766,4.52144639799313,15.4114183445425,2.38736949276724,2.45449249577446,1.21771798836091,4.15403100890199,15.4909135512024,52.8010128313561,NA,26.7690628005287,26.7866435185805,0.0503117424990306,0.022122893864822
"Tarrant",0.502011849405309,1.55004657902909,26.6122811635884,28.1302878359053,6.96479412545964,3.44429193327805,11.7934464534908,1.8534905951324,3.19145218955979,1.57043268348638,5.4096788284159,15.7162760049992,53.8133999973799,NA,28.1302878359062,28.1302878359056,0.0287299675624757,0.0112233930043728
"Harris",0.836132296719096,2.08850690672047,30.3874912165124,19.6254534074974,7.22009708178648,3.60657602020655,12.1860956015467,2.19400636655153,1.13292071979107,0.583827229985596,1.88753025744565,18.0041781903718,60.833498427849,NA,19.9924315990733,26.359457502896,0.0458219744993157,0.0158557227134186
"Galveston",0.464672088891034,1.3036444951946,32.1648794971986,35.5897004185412,9.66950237725615,4.79825058616914,16.3639781452598,3.11018378762319,3.99164338500491,1.97955890065087,6.75681574754426,19.006281724497,64.8191196305636,NA,35.5897004185424,35.5897004185407,0.0405457397377845,0.0124300807955252
"Webb",0.990544339270679,2.30871970997901,32.4694388680375,34.8224778174862,11.7004329145066,5.76528729763503,19.9744829232471,3.79906491247146,0.41058229661424,0.158370924703905,0.874675599018742,19.0195907802447,65.8955003687304,NA,30.5729229339771,35.20498908749,0.0877097604291254,0.0416802580551629
"Nueces",1.09207744647913,1.86455207886841,39.4123471941413,22.672976772875,13.0721206890291,6.49542213164529,22.1086184228051,5.15202959159731,0.754925418746978,0.378660012158461,1.27027679029348,23.3032634290842,79.3178562867677,NA,17.6571616973949,32.7169548670874,0.0960622748540433,0.0474790553876306
"Dallas",0.611119262300639,1.33808844507846,39.9944109187293,72.8801470444617,6.64479305202701,3.58300794704623,11.2041316536163,2.65754583792686,1.81578735429575,1.18547245606725,3.03359916199005,23.7193378307823,74.1708050108482,NA,76.6164956746298,68.5559631824951,0.0355603137799628,0.0101221788691365
"Fort Bend",0.915766733301884,1.55607948804311,41.7139842411381,54.0523107976675,4.51700509000652,2.32329688275883,7.69204464317517,1.88422279141673,0.703455020405241,0.429342201916887,1.24042835044537,24.4957339540212,81.1012490654779,NA,58.6643840023756,44.5865171958886,0.029320004366269,0.0115503047503484
"Travis",0.650895437363565,1.43307864826852,42.2320401936826,85.0028456515254,4.98834170978667,2.71999479662499,8.44180904733128,2.10667847587534,0.848868579416293,0.664823153614765,1.43791699575529,24.9552964780852,77.4515627195073,NA,89.3434732984562,76.2805100103888,0.0301903594254382,0.0108909519412721
"Brazoria",0.884010282499987,1.47366105795667,48.7284116125918,48.7705255445767,5.04067296481637,2.49974960706242,8.53997510023223,2.45623987034036,0.318911474011113,0.154928594122567,0.551626064071202,28.7616748469625,98.2594362011645,NA,48.498023640153,48.7623658544484,0.0361966504592112,0.0180983252296056
"Collin",0.715832051271472,1.0173880873104,56.3761524831608,89.480510845707,1.90801355260323,1.21854252808347,3.23230749559437,1.07566462981497,0.367848764412781,0.367848764412781,0.626199479824477,33.2785365031359,88.2746892311408,NA,95.5865535566023,85.2516148523817,0.010943683803149,0.00358156924466694
"Denton",0.883376061109681,1.29620253164557,58.1853455011774,79.0977862174434,1.97559522125133,1.26481227479849,3.40675312705992,1.14950690518983,0.0818251447847372,0.0818251447847372,0.202982136372004,33.7420077803488,90.8835981507986,NA,74.0484019710962,78.5675767172057,0.0148999376065113,0.00640231694029781
