"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,1,0,0,1,0,0,NA,NA,NA,NA,281.385281385281,281.385281385281,NA,NA,281.385281385281,281.385281385281,281.385281385281,281.385281385281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384645211689344,0.0384645211689344,0.0384645211689344,NA,NA,NA
2020-03-14,1,0,0,1,0,0,0,0,0,NA,324.675324675325,324.675324675325,43.2900432900433,0,324.675324675325,324.675324675325,324.675324675325,324.675324675325,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.044382139810309,0.044382139810309,0.044382139810309,NA,NA,NA
2020-03-15,1,0,0,1,0,0,0,0,0,NA,367.965367965368,367.965367965368,43.2900432900433,0,367.965367965368,367.965367965368,367.965367965368,367.965367965368,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.0502997584516835,0.0502997584516835,0.0502997584516835,NA,NA,NA
2020-03-16,1,0,0,1,0,0,0,0,0,NA,411.255411255411,411.255411255411,43.2900432900433,0,411.255411255411,411.255411255411,411.255411255411,411.255411255411,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.056217377093058,0.056217377093058,0.056217377093058,NA,NA,NA
2020-03-17,3,0,0,1.4,0,0,0.4,0,0,NA,476.190476190476,476.190476190476,64.9350649350649,0,476.190476190476,476.190476190476,476.190476190476,476.190476190476,76.5618137235827,22.4504566557874,64.9350649350649,64.9350649350649,NA,NA,NA,NA,37.9930804944095,0.0972631578947368,0.0650938050551198,0.0650938050551198,0.0650938050551198,15.7894736842105,37.9930804944095,0.0972631578947368
2020-03-18,6,0,0,2.16666666666667,0,0,0.766666666666667,0,0,NA,478.196462201098,478.196462201098,2.00598601062165,0,479.585221746913,477.185927894995,479.585221746913,477.185927894995,77.0169625694795,22.5839213549601,3.3947455564367,0.995451704519041,NA,NA,NA,NA,38.218943831471,0.161,0.0653680173059891,0.0655578565565909,0.0652298803074309,0.421257062230547,38.218943831471,0.161
2020-03-19,6,0,0,2.71428571428571,0,0,0.547619047619048,0,0,NA,479.620840842943,479.620840842943,1.42437864184484,0,481.995708679266,477.892762408993,481.995708679266,477.892762408993,77.4748596416799,22.7181919250039,2.4104869323528,0.706834513998217,NA,NA,NA,NA,38.4461709500066,0.114517588468434,0.0655627255798266,0.0658873628661621,0.0653265024583578,0.29786473854042,38.4461709500066,0.114517588468434
2020-03-20,12,0,0,4.28571428571429,0,0,1.57142857142857,0,0,1.72413793103448,483.684028786102,483.684028786102,4.06318794315905,0,488.871872890766,479.90908123793,488.871872890766,479.90908123793,77.9355203590378,22.8532728872367,6.87616421149988,2.01631882893605,NA,NA,NA,NA,38.6747695014774,0.327639769430736,0.0661181511439627,0.0668273138208539,0.0656021271743952,0.847166677748598,38.6747695014774,0.327639769430736
2020-03-21,14,0,0,6.14285714285714,0,0,1.85714285714286,0,0,2.07006369426752,488.457592404154,488.457592404154,4.77356361805175,0,496.950211321315,482.277917319068,496.950211321315,482.277917319068,78.3989602290394,22.9891687889664,8.07833843054902,2.36883608113845,NA,NA,NA,NA,38.9047471813278,0.383957887953642,0.0667706829250632,0.0679315983734855,0.0659259399379489,0.986917767376345,38.9047471813278,0.383957887953642
2020-03-22,22,0,0,9.14285714285714,0,0,3,0,0,2.54854368932039,496.123146971188,496.123146971188,7.66555456703497,0,509.922688280912,486.081876728273,509.922688280912,486.081876728273,78.8651948477737,23.1258842034825,12.9724769595977,3.80395940920533,NA,NA,NA,NA,39.1361117289704,0.614178259428583,0.0678185411657777,0.0697048969346947,0.0664459297416117,1.56933880980448,39.1361117289704,0.614178259428583
