"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,39,0,0,39,0,0,NA,NA,NA,NA,4090.90909090909,4090.90909090909,NA,NA,4090.90909090909,4090.90909090909,4090.90909090909,4090.90909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141085869779542,0.0141085869779542,0.0141085869779542,NA,NA
2020-03-14,51,0,0,45,0,0,6,0,0,NA,5086.58008658009,5086.58008658009,995.670995670995,0,5086.58008658009,5086.58008658009,5086.58008658009,5086.58008658009,50.6656787830564,14.8568531769865,995.670995670995,995.670995670995,NA,NA,NA,NA,25.1423669149002,0.146666666666667,0.0175424229620065,0.0175424229620065,0.0175424229620065,25.1423669149002,0.146666666666667
2020-03-15,56,0,0,48.6666666666667,0,0,3.66666666666666,0,0,NA,5101.1638760085,5101.1638760085,14.5837894284123,0,5111.26034561278,5093.81715501825,5111.26034561278,5093.81715501825,50.6650821116077,14.8566782131782,24.680259032697,7.23706843815944,NA,NA,NA,NA,25.1420708223016,0.0720851063829787,0.0175927190348467,0.0176275393929668,0.017567381915446,25.1420708223016,0.0720851063829787
2020-03-16,57,0,0,50.75,0,0,2.08333333333334,0,0,NA,5109.45021532077,5109.45021532077,8.2863393122725,0,5125.28338137201,5097.92917302283,5125.28338137201,5097.92917302283,50.6644993044716,14.856507314845,14.02303575923,4.11201800458639,NA,NA,NA,NA,25.1417816097378,0.0408403632994503,0.0176212966776928,0.0176759015577834,0.0175815633021215,25.1417816097378,0.0408403632994503
2020-03-17,64,1,0,53.4,0.2,0,2.65,0.2,0,NA,5119.79055686269,5119.99055686269,10.5403415419178,0,5142.92088244295,5102.95971844965,5143.12088244295,5103.15971844965,50.6639324154221,14.8563410842215,17.8375010709369,5.23054542681621,NA,NA,NA,NA,25.1415002963749,0.0518646992525682,0.0176576478461292,0.0177374189197526,0.0175996022278118,25.1415002963749,0.0518646992525682
2020-03-18,83,2,0,58.3333333333333,0.5,0,4.93333333333334,0.3,0,NA,5139.11304052762,5139.61304052762,19.6224836649308,0,5175.8281624913,5112.39719154653,5176.3281624913,5112.89719154653,50.6633834491673,14.8561801091543,33.2072800483447,9.73747309688315,NA,NA,NA,NA,25.1412278770304,0.0963581562601776,0.0177253211948539,0.0178519430483636,0.0176331844910887,25.1412278770304,0.0963581562601776
2020-03-19,143,3,0,70.4285714285714,0.857142857142857,0,12.0952380952381,0.357142857142857,0,NA,5186.86557816844,5187.72272102558,48.1096804979625,0,5256.88740201532,5135.91402547785,5257.74454487246,5136.77116833499,50.6628543807722,14.8560249687979,81.4163823811668,23.8739767884617,NA,NA,NA,NA,25.1409653318118,0.235356688662665,0.0178912402110685,0.0181327290758038,0.0177155202434959,25.1409653318118,0.235356688662665
2020-03-20,194,5,0,92.5714285714286,1.57142857142857,0,22.1428571428571,0.714285714285714,0,2.95914471172203,5274.22698314402,5275.79841171545,88.0756906898687,0,5405.22428516081,5178.90647348937,5406.79571373224,5180.47790206079,50.6623470922665,14.8558762150255,149.051168859778,43.7067337258004,NA,NA,NA,NA,25.1407135946586,0.42690289165464,0.0181949926326275,0.0186467716353652,0.0178662545278786,25.1407135946586,0.42690289165464
2020-03-21,304,5,0,128.714285714286,2.28571428571429,0,36.1428571428572,0.714285714285714,0,3.90975119765106,5417.27632650053,5419.56204078625,143.763629070794,0,5647.8022947971,5249.53353753953,5650.08800908281,5251.81925182525,50.6618633684239,14.855734371192,243.292295350574,71.3413497644542,NA,NA,NA,NA,25.1404735512479,0.685273998084939,0.0186907997062971,0.0194858297600367,0.0181122941283462,25.1404735512479,0.685273998084939
2020-03-22,334,5,0,168.428571428571,3,0,39.7142857142857,0.714285714285714,0,3.19540229885057,5574.53299179738,5577.53299179738,157.970951011131,0,5914.42346464011,5327.21085157513,5917.42346464011,5330.21085157513,50.6614048456693,14.8555999171512,267.335455557299,78.3915997498843,NA,NA,NA,NA,25.1402460136404,0.733105481769282,0.0192356045046446,0.0204078071110863,0.0183826483891803,25.1402460136404,0.733105481769282
