"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Russia",0.595661740267448,1.70008439056868,31.2459238314031,29.7258280061456,2.02004490636957,1.00393823993642,3.41646244910261,0.631181692804376,0.506274161059532,0.252478166104684,0.855061538741451,18.4747147731761,62.8705698912662,NA,29.6540529434468,29.8959295911283,0.0107306214354943,0.00228281922827548
"Nigeria",0.664773713964009,1.98703839569577,31.4898017861074,85.5831649524831,0.0775373619986411,0.0409134464274682,0.130941180633432,0.0244163616035487,0.00766036806590152,0.00622819101316665,0.0127007986334478,18.6468164449364,59.6780856553707,NA,91.8389785671391,71.8320879483899,0.000485162479894431,9.25540730875531e-05
"Dominican Republic",0.638725789802222,1.68348607908793,33.2939337125986,67.9834255870253,2.41395333776071,1.3129355125498,4.03142935269593,0.80370002412711,0.654829807602991,0.439305465404251,1.05538768342735,19.9358578264469,61.2139755871386,NA,70.4478222917637,63.083624017572,0.0135301780238062,0.00439521268219996
"Bangladesh",0.649954035847749,1.32236963431435,33.733660715072,16.4659038417505,0.502803173658034,0.249523045954206,0.850881604038612,0.169613916666416,0.196146322693332,0.0972696060104471,0.332030857560627,19.9339033610978,67.9752509503849,NA,15.9872214396159,20.4031547437296,0.00224292292956793,0.000637242801154247
"Philippines",0.791570852265835,1.65268243071447,34.4979035042134,53.3480949437823,0.432337226265176,0.21866004604992,0.731839422874582,0.149147279129753,0.128988617761417,0.067992757920503,0.218663557782894,20.3797820215696,68.2096623613181,NA,55.7745901228697,50.1515503961561,0.00246493087806609,0.000771389250396669
"Saudi Arabia",0.693377845505449,1.14154792290532,51.9971009773333,31.9829412115864,1.67544758034735,0.935099631265039,2.82339129821242,0.871184170175498,0.323168845817978,0.263682600016203,0.53541628489224,30.8559486857905,93.1648501451045,NA,31.6080372764365,37.655518673902,0.00994498479931835,0.0026905152538062
"Kazakhstan",0.822927433644131,1.23164423048926,52.1624203342379,42.3756471112881,1.06473435101649,0.583825688637807,1.79919253987574,0.555391207620244,0.230373708521404,0.169188148349355,0.388013810880832,30.868914544221,95.1296283169883,NA,41.1909131152351,44.4168108366783,0.00684044376529936,0.0048190360332369
"Belarus",0.634699355731945,0.877495828298521,67.3117589797218,28.8130093399401,1.09257517866618,0.835855430965278,1.81266974037215,0.735431570936044,0.163362364546563,0.163362364546563,0.240295952217181,40.5717354108341,87.9854988902494,NA,28.3270258459107,29.462676394769,0.00645338135495407,0.00117430382032771
"Israel",0.648494880398808,0.739102287440656,69.0117965422746,94.4719561849218,1.57635873869605,1.17308153047501,2.61192581094895,1.08787348552528,0.553612548682266,0.553612548682266,0.881736358740519,41.6502444657892,92.7363919100133,NA,96.7829042264337,89.5302513896648,0.00804049781597777,0.00323967503242316
"United Arab Emirates",0.458246763943351,0.565990794874984,75.3679045270479,78.1145321868168,0.873348603735513,0.669059525767959,1.47778223471069,0.658224541851687,0.324333644350018,0.324333644350018,0.548717448602789,44.5413760154283,98.3805650321121,NA,78.1145321868152,78.1145321868173,0.00372549031648859,0.00025587158767092
"Oman",0.581457310623904,0.68844329971355,77.4948651392899,75.0172238783184,2.15507573863323,1.68391722991208,3.6383162523391,1.67007303730338,0.697905564950537,0.697905564950537,1.17330807329158,45.9023603632498,99,NA,74.9615137685152,76.2149256196311,0.0114975059256377,0.00510553584809785
"Kuwait",0.624974815209171,0.657437176038318,79.0049829975298,64.2960044972254,2.2927068192335,1.79992699383241,3.86429320689046,1.81135263271863,0.601570710519579,0.601570710519579,1.00273023789423,46.8740992399021,99,NA,64.4670176710659,66.2352465726464,0.0119085055966411,0.00221056091913697
"Singapore",0.0511443463780465,0.0484330995389886,95.7706010111656,95.5402267067358,1.00285055582485,0.972973986457168,1.68783762541997,0.960436004557277,0.932370415507352,0.932370415507352,1.56856354180574,56.9033412985032,98.7113754247896,NA,95.5378999388438,95.5411446801415,0.000465168926095512,0
"Bahrain",0.415175461691399,0.362976406533575,98.532439047363,98.6739468958552,2.89627175765012,2.83329208397027,4.8757325803155,2.85376720425259,1.45407184339013,1.45407184339013,2.43554456866723,58.5300189713836,99,NA,98.7512687900301,98.4087224564437,0.0103585016488297,0.0026810239561677
"Qatar",0.173231087358729,0.167709419534237,98.7982673545243,97.7997550761716,4.11288331003739,4.08844999429064,6.9364537252523,4.06345744863035,3.15256623211592,3.15256623211592,5.31156366094812,58.5811945063116,99,NA,97.8062815900195,97.8136807562045,0.00681480090011868,0.00127115457204286
