"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,9,0,0,9,0,0,NA,NA,NA,NA,735.930735930736,735.930735930736,NA,NA,735.930735930736,735.930735930736,735.930735930736,735.930735930736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243862999694724,0.0243862999694724,0.0243862999694724,NA,NA
2020-03-14,12,0,0,10.5,0,0,1.5,0,0,NA,909.090909090909,909.090909090909,173.160173160173,0,909.090909090909,909.090909090909,909.090909090909,909.090909090909,22.0990982504333,6.48018670501427,173.160173160173,173.160173160173,NA,NA,NA,NA,10.9664698084857,0.203823529411765,0.0301242529034659,0.0301242529034659,0.0301242529034659,10.9664698084857,0.203823529411765
2020-03-15,16,0,0,12.3333333333333,0,0,1.83333333333333,0,0,NA,925.571038792689,925.571038792689,16.4801297017794,0,936.980359355459,917.26901856698,936.980359355459,917.26901856698,22.4175689833651,6.57357285978375,27.8894502645499,8.17810947607097,NA,NA,NA,NA,11.1245079165571,0.201666666666667,0.030670349657986,0.0310484166418846,0.0303952482854082,11.1245079165571,0.201666666666667
2020-03-16,22,0,0,14.75,0,0,2.41666666666667,0,0,NA,946.986292368398,946.986292368398,21.4152535757095,0,973.221557714352,927.896136882746,973.221557714352,927.896136882746,22.7405642325585,6.66828575240437,36.241198358893,10.6271183157656,NA,NA,NA,NA,11.2847912732997,0.261100046158114,0.0313799800241632,0.0322493295692614,0.0307473956851653,11.2847912732997,0.261100046158114
2020-03-17,22,0,0,16.2,0,0,1.45,0,0,NA,959.652976404207,959.652976404207,12.666684035809,0,994.657484544183,934.181859787734,994.657484544183,934.181859787734,23.0681501860252,6.76434479139085,21.4359268298306,6.28572290498789,NA,NA,NA,NA,11.4473527238922,0.153117268657321,0.0317997118568405,0.0329596449784076,0.0309556836622834,11.4473527238922,0.153117268657321
2020-03-18,33,0,0,19,0,0,2.8,0,0,NA,983.765494527761,983.765494527761,24.1125181235536,0,1035.46328444558,946.147470285136,1035.46328444558,946.147470285136,23.4003939924989,6.86176966697336,40.8057999013985,11.9656104974026,NA,NA,NA,NA,11.6122255902626,0.291771999677436,0.0325987206103432,0.0343118136381813,0.0313521842467283,11.6122255902626,0.291771999677436
2020-03-19,46,0,0,22.8571428571429,0,0,3.85714285714286,0,0,NA,1016.51018912243,1016.51018912243,32.7446945946682,0,1090.8773829904,962.396717226851,1090.8773829904,962.396717226851,23.7373637743224,6.9605803548765,55.4140985448232,16.2492469417151,NA,NA,NA,NA,11.7794436774833,0.392079177062598,0.0336837710176814,0.0361480527890613,0.0318906303135277,11.7794436774833,0.392079177062598
2020-03-20,96,0,0,35.2857142857143,0,0,12.4285714285714,0,0,21.3235294117647,1120.52331566997,1120.52331566997,104.013126547539,0,1266.89959714778,1014.01225370909,1266.89959714778,1014.01225370909,24.0791286415254,7.0607971204473,176.022214157374,51.6155364822374,NA,NA,NA,NA,11.949041280757,1.22266894184946,0.0371304205200195,0.0419808442545566,0.0336009977357406,11.949041280757,1.22266894184946
2020-03-21,118,0,0,50.4285714285714,0,0,15.1428571428571,0,0,17.4342105263158,1245.45352513861,1245.45352513861,124.930209468643,0,1478.31995163317,1076.0076960018,1478.31995163317,1076.0076960018,24.4257587055521,7.16244052268069,211.420354485396,61.99544229271,NA,NA,NA,NA,12.1210531922289,1.3514051838189,0.0412701926678675,0.0489866125047609,0.0356553207564772,12.1210531922289,1.3514051838189
2020-03-22,165,0,0,71.7142857142857,0,0,21.2857142857143,0,0,19.6829590488771,1418.57124156727,1418.57124156727,173.117716428661,0,1771.28839482014,1161.91573573331,1771.28839482014,1161.91573573331,24.7773250934807,7.26553141838908,292.968443186965,85.9080397315161,NA,NA,NA,NA,12.2955147080431,1.7090647859033,0.0470067387268117,0.0586946135275895,0.0385020278233217,12.2955147080431,1.7090647859033
