"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Hidalgo",1.01902284622667,4.4062180549191,16.3011338460029,13.3902378768791,20.0973554728338,9.97981388530973,34.0017151516699,3.27609681513363,0.553898533671117,0.276986171077699,0.934454329336228,9.63509281964187,32.8272335815404,7.90986613461573,27.0049376108026,NA,16.4747572116275,11.4684996306395,0.144351969365048,0.0531215247263375
"Cameron",0.847982654861242,3.75582479030755,19.3506233277333,22.9214946907661,26.161530398411,12.9926515656942,44.2592892534765,5.06241920416694,1.85044080358062,0.917653724776881,3.13235370062778,11.4380942160505,38.9637109759316,13.544519589998,46.1902847556343,NA,23.3852417472574,21.687714794244,0.190135595459392,0.0922369948196307
"Bexar",0.658490502814634,2.42667005764666,25.4462218515093,25.593183717269,9.33644378657742,4.60342510495608,15.8671005810774,2.37577219897394,1.56240515761024,0.743377646811901,2.71413263927997,14.972944721906,51.6087944260497,15.1232449238398,51.574142945403,NA,25.5931837170428,25.5931837176471,0.0576521525903943,0.0204425973377293
"El Paso",0.656890703441207,2.17055013052306,26.3479834944457,27.3917265806047,9.33809158904982,4.63517037006367,15.8010617011098,2.46039883057907,2.10742201463805,1.04493000568929,3.56741421118174,15.5710981775754,53.0810872987453,16.1860202521766,55.198479321522,NA,27.3917265749023,27.3917265950586,0.0534041900285219,0.0193872672041182
"Harris",0.727106790286624,2.09406923174973,30.8053745809183,42.5889685012384,7.58822283316994,3.7892549645021,12.8090776423495,2.33758046779277,0.886912441966833,0.462179854904498,1.47061497550715,18.2494050942766,61.6897118217518,25.1662086598226,85.8232244040093,NA,43.5441247095556,40.4116438042735,0.0489505533434399,0.0167283195338886
"Webb",0.839753517572342,2.1136286777139,30.9835658468348,20.8919914685537,13.8360612571909,6.73923717197655,23.6487352558272,4.28690515023015,1.21588161080707,0.473826834283727,2.29530777648904,18.1274182481866,63.6111334389029,12.0060975625593,45.2743221277223,NA,17.0221330045281,28.5364586460479,0.0906092566416585,0.0344315175238302
"Galveston",0.467042997141721,1.3265306122449,32.8760185047928,36.2324350063108,9.70429981878641,4.81551848948489,16.422866123234,3.19038740418479,3.69354348129652,1.8317361178139,6.25219263639258,19.426495839671,66.2522096250131,21.4100752310033,73.013846300604,NA,36.2324350062908,36.2324350063514,0.0423214655657166,0.00947053774897156
"Nueces",0.963373008084443,1.93960998112812,37.4133402815047,16.4929431154594,14.0745478807595,6.99396315339462,23.8049369958539,5.26575849171187,0.412523781900507,0.209603981509957,0.691058801026726,22.1204470846908,75.2900519522477,9.7426017042133,33.2631304584833,NA,14.9309593718415,28.2288611370171,0.102135177287345,0.0389217837770693
"Dallas",0.567935808299317,1.35651221682294,38.2956041367793,84.0537265596517,7.23208906608816,3.99220216394245,12.1980172158736,2.76957219956842,2.04617452413376,1.4175758396103,3.42345514637169,22.7051015796593,69.3745478268407,49.6681111488837,98.9999999999973,NA,88.9169063086173,77.3967426290645,0.0375695852408775,0.0092881416589455
"Fort Bend",0.823461864141968,1.6158940397351,38.9757756755725,31.1556391654246,4.91738521371894,2.40230103329529,8.38282781275027,1.91658903000287,0.648703904885728,0.282957603873216,1.16034921154606,22.8632756489134,79.7813847406893,18.398784142149,99,NA,16.1240843122649,39.352787107703,0.0309700479020331,0.0109156726212084
"Tarrant",0.646717111588504,1.48196937263297,39.3194099148737,77.2835667124449,5.18564333347502,2.82190647470537,8.77568512834401,2.03896435901236,1.00001622018265,0.743910205305068,1.69357796896809,23.2342470039957,72.2548524300489,45.6675621482625,99,NA,79.286713605317,71.5434331607894,0.0302168273194652,0.0092569010677092
"Travis",0.612741075932263,1.4634691293662,39.8658404309491,88.2143761946876,5.39429873290187,2.90398055418156,9.12881324029548,2.15048252522737,0.955334477546245,0.700379435667992,1.61782869240261,23.557087527379,74.0529244292219,52.1266768423233,98.9999999999949,NA,94.51850534925,78.5943327422013,0.0314716478891173,0.00784789184003434
"Collin",0.499459217998022,1.01715903060322,41.7839471806726,45.6764819587155,2.6919709476726,1.33588676146046,4.56024034822585,1.12481171889457,1.08060115187984,0.535951776837624,1.83372994511921,24.6656235856554,84.1996306382184,26.9906484301504,92.0450318258982,NA,45.6764819584796,45.6764819595854,0.0114411239760194,0.00258668889892613
"Brazoria",0.845326015424596,1.4994829369183,46.4824959303782,41.3083493498028,5.61953809587401,2.77535331159773,9.51967316108744,2.61210156672069,0.389216823413371,0.178222605694275,0.67060434767503,27.4389836974436,94.1178031569949,24.2236605815904,86.3091563795793,NA,37.457013000813,44.4360697137949,0.0391680172879525,0.0153970826580227
"Denton",0.821127060876231,1.28400228267072,55.4908552536495,83.9364028921135,2.2055709573504,1.37187015501388,3.70089320764255,1.22389018745984,0.0776106277892507,0.0776106277892507,0.100708148916565,33.0701297981914,89.2132672313628,48.1066110006863,98.9999999999961,NA,86.6310777511387,78.9932222352392,0.0157147779443674,0.00593669389009434
