"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.66369483948121,9.57496937996356,6.25267342448808,6.14486733726846,13.807438930962,6.85181180032701,23.305413570169,0.863334064638682,1.95763625429314,0.970013137043782,3.25388781195869,3.70443571850513,12.6000843251048,3.64057548984332,12.3828387251012,NA,6.03697648303539,6.37349458882307,0.0826639723359485,0.0107434396764289,33.9985210668239
"Ecuador",0.660973914410624,7.0038604780288,9.12190516955561,19.759763265954,12.0461871620285,5.97836926329425,21.2452062588455,1.09884176946742,0.656766657100523,0.325807411514667,1.97172168064702,5.17218687396792,18.3802927031296,12.1948373574825,39.8049577176946,NA,20.0655098518408,20.7089423925826,0.0769613444078008,0.00403484424724167,98.8118544153754
"Bolivia",0.661440680471604,6.18913909483236,10.5452121636853,10.3423678923008,11.909583967365,5.91001911162473,20.0893962228952,1.25589089717089,0.226214700079605,0.112023765517966,0.317860958306869,6.25151141048031,21.2502002692447,6.13132437535036,20.8414383284271,NA,10.347240065521,10.3337437074452,0.0777288345052446,0.00194560944565591,41.5632219680409
"Iran",0.771910909444633,5.07438028892957,11.4479279569377,10.9079708878574,9.8588982015084,4.89238557368087,16.6375718737997,1.12863956345651,2.00993231410377,0.995434725789103,3.35742113875232,6.78367956584972,23.0693093677685,6.46378815800915,21.9812140618943,NA,10.8912624477577,10.9420401811805,0.057271463541098,0.0152230217920174,44.3458488811351
"Hungary",0.470153939705784,2.20606913261817,12.0321347241874,11.192624486219,17.567374262237,8.71765477395651,19.2434616998951,2.11373013873458,12.267260021022,6.0829801802976,12.267260021022,10.9841470921321,24.2465455852786,10.5409233362862,22.5548341919263,NA,11.1525040297804,11.2626885123476,0.0466303481374707,0.0285605719548813,130.246832590449
"Italy",0.680433441259179,3.4747132049712,15.738856296863,30.4000292942531,16.4171011102311,8.14683212988912,24.4899672336891,2.58386395184998,4.60017281108012,2.27168316898135,4.60017281108012,10.5507039972497,31.7161801133756,22.681954320411,61.2606650929648,NA,30.8852784250616,29.6253323826841,0.089781861933422,0.0260032635458258,77.7241758312293
"Peru",0.649124900722932,3.73596371390967,17.0889342324052,38.3855140704608,17.2862011005302,8.57811483184204,28.9825831525213,2.9540275373509,0.819668796951308,0.387284412526672,1.11690774874874,10.1924232281342,34.4367917107559,15.4622282595192,77.3526268389478,NA,39.3523446576657,36.5222691494612,0.110361396894329,0.0045154695125526,66.8983229486673
"United Kingdom",0.691086449633768,3.61518890187469,17.7106508950185,59.4724946258806,13.4211357100189,6.77323307784196,22.1429332558412,2.37697049174812,1.46761895096056,0.825084205215869,1.9172912526205,10.734668547678,35.0935877214115,22.7594617732868,98.9999999999983,NA,61.5854864175412,55.9612732905441,0.0859319734185144,0.0169924072889446,65.1324485259012
"Bulgaria",0.818189415163396,2.64485315385864,18.1182514909252,18.1448440183762,11.1761518418309,5.54606031248752,18.9193574609243,2.0249232977106,5.72141097929615,2.83313290893424,9.69659052445063,10.7029179077188,36.5110219438342,10.7186224688841,36.5646099158185,NA,18.2531508414949,17.9685051951472,0.053556247702717,0.0352851245200616,31.4296229756426
"Indonesia",0.687221492800173,3.15265748609372,19.201508308247,24.0592474811189,1.01608240706699,0.50422134486031,1.71886615949948,0.195103147811603,0.148364699756662,0.0734840208230352,0.250613987461441,11.350688751032,38.6939485605582,14.2223040208185,48.4830290149818,NA,24.0579286682586,24.0624151440787,0.00615093399508702,0.00102614103714746,22.9124701043645
"Canada",0.687296712131492,3.25649846991004,19.4359535962502,59.4116929919169,5.06490546160243,2.56826965078078,8.56693107380068,0.98441267521099,0.515712951819238,0.299888301423641,0.869250361465849,11.4908438824903,38.3298021261794,35.1250403137616,98.9999999999993,NA,60.5232755074435,57.6721829037534,0.0320573837058464,0.00482745226154912,57.6411633482418
"Colombia",0.571999748209441,2.80091073265657,19.5980038313488,53.1225998462794,13.1732763589007,6.5531940078887,22.280405867941,2.58169920553154,2.76553319999264,1.3871704988071,4.66905947040793,11.5873077933751,39.3960441644746,31.4087347499573,98.9958479188863,NA,55.5538714805704,48.1660572384835,0.0723110901326421,0.0101053958821118,22.652533705956
"South Africa",0.644217078184305,2.73059929515665,20.8449357647304,8.91252458486104,6.43217384574911,3.19190581819129,10.8916089103748,1.34078250642219,1.11511342586093,0.552818531324238,1.89425705509482,12.3102336620353,42.0057038895325,5.26339701684154,17.960087421008,NA,8.40636215731077,9.78493422690506,0.0366113976699481,0.00369375685246969,30.0875041439498
"Spain",0.664884443496668,2.74338413765317,21.4417213686783,31.5366168942755,16.2476827244744,8.13531064121007,24.6684249145236,3.48378285864868,2.52617280646342,1.05846061803605,2.52617280646342,14.1224373697146,42.8229850376124,18.84845449907,63.3299148343339,NA,30.6457141705241,35.1225937013043,0.0955735463344481,0.0188074566194994,398.907470342764
"Sweden",0.668410602268119,2.74792394161124,21.8705895167969,72.6126008510713,11.0764018118802,5.98475984317902,17.4135447810196,2.42247437350737,1.52974279895388,1.07815158160146,1.52974279895388,13.9114373550629,40.4773865114792,60.1401885103146,99,NA,73.0090216364837,70.419754725738,0.066567753289006,0.00701447362901665,115.750507189331
"Romania",0.708228964035138,2.37026322905177,22.2139190080512,27.7119251572359,10.8326913291849,5.37562126109927,18.303508903873,2.40636527825732,3.45425735955274,1.71123655796521,5.82092226834158,13.1470161863234,44.7644125465274,16.4014036471598,55.8437279683694,NA,28.2690193176338,26.7648758959567,0.0570371913472025,0.0210539274895921,16.2915181198245
"Argentina",0.693152424518152,2.71138232953038,22.8117326792567,23.4240175322314,13.8359344538306,6.86595243573548,23.4090391943223,3.15621638128501,1.56325686288122,0.774159081406922,2.64208097049672,13.4828958808806,45.9690976718354,13.8447883086287,47.2029444210117,NA,23.4358703160322,23.3767331833979,0.0855770932439049,0.0163463368964403,35.1737843860775
"Belgium",0.705062418845927,2.86553352087569,23.5306730863546,70.9801155171413,21.1561154672054,11.1039971539152,37.024973206596,4.97817636835982,1.30696405192095,0.965558648391908,3.55270066354059,13.4454556944094,44.8322914654614,7.63992747761987,99,NA,73.913942712428,64.1920660399646,0.142651312563663,0.0419088601881947,61.5918227621195
"Brazil",0.689980602728043,2.74329949483902,23.6673938625362,33.6487124327697,12.5931570777602,6.24923584309903,21.3071581106076,2.98047208532136,0.575431549526289,0.284736920046535,0.970589589948736,13.9881258206722,47.6933846017776,19.88738890441,67.807253841798,NA,33.9873171411155,33.1037533639528,0.0817632756604387,0.00600664718880501,27.3422358074925
"Chile",0.693278616152104,2.79119249609703,23.7101117333332,23.5616276133739,12.216202378019,6.0621756161598,20.4788593138388,2.89647523339842,0.285642960326966,0.141053117293134,0.289636300470544,14.1437332471008,47.7794675838383,13.4395128194947,47.4802495845303,NA,23.5616276133717,23.5616276133814,0.0808461993659256,0.00588327322105515,49.8190616507476
"Turkey",0.817504937872139,2.31227965218113,24.3366332558926,13.5279086016425,2.84844469606817,1.41443406089862,4.87778841793435,0.693215539179035,0.697040967983157,0.346013811415226,1.23779075229421,14.2116770918202,49.0100993989511,7.83733622534411,27.2064618737859,NA,12.6715976123398,14.4310572539596,0.0160290818581945,0.00374087822324274,57.2033924394433
"Japan",0.509119492437179,1.40385131000914,24.4688105556135,15.4997211907957,0.468593259263434,0.2325407307916,0.653714509296921,0.114659196885544,0.24047532361353,0.107622066369829,0.268396439316923,17.5396438743362,49.3071456751807,12.9932591853304,31.2342866420579,NA,14.0206948705775,17.3787327736697,0.00160964463752367,0.000215197348699296,137.79175372804
"France",0.701520128114533,2.34530664638679,25.3695834174607,28.1586205816346,13.3616903819605,7.24232247768989,21.2192339094127,3.38980518743429,2.56183102691364,1.65673442139584,2.9804911808068,15.9751534947291,46.8054991734578,16.439131762631,57.6253204893954,NA,20.3718723255902,47.0339136730952,0.0795013263604605,0.0234685446497545,131.490726052117
"Poland",0.777504380852184,1.7200205835498,26.1557530740384,25.6517021780668,9.82451586360377,4.87532366163797,16.6171046164581,2.56967611000394,5.17499462088152,2.56344951583586,8.75492988403126,15.4640424388906,52.7078054370773,15.1660434003028,51.6920665103467,NA,25.6718163031969,25.5723342069538,0.0441989580226295,0.0293366426861058,27.8042966400378
"US",0.622144015935873,2.00874828993983,28.0416752238329,64.5979404822115,14.3531527980564,7.41069652110881,24.2790431180986,4.02486449201147,2.80130686565116,1.67655158490672,4.73203290044055,16.577525203253,54.3115546635453,38.1885504392929,99,NA,65.8457417081639,62.5226004725701,0.0808493966556757,0.0106118878664905,54.1979365834869
"Ukraine",0.690532506913027,1.71301009557732,29.083434990429,31.9416498009071,5.69630190616101,2.82673628426036,9.63764824741438,1.65668026173691,2.08787220723001,1.03448680202738,3.53327397972616,17.189673447372,58.6075280867733,18.8790168784876,64.3672639927362,NA,33.1350376810557,30.2166465622528,0.02837910013499,0.0115607611763363,18.1202254362137
"Iraq",0.692313357863243,2.22294700822308,29.7874764615726,59.1233012397769,4.68701448752902,2.34890845174568,8.01256169174253,1.3961433372232,0.139710370278097,0.088709250328116,0.317625130248079,17.4244316728571,59.4379630328125,21.6900562446742,98.999999999997,NA,61.2502295495447,55.1314393662046,0.0310355265453091,0.00328162534782367,64.76159544772
"Russia",0.658259541072603,1.73941983359568,30.632388402395,29.3015729233717,4.97603655661093,2.4693113739573,8.39008795972606,1.52427884506622,1.43195380795701,0.709261723713042,2.39388166683689,18.167614599311,61.7289039017961,17.3783976268101,59.0471090728553,NA,29.29085214319,29.3217878364491,0.0265136085503851,0.00746475032333084,37.1955622522617
"Netherlands",0.646460396967826,1.81678273997955,31.5291173102626,50.3791660401212,9.52264440785049,5.70012013559448,14.4316325131505,3.00240572639034,1.79019318216941,1.2332180245055,1.79019318216941,20.804338827603,52.6726745220996,29.3211698906243,58.1081362819142,NA,53.5963955151819,62.3495750520626,0.0545471890212172,0.0112942978769001,128.788996103123
"Austria",0.773945224961163,1.09482298910618,31.8446064570977,23.2792478025653,9.66648571009414,4.97405093777717,14.1885485079024,3.07825433261106,6.14356968200229,3.09070438843286,8.28070435710245,21.6953434729184,61.8862647592164,16.1636172098771,46.9112114809272,NA,22.9079678375578,26.6952167187152,0.0337014360965831,0.0213174425143728,49.7438372397047
"Philippines",0.675234236228642,1.94788649756777,31.9149453513281,26.6743924143146,1.23979865663433,0.615277486930998,2.04657779636565,0.395681063731347,0.126566658719315,0.054242571387775,0.162824187017062,19.3337905079399,64.3093680714701,14.2586809464049,53.7529422894496,NA,25.4965972577202,28.9171891353103,0.00770741801385545,0.00102851900052889,85.4309483274597
"Portugal",0.72440612567009,1.50082901625697,32.7772977663913,35.9739823807799,8.67296314746344,4.31415065511653,14.6428357220102,2.84276295601348,3.30720822562804,1.61933269040405,5.56646086246598,19.414019319635,65.8939194124339,21.3098033371127,72.4930251006625,NA,36.0013182390644,35.9496284531118,0.0426650113072548,0.0181494982778512,23.0971271406973
"Panama",0.678265727997887,1.85925005965017,33.1453787683487,45.0860296169258,11.6130131444051,5.76284862805065,19.621481350851,3.84917719313119,1.23594975571315,0.608945730569821,2.06181335677211,19.6171589917406,66.7929602453087,26.6845053180809,90.8551808947134,NA,45.6398382721811,44.1819922947237,0.0715658292593325,0.00798315765676661,19.7742210957128
"Pakistan",0.741267464250535,2.02057264319243,33.5710590383476,42.9310650623239,0.543558766587639,0.281000273239057,0.917626787449765,0.18247843443925,0.0270487303094858,0.0161969462996734,0.0436814379811274,19.8859097113313,64.9388814949691,25.4307538262744,75.2775971254873,NA,43.2764057138771,42.4274998794904,0.00368710932600533,0.000536558677121877,37.5577776550413
"Germany",0.722757558420316,1.53739593764905,34.5268819365742,39.9638434748917,3.64995192359712,1.877852536217,5.75506397844213,1.2602145914021,1.20434539555453,0.616258720724481,1.64324265401488,21.8974905600134,67.1093478905879,26.8259567271606,80.5331997297083,NA,39.4947912098764,42.509976726882,0.0193744879338764,0.00682255931322092,38.8234535603845
"Czechia",0.794939920341245,1.55288065724604,38.7570750609456,29.6342500523217,12.5192069788102,6.28300267341199,18.796589882374,4.85207844581261,2.99134842422727,1.5038682185245,2.99134842422727,25.8136102142789,77.2254716100207,19.7962327522448,59.717503893315,NA,28.1840509528433,33.0505309500311,0.0753469876594283,0.0449331489605456,39.4340781553069
"Saudi Arabia",0.664611336737114,1.64466771828271,38.7709792957848,15.6984246967181,2.68631971821887,1.39173179728235,4.52145736885674,1.04151246176922,0.16135844375014,0.0127134105010787,0.248679463709039,23.0348840385632,74.8357164651258,9.3273164680279,31.6347043130823,NA,15.6236219687592,15.8337736653085,0.0171294192406099,0.00136568453230076,27.7157915030899
"Dominican Republic",0.673438238654599,1.63193203087212,39.7755888435669,81.5753056041127,3.33965948662077,1.79324303996996,5.79188464430469,1.32836922617345,0.0914738009041413,0.0686925185458942,0.310632188201704,22.935008339292,74.0763631345646,54.7639343670316,95.1271912415059,NA,83.5098395161452,78.3303840487286,0.0216780828901727,0.000772886975895331,47.5287801494676
"Switzerland",0.753117946888376,1.45182066668761,40.4348941530331,50.9748580551281,9.16230438585893,5.06133229829292,13.9527486784394,3.70476808040077,2.47894942597364,1.59394822083145,2.73749180437477,26.5522454806742,73.1974875795115,23.6795516532395,98.9999999999986,NA,39.2330438499838,58.0996252753688,0.0537865886441042,0.0270504289134166,155.696393125478
"Morocco",0.876244441091919,1.6411772780307,40.831467645035,42.7473616788505,2.34816681353796,1.18610707878815,3.76979864735234,0.9587909727212,0.261485351262235,0.142005772793753,0.261485351262235,25.433479673897,80.8351109160227,26.3477636721058,86.1424106558657,NA,43.2174486995353,42.0287446105933,0.0157354595881099,0.00560433514516407,65.9812804082932
"India",0.652693207526624,1.45530904716628,42.8111653217303,77.4912746488604,1.60568381893639,0.859846680528323,2.71679889759937,0.687411954269131,0.146055588225855,0.0599511709134087,0.246841313387693,25.3022759570664,79.9458752165861,45.7989330465467,99,NA,79.1831789156186,73.8437524522038,0.0100039683617812,0.00106738952534513,25.6715831807575
"Bangladesh",0.674165863000724,1.42851250165538,43.8193007555332,47.021268726376,0.644712061976156,0.319932301431775,1.09102239344686,0.282508317444531,0.0615941673565647,0.0206775761988415,0.104296783933562,25.8939064075492,88.3025303103932,27.7860294951073,94.7549809183111,NA,47.221066974751,46.6355177149431,0.0040356666329114,0.000402953340094649,41.4418077200431
"Serbia",0.801809177823445,0.910233998834606,44.7101523431677,45.6072065893592,4.15685415335933,2.11829132184239,6.47682646040061,1.85853582465025,2.27992478251393,1.14360699714826,3.30387025838497,28.6951616816254,87.7374988740351,30.8084648755508,91.9054314603753,NA,46.7547091929021,44.0606375470306,0.0169170249564877,0.00756934270290284,61.5454546070535
"Costa Rica",0.746364846645738,1.23273981895502,51.7796320984806,47.3711330307185,5.24535327972978,2.70408032332307,8.52973566103746,2.71602463050967,0.474685638321195,0.232969426664654,0.474685638321195,31.8418382285404,99,30.7508689136989,95.4600105012952,NA,47.1533874546521,47.7932683877766,0.0334815171129185,0.00604252231919535,40.6818809086597
"Jordan",1.21674277561313,1.24626855046533,54.7935434956167,56.3128522584292,3.80679386843443,2.00673502961252,5.48214223677556,2.08587725408909,0.83030447864241,0.523573720341515,0.83030447864241,38.0485796245218,99,31.4552482721352,98.9999999999998,NA,59.9687686064648,52.1698644912807,0.0259956322190222,0.0177890902884931,40.977681907458
"Israel",0.593930277841453,0.85247723192817,66.935537758707,65.87878109589,5.87092848413118,4.01347352826506,9.67693259992888,3.92973755228231,0.839019704904374,0.21523647795556,1.4271122547818,40.6093306086599,97.9136282974576,39.9930871206302,99,NA,65.5469389594652,66.5668973825761,0.033500117907738,0.00369745520004817,32.4260723035728
"Nepal",0.610217636996185,0.630192915314035,83.4579837455249,90.1418756246776,0.966328192726493,0.807399654087899,1.30931537718209,0.806478026014101,0.206256120933501,0.187758248981021,0.206256120933501,61.595398638776,99,66.6158533030101,99,NA,90.6482082564426,88.7324952030433,0.00508236738350534,0.0018071416349878,49.1375681500529
"United Arab Emirates",0.328484810160116,0.341737636785144,84.605428690644,92.1500393561928,2.01420319001798,1.68940167272562,2.37238967980291,1.70412524361534,0.433051293560647,0.269533129985303,0.506561915635587,71.8315906582814,99,87.5425373883802,99,NA,92.036166451201,92.1346516793343,0.00582363733539013,0.000757379899505922,106.318210936929
"Kuwait",0.574293239073279,0.615352157248848,87.1768249139488,94.3867470102027,3.87706263648875,3.4071191341104,5.69355824475388,3.37990010641593,0.189017149802548,0.189017149802548,0.432236671204128,59.3635818080936,99,57.6145839606145,99,NA,96.2602800685515,91.7754182582961,0.0207982882176865,0.00228186933588332,31.3824126791826
"Qatar",0.176389208796433,0.17114755518967,100,100.000000000033,4.87957766228696,4.86736183016408,5.16081581277161,4.88960199091054,0.187394414092943,0.187394414092943,0.427761267124083,94.7447490532429,99,95.0000000000171,99,NA,99.9999999999979,99.9999999999995,0.00836843426594884,0.000176549246117064,74.2393313461401
