"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-14,1,0,NA,0.5,0,NA,0.5,0,NA,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,0.000147977152327681,0.000147977152327681,0.000147977152327681,NA,NA,NA
2020-03-15,1,0,NA,0.666666666666667,0,NA,0.166666666666667,0,NA,NA,0.666666666666667,0.666666666666667,0.166666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.166666666666667,0.166666666666667,NA,NA,NA,NA,NA,NA,0.000197302869770241,0.000197302869770241,0.000197302869770241,NA,NA,NA
2020-03-16,1,0,NA,0.75,0,NA,0.0833333333333334,0,NA,NA,0.75,0.75,0.0833333333333334,0,0.75,0.75,0.75,0.75,NA,NA,0.0833333333333334,0.0833333333333334,NA,NA,NA,NA,NA,NA,0.000221965728491521,0.000221965728491521,0.000221965728491521,NA,NA,NA
2020-03-17,2,0,NA,1,0,NA,0.25,0,NA,NA,1,1,0.25,0,1,1,1,1,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,0.000295954304655361,0.000295954304655361,0.000295954304655361,NA,NA,NA
2020-03-18,4,0,NA,1.5,0,NA,0.5,0,NA,NA,64.9350649350649,64.9350649350649,63.9350649350649,0,64.9350649350649,64.9350649350649,64.9350649350649,64.9350649350649,NA,NA,63.9350649350649,63.9350649350649,NA,NA,NA,NA,NA,NA,0.0192178119906079,0.0192178119906079,0.0192178119906079,NA,NA,NA
2020-03-19,4,0,NA,1.85714285714286,0,NA,0.357142857142857,0,NA,NA,86.5800865800866,86.5800865800866,21.6450216450216,0,86.5800865800866,86.5800865800866,86.5800865800866,86.5800865800866,63.7948945250041,18.70677358252,21.6450216450216,21.6450216450216,NA,NA,NA,NA,31.6576168319569,0.55,0.0256237493208105,0.0256237493208105,0.0256237493208105,33.3333333333333,31.6576168319569,0.55
2020-03-20,6,0,NA,2.71428571428571,0,NA,0.857142857142857,0,NA,NA,89.1509807282133,89.1509807282133,2.57089414812668,0,90.9308305230702,87.8558686385555,90.9308305230702,87.8558686385555,67.1856804579578,19.7010641944388,4.35074394298361,1.27578205846888,NA,NA,NA,NA,33.3402624828964,0.99,0.0263846165107619,0.0269113707191897,0.0260013225128164,2.96938274108632,33.3402624828964,0.99
2020-03-21,8,0,NA,3.71428571428571,0,NA,1,0,NA,NA,92.1310216819581,92.1310216819581,2.9800409537448,0,95.9739767524845,89.3346859539476,95.9739767524845,89.3346859539476,67.6216047507406,19.8288916186382,5.04314622941429,1.47881731539216,NA,NA,NA,NA,33.556585816157,1.12168510115357,0.0272665724590719,0.0284039115547913,0.0264389848631056,3.3426900404268,33.556585816157,1.12168510115357
2020-03-22,11,0,NA,5.14285714285714,0,NA,1.42857142857143,0,NA,NA,96.1931423715841,96.1931423715841,4.06212068962604,0,102.848334842621,91.3504751683485,102.848334842621,91.3504751683485,70.8690878175977,20.7811610893708,6.87435809013637,2.01578921440088,NA,NA,NA,NA,35.1681187666275,1.55056410618486,0.0284687745631963,0.0304384074233096,0.0270355663583854,4.40906940514426,35.1681187666275,1.55056410618486
