"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.679323977350426,9.81861390230672,6.37562067538583,8.26338427042297,11.8989047507674,5.90471965075674,20.1372498884594,0.758629031434391,1.07312055964992,0.531350121105116,1.81830800529308,3.76729213589964,12.8478416640351,4.88275305804997,16.6519713328215,NA,8.31919900613867,8.15799354408548,0.0744868555473519,0.00868661888911313,28.2766216256535
"Ecuador",0.579678302943643,7.32531137850961,7.30669639859514,10.2808601891912,13.8067926700146,6.85212444588977,21.5928399786711,1.00882042278146,2.78076808209572,1.38019844200094,2.93391527010468,4.67201361089113,14.7227393598579,8.06534558889014,20.71749098731,NA,10.1331902056035,8.99072081419594,0.0738992372187387,0.00357437700076616,103.566213070997
"Iran",0.765554500081478,5.59189781643382,10.2712835972206,7.55761343599462,8.13671763373863,4.0377696528327,13.7652833176177,0.83574534366635,1.82862156877033,0.905656870182425,3.0924892171331,6.07139950833201,20.69819270349,4.46734441684092,15.229736166474,NA,7.38034445106972,7.84737696338676,0.046734025623426,0.0119798982300831,39.9107887709496
"Bolivia",0.673273069145902,6.17419911476491,10.7238354144148,10.6140850146668,11.5467095303304,5.72994608272034,19.4710020955662,1.23825012581318,0.0811257547471266,0.0399691082576638,0.0811257547471266,6.35945761669426,21.6101531835935,5.60367829611587,21.3889894992517,NA,10.6311443136869,10.5841973507459,0.0764520283065329,0.00413442007201882,47.1787872957713
"Italy",0.677973311576571,4.34726923809811,12.304335243526,26.6175583885502,12.8904173617898,6.3967484652491,20.1430915849325,1.58608016648431,3.28674964752174,1.62210745534351,3.89328903202406,7.87406520889141,24.7950998089236,20.1085273349252,53.6384131163205,NA,26.9448541248788,26.2874335025507,0.0689511751691475,0.00915770697755505,59.9280131145224
"Sweden",0.631492102999385,4.11167478031694,12.9741929526288,21.1451283334852,11.2477089607901,5.64910226198172,17.4465987513701,1.45929946332302,2.18455070001685,1.01553420431242,2.18455070001685,8.364377974867,25.8324136410852,19.9884292106401,42.3783502928649,NA,20.2063604619884,22.3600276371628,0.0600016480027532,0.00126539510068908,104.273682337042
"Hungary",0.561469090278945,2.17201902803673,13.1549994465311,12.2886662416899,9.00912356168743,4.47070181232121,10.3303112142453,1.18515015467728,6.3423522892317,3.14386004612769,6.3423522892317,11.4725503433332,26.5092641922801,11.3422015100013,24.7635243961327,NA,12.2889167329095,12.2882461434946,0.0257416868703974,0.0157465192448279,123.657230872193
"United Kingdom",0.674324897645511,4.05797770329242,15.3389288939122,67.0890607155134,11.7138033319705,6.0066471921615,19.0514607640998,1.79677196386367,1.34638168097289,0.846333562758454,1.50894837894066,9.43115064042479,29.9130597550062,41.1974059236896,98.9999999999962,NA,69.6738315040102,62.7690077855862,0.0729126056725972,0.00942245643394808,60.9548973056244
"Canada",0.675938336254734,3.9039237742341,16.3552477230094,60.760791159873,4.44596769490873,2.24434795271763,7.51991586758873,0.727149030187294,0.331152379674427,0.191776702151647,0.556985270149526,9.66964315812824,32.3991219501773,35.9233338483926,99,NA,62.0652549117768,58.5183208649966,0.0283873438635945,0.00251262742295469,44.4812037116612
"Peru",0.656727460586383,3.78160599262956,16.8461335640514,27.7850880575892,16.8408639188025,8.37366400411455,28.145678517318,2.83703442910162,0.827961079585132,0.408224240587507,1.04770960365907,10.0798224756103,33.8804426318944,17.1438029947891,55.6027781638639,NA,26.0970539267044,25.4959800250898,0.107285463983871,0.00468156988971735,91.692776854684
