"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,421,0,0,421,0,0,NA,NA,NA,NA,122294.372294372,122294.372294372,NA,NA,122294.372294372,122294.372294372,122294.372294372,122294.372294372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628647743692645,0.628647743692645,0.628647743692645,NA,NA,NA
2020-03-14,524,0,0,472.5,0,0,51.5,0,0,NA,158138.528138528,158138.528138528,35844.1558441559,0,158138.528138528,158138.528138528,158138.528138528,158138.528138528,16.6956775952958,4.8957250091469,35844.1558441559,35844.1558441559,NA,NA,NA,NA,8.28507309240244,0.0421115044247788,0.812902728392648,0.812902728392648,0.812902728392648,29.3097345132744,8.28507309240244,0.0421115044247788
2020-03-15,729,3,0,558,1,0,85.5,1,0,NA,159158.115801386,159159.115801386,1020.58766285807,0,159864.676491057,158643.985174232,159865.676491057,158644.985174232,16.8819848422381,4.9503564574984,1727.14835252907,506.457035704021,NA,NA,NA,NA,8.3775263126896,0.0540665206679441,0.818149005220105,0.821781043023728,0.815506143961161,0.645375718916548,8.3775263126896,0.0540665206679441
2020-03-16,950,7,0,656,2.5,0,98,1.5,0,NA,160313.494837903,160315.994837903,1156.87903651627,0,161820.971783623,159216.57552318,161823.471783623,159219.07552318,17.0704837974713,5.00563058722844,1957.79529256595,574.09034894791,NA,NA,NA,NA,8.47106714761735,0.0615739659184473,0.82409588063544,0.831844986034296,0.818457224994334,0.726874046410516,8.47106714761735,0.0615739659184473
2020-03-17,1700,7,0,864.8,3.4,0,208.8,0.9,0,NA,162750.221813726,162753.621813726,2437.62697582348,0,165945.286665786,160425.324999905,165948.686665786,160428.724999905,17.2611987205916,5.06155451205319,4125.21488216281,1209.64947672441,NA,NA,NA,NA,8.56570763578232,0.13024470481605,0.836626373000429,0.853050434651969,0.824675364062675,1.52053760557602,8.56570763578232,0.13024470481605
2020-03-18,2382,12,0,1117.66666666667,4.83333333333333,0,252.866666666667,1.43333333333333,0,NA,165668.234723776,165673.06805711,2919.44624338354,0,170884.454667409,161872.639426446,170889.288000743,161877.472759779,17.4541541095162,5.11813541557243,4940.60133495677,1448.74775987456,0.503778337531486,NA,0.00724318088674706,NA,8.66145993404566,0.155370762110618,0.851633631791678,0.878447334144853,0.832122575192167,1.79382013176299,8.66145993404566,0.155370762110618
2020-03-19,4152,12,0,1551.14285714286,5.85714285714286,0,433.47619047619,1.02380952380952,0,NA,170616.509215332,170622.366358189,4949.29830107978,0,179259.166444328,164327.658382871,179265.023587185,164333.515525728,17.6493746968056,5.17538055019112,8375.73558644269,2456.04276594939,0.289017341040462,NA,0.007033075590341,NA,8.75833631570804,0.261652500273872,0.877075237578299,0.921502359322211,0.844747732950941,2.98747572781945,8.75833631570804,0.261652500273872
2020-03-20,7102,35,0,2505.57142857143,10.8571428571429,0,954.428571428571,5,0,22.8590002395046,181388.281366017,181399.138508874,10776.7721506844,0,197491.780853179,169670.530277196,197502.637996036,169681.387420053,17.8468854581476,5.23329723960718,18237.6144088504,5347.87189432455,0.492818924246691,NA,0.0192944686990825,NA,8.85634917471985,0.559397600219113,0.932472664047851,1.01525185027068,0.872238185183952,6.31637125870579,8.85634917471985,0.559397600219113
2020-03-21,10356,44,0,3910.14285714286,17.1428571428571,0,1404.57142857143,6.28571428571428,0,23.3350738121232,197065.873707488,197083.016564631,15683.8780557576,0,224027.442617867,177447.221643211,224044.58547501,177464.364500354,18.0467116127901,5.29189287893845,26541.9474789744,7782.97708030077,0.424874468906914,NA,0.0223256172789352,NA,8.95551102589585,0.774339671927692,1.01309480852699,1.15168932554307,0.912246166654803,8.64657735198983,8.95551102589585,0.774339671927692
2020-03-22,15168,114,0,5972.85714285714,33,0,2062.71428571429,15.8571428571429,0,25.7246699567069,219677.239719292,219860.754870807,22777.7383061758,150.515151515152,262303.116967513,188660.415088381,262591.527223923,188767.603058306,18.2488786301263,5.35117493665359,38546.9417489129,11303.2385579519,0.751582278481013,NA,0.0518509999963331,NA,9.055834508183,1.04670168051387,1.13018256591072,1.34983783803862,0.970349865807631,11.558438748246,9.055834508183,1.04670168051387
