"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Italy",0.659288702015169,12.9323779146823,4.94151178877484,10.360167439844,9.17900217009361,4.55500437371871,15.533681116432,0.453581474327075,0.308382455315307,0.153007054832378,0.52191213887221,2.91998703286925,9.95787132377154,6.12084237711565,20.8864077047939,NA,10.5426497145538,10.4123564995615,0.0586588704109649,0.000541700250430668
"United Kingdom",0.660044512296349,12.132869481906,5.37923754458982,30.253816953663,9.4243865910722,4.6768551324839,15.9488356793962,0.506960141854245,0.123916413237909,0.0615396716901629,0.209639673436129,3.17866552797438,10.8397657719408,17.8772554726226,60.9660250732956,NA,30.9809003522217,28.8092051483334,0.061508812336461,0.00039537888855322
"Belgium",0.639804771926138,11.4667217289559,5.41545399660607,18.4854225943849,13.9499181796105,6.92260247647709,23.6074347084861,0.755451401580994,0.827076961922142,0.410508373308444,1.39955985580343,3.20005714686752,10.9128236692488,10.9232042603188,37.2509273492918,NA,18.4827945212762,18.4921776986538,0.0866255100167895,0.00112658226312351
"Mexico",0.656251853727315,10.7289476640614,5.52712128080588,8.96668663271867,8.83658397819483,4.38829396835235,14.9516632208544,0.488408713555089,1.52455077552553,0.758309250648484,2.57945546421997,3.26658450194264,11.1298084649163,5.29849664660655,18.0692321538116,NA,9.23136631859082,8.42418562045542,0.052401115264041,0.0121810194492707
"France",0.652605447023564,9.27917647915706,6.8061379032207,51.3672587955784,7.43346338110323,3.69396799157849,12.580472836011,0.505931768703298,0.358378882190581,0.18294281071431,0.607364222627645,4.0215640166965,13.6961600603124,30.3537592217129,97.6226233089424,NA,54.5658686947498,43.3819336031258,0.0469463016820997,0.000572703117720538
"Netherlands",0.654610992131103,8.51956070374822,7.57447726779514,72.52864348401,5.65305016896823,2.82545324614377,9.56668813815342,0.428188999985553,0.150621890620279,0.0948630519654991,0.254971470883432,4.47583315983584,15.1547013057092,42.8520986298715,98.9999999999952,NA,76.2107825720184,63.2509864922243,0.0364798217805417,0.000456217107404562
"Canada",0.639917100258821,6.90245679392524,8.9112357037783,13.8352076468746,3.99368792626224,1.98192897419882,6.75899092590131,0.355886944382564,0.293890111954694,0.145882718529533,0.49787208324703,5.26538574003348,17.9565942581988,8.17548366883118,27.8789083183644,NA,13.9266336425918,13.7221695986177,0.0245649425712272,0.000462430366139533
"Sweden",0.64547931087823,6.86591751485556,9.25123569571641,23.0058733697738,9.15303157884066,4.54259133700339,15.4890786161302,0.846768524661903,0.370848699345315,0.184479052975804,0.626973230578731,5.46687472926945,18.6406493968372,13.595150784399,46.3537967307069,NA,21.4086976271926,23.6548015561968,0.0581384284450456,0.000498187047515387
"Egypt",0.537007467962183,5.51806551384788,9.45122349404707,9.42360412697219,1.04956824010312,0.522098335620197,1.77446086428917,0.0991970400946822,0.249418403608566,0.124962177723427,0.42045640864245,5.59026361702372,18.9996851793919,5.56849334775641,18.9899901346565,NA,9.42360412696651,9.42360412699644,0.00547375766022251,0.000521974342849244
"Bolivia",0.604861958155254,4.46813848469644,10.0754828548336,6.04479137972816,10.3086151970339,5.13108559559781,17.4240031797192,1.03864275674792,4.18386982590641,2.0896692672738,7.06189286687456,5.96098810379497,20.2421639124286,3.57192217893029,12.181170507634,NA,5.37257372470703,7.28036754025992,0.0464079967327658,0.0157993909895005
