"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.64338577041214,7.80674542295612,8.00753579541421,12.0882701176569,29.0517518678961,14.4173467017742,47.6429734593553,2.3263294300167,1.62495695997324,0.806123129768522,1.62495695997324,4.88283845675861,16.135627991317,11.4838566117729,24.3596958431609,2.3415849774579,12.0882701176585,12.0882701176569,0.18161061630071,0.00164373876262498,89.8349437022804
"CT",0.645598698471259,7.74139321062833,8.1620633644882,20.1043326204751,20.0332655874476,9.94782768978811,33.1373355352099,1.63512783122369,0.922237620526704,0.4328479364713,0.922237620526704,4.93439742457956,16.4370341165259,18.2909368858649,40.511780497613,1.08737814687872,19.3068368858322,19.1560922612842,0.126581674911445,0.00126217047884224,95.550719412486
"MA",0.674194598256395,7.10164557625102,9.21349739766498,6.59525049937272,21.0429070603435,10.4438880583534,36.2524377792372,1.93878769439781,0.524723589760966,0.261173279851486,1.53040123813723,5.3480201971637,18.5638498188144,3.11127506791736,13.2583364810857,0.841290113320747,7.09578873953208,6.8521048676191,0.137685830532101,0.0056583218026891,60.0723719943467
"NY",0.658121868944391,5.52326651921781,11.8554842410741,78.5240955908223,20.0158793766109,9.98632205625253,33.5872918156242,2.37297942520652,0.202266783414198,0.0806648855660324,0.202266783414198,7.06511093014844,23.762296187121,63.102696391027,96.0941025956138,1.20663049124905,81.5309917505798,72.7270156245996,0.131065978100359,0.000765926608501138,77.959542031532
"NH",0.645999562659302,5.1792828685259,12.3068617649592,73.1016466916437,5.09986529529895,2.55209996862188,8.39419719253555,0.627633372091569,0.20799657788201,0.114208677953425,0.20799657788201,7.47699104149812,24.5928208067213,29.2635490675971,99,1.28339444735463,76.0240764380799,67.746623455373,0.0325069077178901,0.000735450400857241,43.8911242386168
"PA",0.661798326838135,5.07117879020858,12.6646959189665,41.2277477025137,9.9476173090751,4.93643576918178,16.8162572313664,1.25983548337684,0.44712450838574,0.221347348416054,0.739067231921052,7.49177100494718,25.5211562002286,24.3881297740396,83.0801582490043,7.40264492185465,42.1092954368161,39.4999306591908,0.063888509824528,0.00341353206911832,37.3162506201746
"MI",0.655235362979495,5.07871653475814,12.688815464454,86.0474982268237,11.0475433487599,5.57926528915205,18.6877932791346,1.4018023888797,0.432183659442272,0.281985082369186,0.723864276257116,7.50116596401382,25.1252148128764,50.8693604050976,98.99999999999,2.98912552611133,90.5181659383318,76.841662155018,0.0711935697086681,0.00312410601253227,40.322781443392
"RI",0.608743035293357,4.45844632317754,12.8034906321535,14.1367334628101,18.4878280233612,9.17515594965048,29.4843728767487,2.36708732905969,2.76195168226493,1.34904999656043,2.87224762478308,8.02827768782685,25.7988784283265,10.2991010244497,28.5023236922571,1.10000718958946,12.719480213547,14.6871021188075,0.105535317988863,0.00594698124624184,120.780369618368
"DC",0.659714788217125,4.07832458017247,16.017405678488,89.0791433305608,13.6435193726568,6.8651871673914,22.9302262139646,2.18533784674155,0.295956092752144,0.139085497548566,0.367778504616239,9.53038067025552,31.8321670401293,32.6762864016358,98.9999999999871,1.26631599454507,93.9885454584577,80.6825656295643,0.0891251705634723,0.00255048182852544,36.6168752162219
"VT",0.569719628990437,3.28054298642534,17.0383280360894,38.2265590236596,1.66294678374165,0.847326541904739,2.64451568631072,0.283338328079501,0.157834364975312,0.0518039018720881,0.164399528068823,10.7141859489129,33.4390950910819,36.8973247522171,53.2690221250105,0.663082437275991,39.7778105875256,37.7717174491493,0.0092950356496669,0,125.59349473922
"NM",0.562269864912046,2.97360169920097,17.377167123061,18.8618672053913,8.14036346604988,4.04037511403771,12.9964940041624,1.41456456392009,1.98902547134267,0.984254874035332,2.58726376928115,10.8842012581782,35.0107236084438,12.2765484643979,38.0095202775326,3.34061744467175,18.8618672053918,18.8618672053918,0.0420635159090226,0.00433988656204202,100.612303005941
"DE",0.588218075771498,3.06634188279123,18.1619550399085,31.8002793240291,11.8385398980451,5.94468366637102,18.2666171545084,2.15011029366458,1.99386051752337,0.810680769814115,1.99386051752337,11.7707086948714,36.1686241747012,26.8773568240232,64.0741940458203,7.81006508387569,32.0267085145246,31.3486081552569,0.0659297324608427,0.00369699434359865,113.81250096153
