"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.717437383424706,5.4595928439235,11.5409971931876,5.44407038200239,35.6841256978037,17.7436095879746,62.2019689826636,4.11830394519706,2.48263382982372,1.25559896109874,6.02471970497653,6.62085784831809,23.2100685307468,3.32870910637681,10.8343363592111,NA,5.21611260913689,5.99681791226966,0.224842627482998,0.0264452807876767,55.0517595919317
"Cameron",0.717629238867764,4.47063688999173,14.7521592484614,6.56299606563965,38.6659862309761,19.1985480356155,65.4945622749026,5.70406786378176,0.546407519806675,0.276779275766555,0.986442450298985,8.70922358384485,29.7109336247724,3.89545447585858,13.2712595284253,NA,8.3246422247527,7.95941608012607,0.255008162148391,0.0323183332232466,68.8127226111697
"Bexar",0.617092981294254,2.15367684147777,26.352649229027,27.9132644097846,12.5001784927539,6.2296310745464,21.0494186457222,3.2941281911977,1.8918576398217,0.790603544022252,3.21356767091041,15.6494972456978,52.8783831944263,14.9616336499746,54.8583215966615,NA,27.9071013176385,27.9215039670203,0.0709448759824153,0.00458196147224968,87.617625196013
"Webb",0.703700145151636,2.33937397034596,28.4249360653134,28.0404727657743,19.3491442355792,9.88564045571092,34.5615482967427,5.49998187814867,0.58123557096513,0.311613322284914,2.86658299842848,15.9135864832393,55.6360703465737,8.77604913142673,36.3164340185222,NA,27.9598883052786,28.2148084890848,0.128665144431155,0.0210213475408648,59.6945482807787
"Nueces",0.679432399114803,2.07648219486987,31.2369017316782,14.4122406879988,18.8104735729285,9.47951240524936,31.8833419617214,5.87580914523898,0.482264026964021,0.290944250403961,0.909916673360797,18.4290879930133,61.9842972301529,8.72512496982531,28.602907079012,NA,15.0067948217996,13.9205990448609,0.122010130705423,0.00690102549238817,61.2515818886177
"Fort Bend",0.605834769134206,1.75229669955767,32.471350920651,22.5186110227434,6.89290876292917,3.72858810880345,11.9697736183438,2.23822059305103,0.883363939664102,0.577549025137908,2.05737860939584,18.6989383794271,60.0286362488375,15.7605148303174,38.2816350461113,NA,21.6543130092361,22.9930923980208,0.0392202655808534,0.00215774923907608,106.69960722463
"Harris",0.619496989923512,1.73930328479849,34.7668614769475,86.6072381984595,9.85478142950603,5.30592188259112,15.6294850044437,3.42619820845231,0.716806469084097,0.331975186524081,0.716806469084097,21.9213762160314,64.5730993457286,24.3850581906304,99,NA,87.2113304727605,85.1235197056923,0.0595919779833181,0.004107589910993,40.7438430114469
"El Paso",0.626530007915468,1.3588223539599,39.8983296492715,92.3151468315584,13.4265061976193,7.6194035051028,22.531788912596,5.35695170310601,3.0484041820901,2.38070858245092,4.97092914874794,23.7750838332739,70.3067070738332,55.0035076134871,98.9999999999999,NA,95.7591123289359,87.2869103753755,0.0727914572326401,0.00999098432604864,35.4542995080299
"Lubbock",0.564115655332986,0.956605386917486,42.584745910472,34.0879886209583,14.2937220287296,8.17234990129146,18.3635898006798,6.08694520708365,6.19794374440955,2.97136420369503,6.19794374440955,33.1468153729851,74.482190319846,28.7942049448857,68.6924619179924,NA,30.9396294844614,38.4688783747026,0.058228045749678,0.0165901135934837,177.146640044935
"Travis",0.652211529803789,1.40875935259681,44.5282680165845,59.4037066763665,5.74469309305623,3.13487732029438,10.1164509688251,2.55801233720629,0.133890350337624,0.1072179163606,0.796307350351128,25.285669303287,81.5984829979274,33.7885705087504,81.516744924569,NA,66.505683608746,55.2789927035993,0.036036238040974,0.00168169110857879,59.3617024510462
"Dallas",0.671450294691261,1.30290769585543,48.4118246013511,69.8592607783187,7.47082862708331,4.11539415934163,12.4556501772628,3.6167644512111,0.536907816451399,0.19600641440168,0.823033669888319,29.0371389669673,87.8837922001059,41.9062130217585,98.9999999999999,NA,70.7949308208207,68.2910359176993,0.0471231023757929,0.00401854292182948,25.3244641540568
"Tarrant",0.686905194128764,1.24943276357586,49.3650642474827,77.5779501339171,6.4232638773216,3.68638515563115,10.7756809640766,3.17084833982515,0.702521649471935,0.534198422960055,1.10261359543078,29.4259671420857,86.0151125278245,46.2432757267355,98.9999999999993,NA,79.3206106468724,75.0500842609296,0.0396176180410767,0.00484428501470792,31.6221225310343
"Montgomery",0.684570774915857,1.27166808752487,49.9453018506835,94.0834590967407,4.76927376129551,2.77282409738295,7.89702646480805,2.38202817616449,0.242780243813298,0.213171166410345,0.455854192058165,30.1636088821488,85.9062130343103,60.9677166585635,99,NA,96.6345508444178,89.1298533365577,0.0302914921521344,0.00304607183652748,54.6966756022245
"Collin",0.549749247765498,0.991943881185948,49.9532115331451,51.0474462757295,3.63411702902973,2.05663788978999,6.09710849443034,1.81535816687327,0.728093719353622,0.353852365138974,1.53895067202036,29.7740833795493,88.2682447836572,26.3511426945883,92.5554756897044,NA,50.0304589278487,53.6258730912958,0.0180073342579088,0.00308412907179653,120.233213319368
"Denton",0.674012111369127,1.18593238822246,53.0977808662647,89.2574500314184,3.2165286764959,1.90240063710004,5.35673291143083,1.70790534814635,0.19236844379241,0.118153542618529,0.363152966392079,31.8833396472284,89.7763233905257,48.5056889692072,95.5219256604775,NA,91.1946956401017,86.0660238562056,0.0202546026838513,0.00244452101356826,49.264816737696
