"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Italy",0.652299851203223,12.4991221786823,4.98543793094904,9.04896560447761,9.43443212416906,4.68179819042313,15.965893454472,0.470347757687965,0.553039618054731,0.274430491356983,0.935927246823057,2.94595325359773,10.0463056833609,5.34711603900951,18.2350367484174,NA,9.06992031994339,8.98308525897102,0.0587893408981113,0.000599503630811989
"Mexico",0.644696060220293,10.6612648659652,5.53514285832037,9.52216441656682,9.3223838981921,4.63355564386883,15.7699898754797,0.516007266565989,1.57241322271868,0.786385422417727,2.65646909269899,3.27208368959268,11.13631315184,5.62673351888079,19.1886040515672,NA,9.79761723036013,8.94748942648931,0.0550129014162269,0.0111894499767271
"United Kingdom",0.659879270700492,11.5058463767395,5.66135779261169,36.0725758350559,9.46024761320289,4.69464922915466,16.0095257598226,0.535578465450423,0.146367272224012,0.0726729199843651,0.247644125990778,3.34537370741178,11.4082743844711,21.3156129934304,72.6917058494356,NA,36.8219757416019,34.5383384146961,0.0616228354616243,0.00037908987067275
"Belgium",0.638670050575317,10.920174355725,5.70631663223376,22.3222422423775,13.901458447888,6.89853919867372,23.5254473586911,0.7932612355349,0.776381172616864,0.385342956809838,1.31377812361687,3.3719283779819,11.4989740971162,13.1904158704993,44.9827002763145,NA,22.3207330426476,22.3269179955221,0.0866255100167895,0.000623953253422254
"France",0.62002748313687,8.04777079236568,7.45215838562867,61.816159207122,7.86857805930723,3.93366527972179,13.3247452435292,0.586378899676401,0.769127772219647,0.410546043082148,1.31040601569973,4.40067625278735,14.9066801056818,36.527730440572,98.9999999999977,NA,65.3566271797764,56.502458500534,0.0471904298207527,0.000700141076891597
"Bolivia",0.578169747714819,5.79203016649091,8.05539261544714,5.07790074774493,13.4967165318898,6.71712867552225,22.8137850325465,1.08721350683769,6.74054749912495,3.35777373076539,11.3894340671231,4.76559898011949,16.1856882509871,3.00057771457663,10.2327393856075,NA,4.9845058600585,5.53418505321689,0.0629717342902026,0.0287585396186015
"Netherlands",0.650037872936935,7.83645228813878,8.16604128799554,75.7576166189079,5.71432409209432,2.92718606590969,9.67118320532747,0.466634064690299,0.193317310156099,0.187392458987691,0.328004011799798,4.82499457184566,15.9413871951895,44.4571770947405,98.9999999999918,NA,80.0438773985106,66.1304977953892,0.0365675558396579,0.000497159668325484
"Ecuador",0.845882668654204,9.17955017154475,8.39746255563501,9.59644277543782,8.09111320087504,3.97080899592149,13.7535748924128,0.679448201377522,2.32317187458233,1.09991601801548,4.00427091053011,4.94015706238197,17.1110774171057,5.67062527639539,19.3382861989887,NA,9.59644277542737,9.59644277546624,0.0623702885351081,0.0276625698320164
"Sweden",0.610612926666489,6.75799086757991,8.87659329098927,16.7120916887998,9.70995721727285,4.81942868242335,16.4309246756137,0.861913410906371,0.916699963209322,0.45578284061423,1.55013026831417,5.24567806086774,17.8841407914138,9.87578133152961,33.6735519419755,NA,17.456462876971,17.1638229798547,0.058248029595499,0.000418477119912925
"Egypt",0.528558219836382,5.56758152281845,9.11884677130472,7.08553822175674,1.10012471716212,0.547990280322946,1.85891337490778,0.100318687251263,0.279142419091839,0.140524955029088,0.469641964996674,5.39663055876605,18.306654488861,4.18690894922039,14.2784330832372,NA,7.08553822040397,7.08553829929703,0.00558532469533533,0.000481132838924017
