"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-30,3531,104,NA,3140.71428571429,88.7142857142857,NA,109.714285714286,4.57142857142857,NA,NA,12704.8510732374,22168.5090818954,470.621851320186,473.047619047618,20976.7106118941,6291.34929735305,36973.8351540187,11000.9142812413,46.9784623197387,13.9931287450832,784.058288271211,233.54167057994,2.94534126309827,5.14882679711467,0.46913393957077,0.773114226475942,23.3126203992688,0.86302921905284,0.840425521307203,1.40170701463275,0.417053266212597,3.70222993022992,23.3126203992688,0.86302921905284
2020-05-01,3718,106,NA,3267,92.8571428571429,NA,126.285714285714,4.14285714285715,NA,NA,12759.5931173558,22700.4416022043,531.932520308826,473.04761904762,21056.051966386,6318.01076285539,37860.0373143714,11264.8807950788,47.8415661326931,14.2502151242167,886.202160352688,263.966513837464,2.85099515868747,5.19335250878875,0.466951268426898,0.756660337564982,23.7409275545695,0.993931318453525,0.860591499273033,1.4353036317912,0.427060443248272,4.18684577444071,23.7409275545695,0.993931318453525
2020-05-02,3899,110,NA,3408.42857142857,97,NA,141.428571428572,4.14285714285714,NA,NA,12889.0382140619,23285.5750105987,585.133408394489,451.545454545454,21260.5134381047,6381.67095047972,38834.8724124636,11555.2477496204,48.7068411940441,14.5079482371268,974.835098092277,290.366954541627,2.82123621441395,5.16782099094299,0.47239546350018,0.756654630239393,24.1703121714805,1.10834005359285,0.882774364524256,1.47226039295525,0.438068481643616,4.58583124879259,24.1703121714805,1.10834005359285
2020-05-03,4133,111,NA,3568.28571428571,101.142857142857,NA,159.857142857143,4.14285714285714,NA,NA,13061.6544733281,23935.3817460554,649.806735456663,473.047619047618,21536.2338070874,6466.82638740881,39917.4535873072,11877.7082348846,49.5741804538201,14.7662961976264,1082.58117484355,322.460485264208,2.68570045971449,5.09279240397065,0.463748609392006,0.735469371486784,24.6007211274596,1.24018212326448,0.907409046197147,1.5133018921767,0.450293210894825,5.04154557279319,24.6007211274596,1.24018212326448
2020-05-04,4370,114,NA,3749,105.428571428571,NA,180.714285714286,4.28571428571429,NA,NA,13263.2469912212,24657.3119262861,721.93018023072,516.051948051947,21858.9949689683,6566.43298597657,41120.1927711661,12235.959301766,50.4434745407489,15.0252264280998,1202.73918385895,358.25106688141,2.60869565217391,5.10302862674595,0.462337501917512,0.730241129604947,25.0321001480408,1.38346970841849,0.934777984082253,1.5588986755173,0.463874789093449,5.5270959869969,25.0321001480408,1.38346970841849
2020-05-05,4623,121,NA,3946.57142857143,109.285714285714,NA,197.571428571428,3.85714285714286,NA,NA,13390.1981830206,25433.1851960076,775.873269721458,645.064935064936,22053.1310742371,6629.64721864179,42412.8014039075,12620.9791198233,51.3146127304139,15.28470594788,1292.60863274136,385.019818057262,2.61734804239671,4.99021526418787,0.475756375253361,0.749992862248785,25.4643942872731,1.48953679912392,0.964191946688629,1.60790247996823,0.478471191589846,5.8497988481629,25.4643942872731,1.48953679912392
2020-05-06,4869,123,NA,4163.28571428571,112.714285714286,NA,216.714285714286,3.42857142857142,NA,NA,13492.5099474051,26269.9991248942,836.813928886655,731.073593073592,22203.2744669058,6681.13812642442,43806.9374705688,13036.2401672407,52.1874823227607,15.5447011878316,1394.1360666613,415.261047417438,2.52618607516944,4.85001229407426,0.468214709163966,0.738070430484861,25.8975476188136,1.61837454660582,0.995916217356703,1.66075526886208,0.494214062748439,6.24945140802902,25.8975476188136,1.61837454660582
2020-05-07,5120,125,NA,4390.28571428571,115.714285714286,NA,227,3,NA,NA,13663.5259091168,27132.0843506753,862.085225781018,688.069264069263,22468.9228932473,6766.79481204293,45243.1756405,13464.0418582298,53.0619688471021,15.8051780514136,1436.23816993127,427.801690989078,2.44140625,4.7658272534714,0.460709167730746,0.726572594885637,26.3315033376597,1.68233791407201,1.02859854265931,1.7152041814266,0.510432359515145,6.38936142453479,26.3315033376597,1.68233791407201
2020-05-08,5369,135,NA,4626.14285714286,119.857142857143,NA,235.857142857142,4.14285714285715,NA,NA,13916.9954361676,28013.2595054317,881.175154756391,623.562770562772,22874.6939152257,6892.57668260947,46711.2177247495,13901.3167470563,53.9379573087572,16.0661022860069,1468.04208424944,437.27488882648,2.51443471782455,4.7713830755232,0.481914644648275,0.760752295549294,26.7662043787818,1.72610865005678,1.06200458210306,1.77085880526253,0.527009792622573,6.44910516229517,26.7662043787818,1.72610865005678
2020-05-09,5619,143,NA,4871.85714285714,124.571428571429,NA,245.714285714286,4.71428571428571,NA,NA,14192.0268179386,28916.5679434797,903.308438048065,623.56277056277,23316.7676660114,7028.7705584185,48216.1339663777,14349.5750696967,54.815331540739,16.3274392898062,1504.91624162826,448.258322640393,2.54493682149849,4.78752607884045,0.494526184018476,0.782432430343793,27.2015930954043,1.76550386210706,1.09624971163087,1.82791135725065,0.544003616298023,6.49068573882363,27.2015930954043,1.76550386210706
