"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,5,0,NA,5,0,NA,NA,NA,NA,NA,151.515151515152,151.515151515152,NA,NA,151.515151515152,151.515151515152,151.515151515152,151.515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150739446324366,0.0150739446324366,0.0150739446324366,NA,NA
2020-03-14,6,0,NA,5.5,0,NA,0.5,0,NA,NA,152.015151515152,152.015151515152,0.5,0,152.015151515152,152.015151515152,152.015151515152,152.015151515152,28.9658461185344,8.49374435054768,0.5,0.5,NA,NA,NA,NA,14.3740289009268,0.33,0.0151236886497237,0.0151236886497237,0.0151236886497237,14.3740289009268,0.33
2020-03-15,7,0,NA,6,0,NA,0.5,0,NA,NA,155.445274708505,155.445274708505,3.43012319335375,0,157.819975380827,153.717317911853,157.819975380827,153.717317911853,29.3743314971325,8.61352577735464,5.80482386567559,1.70216639670187,NA,NA,NA,NA,14.5767359309079,0.328914581879797,0.0154649448645774,0.0157011991671685,0.0152930338390496,14.5767359309079,0.328914581879797
2020-03-16,8,0,NA,6.5,0,NA,0.5,0,NA,NA,158.827960970582,158.827960970582,3.38268626207631,0,163.544521362802,155.395944177245,163.544521362802,155.395944177245,29.7862609628274,8.7343171244381,5.72454598197527,1.67862626539124,NA,NA,NA,NA,14.7811520567414,0.321656368238803,0.0158014816723721,0.0162707229957441,0.0154600370669778,14.7811520567414,0.321656368238803
2020-03-17,8,0,NA,6.8,0,NA,0.3,0,NA,NA,160.829657509466,160.829657509466,2.00169653888449,0,166.932007813222,156.389267271729,166.932007813222,156.389267271729,30.2016535874295,8.85612398428383,3.38748645041989,0.993323094484026,NA,NA,NA,NA,14.9872867426342,0.188883356803315,0.0160006265268395,0.0166077373648427,0.0155588608293451,14.9872867426342,0.188883356803315
2020-03-18,11,1,NA,7.5,0.166666666666667,NA,0.7,0.166666666666667,NA,NA,165.269724905779,165.436391572446,4.60673406297977,0,174.561352637752,158.508649087443,174.728019304419,158.67531575411,30.6205229414447,8.97895033621311,7.79601149119651,2.28604848238092,NA,NA,NA,NA,15.1951467228222,0.435242363749621,0.0164589414445708,0.0173833472256188,0.0157862952997982,15.1951467228222,0.435242363749621
2020-03-19,18,1,NA,9,0.285714285714286,NA,1.5,0.119047619047619,NA,NA,174.887945492513,175.173659778227,9.73726820578096,0,190.920758905411,163.221629299836,191.206473191125,163.50734358555,31.0428675563511,9.10279574960671,16.4784538867063,4.8320278314402,NA,NA,NA,NA,15.4047312685652,0.907605120036027,0.0174276831204847,0.0190227562156269,0.0162670242517554,15.4047312685652,0.907605120036027
2020-03-20,27,1,NA,12.1428571428571,0.428571428571429,NA,3.14285714285714,0.142857142857143,NA,NA,194.870918103827,195.299489532399,20.1258297541718,0,224.836998269614,173.066026019951,225.265569698185,173.494597448522,31.4686818416544,9.22765858514677,34.05909650706,9.98725386297249,NA,NA,NA,NA,15.616037605633,1.79706292774981,0.0194299623668998,0.0224112287864833,0.017260636509375,15.616037605633,1.79706292774981
2020-03-21,27,1,NA,15.1428571428571,0.571428571428571,NA,3,0.142857142857143,NA,NA,213.680542190009,214.251970761438,18.9524812290391,0,256.767570898976,182.328159562181,257.338999470405,182.899588133609,31.897958227188,9.35353662301003,32.07342977222,9.40499068508706,NA,NA,NA,NA,15.8290619774016,1.53947294224213,0.0213155074746791,0.0256021512765713,0.0181963205478218,15.8290619774016,1.53947294224213
2020-03-22,38,1,NA,19.5714285714286,0.714285714285714,NA,4.42857142857143,0.142857142857143,NA,NA,241.140691317817,241.854977032103,27.6030062706648,0,303.337493598783,195.88303485439,304.051779313068,196.597320568676,32.3306901311206,9.48042793318575,46.7127798426635,13.6977324350667,NA,NA,NA,NA,16.043801117699,2.07250740131058,0.0240616763168836,0.0302495139326096,0.0195590810259083,16.043801117699,2.07250740131058
