"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,1,0,0,1,0,0,NA,NA,NA,NA,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000172783490191945,0.000172783490191945,0.000172783490191945,NA,NA,NA
2020-03-14,2,0,0,1.5,0,0,0.5,0,0,NA,1.5,1.5,0.5,0,1.5,1.5,1.5,1.5,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,0.000259175235287918,0.000259175235287918,0.000259175235287918,NA,NA,NA
2020-03-15,3,0,0,2,0,0,0.5,0,0,NA,2,2,0.5,0,2,2,2,2,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,0.00034556698038389,0.00034556698038389,0.00034556698038389,NA,NA,NA
2020-03-16,3,0,0,2.25,0,0,0.25,0,0,NA,2.25,2.25,0.25,0,2.25,2.25,2.25,2.25,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,0.000388762852931877,0.000388762852931877,0.000388762852931877,NA,NA,NA
2020-03-17,10,0,0,3.8,0,0,1.55,0,0,NA,5.9,5.9,3.65,0,5.9,5.9,5.9,5.9,NA,NA,3.65,3.65,NA,NA,NA,NA,NA,NA,0.00101942259213248,0.00101942259213248,0.00101942259213248,NA,NA,NA
2020-03-18,15,0,0,5.66666666666667,0,0,1.86666666666667,0,0,NA,7.76666666666667,7.76666666666667,1.86666666666667,0,7.76666666666667,7.76666666666667,7.76666666666667,7.76666666666667,99,46.4183552258835,1.86666666666667,1.86666666666667,NA,NA,NA,NA,78.5541396130336,31.6384180790961,0.00134195177382411,0.00134195177382411,0.00134195177382411,31.6384180790961,78.5541396130336,31.6384180790961
2020-03-19,18,0,0,7.42857142857143,0,0,1.76190476190476,0,0,NA,10.4776041024006,10.4776041024006,2.71093743573398,0,12.3544069425242,9.54636844636845,12.3544069425242,9.54636844636845,99,38.4046318222633,4.58774027585751,1.77970177970178,NA,NA,NA,NA,64.9924538530609,22.6854690374004,0.00181035700566223,0.00213463755078093,0.0016494548588218,34.9047738506521,64.9924538530609,22.6854690374004
2020-03-20,19,0,0,10,0,0,2.57142857142857,0,0,5.15759312320918,18.0596867906228,18.0596867906228,7.5820826882221,0,25.1856237995154,12.987012987013,25.1856237995154,12.987012987013,99,35.9440096346175,12.8312168569912,3.44064454064454,NA,NA,NA,NA,60.828323997045,24.5349013665885,0.00312041571545717,0.00435165998274159,0.00224394143106422,72.364660986617,60.828323997045,24.5349013665885
2020-03-21,23,0,0,13,0,0,3,0,0,4.57516339869281,23.3359065430931,23.3359065430931,5.27621975247034,0,34.1146110729268,16.017316017316,34.1146110729268,16.017316017316,99,33.59843516558,8.92898727341135,3.03030303030303,NA,NA,NA,NA,56.8588902802123,16.5811709348849,0.00403205937930867,0.00589444156772107,0.00276752776497921,29.2154554707446,56.8588902802123,16.5811709348849
2020-03-22,24,0,0,16,0,0,3,0,0,4.57516339869281,28.6994531070659,28.6994531070659,5.3635465639728,0,43.1913821811884,19.047619047619,43.1913821811884,19.047619047619,99,33.0514008144306,9.07677110826167,3.03030303030303,NA,NA,NA,NA,55.9331398398056,12.8318839775959,0.00495879167443891,0.00746275775947993,0.00329111409889419,22.9840934358742,55.9331398398056,12.8318839775959
