"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Canada",0.643495205191169,6.58753158503333,9.3970005515592,17.8040929660069,3.98513396126373,1.97768357236865,6.74393776781647,0.374483060320326,0.263566707786466,0.130855981956976,0.445948727095193,5.55288428234674,18.9354386896086,10.5204825433592,35.8789422225998,NA,17.3987841961363,17.7661607757316,0.0246691898792009,0.000411643216101088
"Iran",0.721355339336882,5.76130365156877,11.4016685153592,11.532784030528,4.28037364124074,2.11298694731859,7.26877807694426,0.488034013793081,0.25135614022886,0.113093255968415,0.451171367935754,6.7141135501312,23.0968778303341,6.81482692713025,23.240307213033,NA,11.5327840305276,11.5327840305281,0.0281171214575584,0.00423210136810245
"China",0.65448945679349,5.24834015007925,12.4126576571959,11.1854210772224,0.0506931869416696,0.0251489627382166,0.0858293022714301,0.00629237175059179,0.000728138939386333,0.0003540865307322,0.00127332931119714,7.33126284854622,25.0204026945009,6.60624662812554,22.5684660696741,NA,9.40771219899665,15.3066864775354,0.000330245072978554,2.23185688179804e-06
"Spain",0.650016293973799,5.02720091624139,12.467145978351,93.6331612913137,10.1897409334154,5.32573085186714,17.2441769642415,1.27036987698468,0.678634253445025,0.605523963345878,1.14902085790529,7.36694989629831,23.8534374402211,55.3286862175942,98.9999999999957,NA,96.4561828351128,88.7596879962107,0.0638640460954286,0.00234504806086136
"Indonesia",0.660011767438481,3.99100770574613,13.8884730140561,22.0029265655777,0.589380145101302,0.295681553193007,0.993004960846685,0.0818559024025989,0.150834879941781,0.0779251040640658,0.251033504196228,8.2432521115307,27.6838042544938,13.0017293342051,44.3392308063912,NA,22.8994187929217,20.5441285815572,0.00326687537249576,0.000973300501205047
"Romania",0.71622485146397,4.0168159175329,13.9814759481792,13.0347933790515,3.84815825880385,2.00635029167703,6.37932259479788,0.538029321402533,0.868080090389339,0.52677978489538,1.33712310494304,8.43395695087247,26.8163203421879,7.70237790580323,26.2670836274826,NA,12.7480836899234,13.8022003809721,0.0216116474230912,0.005969668917824
"Peru",0.743720547213278,4.2090460911791,15.6712111350128,21.1139424581567,14.3209039483964,7.10842937463765,24.2328810606688,2.24425909419559,0.631736264440847,0.313798662651527,1.06867232568288,9.26121449850274,31.5717998437593,12.4753429335123,42.5569151397357,NA,19.4145208550447,16.9984416964769,0.0944618996801706,0.0136233068604193
"Poland",0.522027351766274,2.95589636248977,16.8476241323707,53.1789927098497,1.16758249017149,0.583747617772732,1.97425542672576,0.196709909379467,0.328450442600184,0.1672414435827,0.554316065219448,9.9637517373172,33.6977665330792,31.423950237639,99,NA,55.1214953318348,49.5450233879944,0.00581454105600459,0.000839320951343377
"Guatemala",0.71610369789849,3.61680377744244,17.1012231016934,17.8754703518205,2.7330108290852,1.35705900511292,4.6240060272537,0.467378279275301,0.300182961737495,0.149481590082799,0.507337986055093,10.1076485739982,34.4405274578617,10.5627779351666,36.0217811635172,NA,17.9668759742654,17.6843071396221,0.0169041552597745,0.00331599007955874
"Germany",0.641490999216181,3.55441414471435,17.504071335286,51.1855292658424,1.80056160540391,0.89439977268935,3.04707536075668,0.315171587845672,0.108989750532692,0.0549589200908049,0.184434838009022,10.343412962632,35.2383349671467,30.2459945661791,98.9999999999977,NA,52.178377830737,49.0877909869856,0.0112025034985074,0.000143683242819675
"Honduras",0.578497701949267,3.04138735062664,17.8487404296208,49.363235867598,3.94467845809994,1.98129404645646,6.64655024404639,0.704075418769428,0.882039977040885,0.461023290389688,1.4642628917867,10.5930955596115,35.5361396269607,29.1691848308543,96.4111806323177,NA,53.5055217980228,43.9327872687696,0.0214136607253249,0.00517129132992993
"Iraq",0.677039750568073,2.74587575302739,18.3657112782275,18.1101625188194,4.078912504866,2.0234334335534,6.90919607700107,0.749121293935208,1.24290661652116,0.615425047470939,2.11071830552413,10.8423800046555,37.0222850681902,10.7014596702116,36.4947214394392,NA,18.1217476176238,18.0865468002355,0.0205699399709319,0.00542358545857369
"Colombia",0.717566202648573,3.20311071462213,18.6323156176576,23.0856106847996,7.69656587670058,3.83035212318893,13.0098355241787,1.43404844586779,1.4120598244756,0.710129904004927,2.37670978406618,11.022802272962,37.4390760887508,13.6414972228361,46.5210033496714,NA,23.6684598660906,21.9029451543869,0.0459341594224632,0.0153974687403673
"Japan",0.437340953860491,1.91664251653186,19.9058653792194,22.9186859075699,0.300618069960454,0.148815536749257,0.50922904627134,0.0598406283119355,0.139658574689442,0.0689086783518752,0.236880335916819,11.7512205460585,40.2112774103436,13.5428598544732,46.1846246319232,NA,22.8741531893217,23.1142367258704,0.00114693092438636,0.00027037615605809
"South Africa",0.505764211643383,2.38171706756368,20.0897531707605,19.9364034292562,5.5315990450116,2.74939849188886,9.35512839298856,1.11128459453897,1.73931846423761,0.866936670855041,2.93821743861067,11.8788812708531,40.4191897906918,11.7806020263779,40.1748735771372,NA,19.936403429259,19.9364034292555,0.0264676548573406,0.00600598374948494
"Brazil",0.687570940532308,3.03768630871155,20.6143960508883,33.0353229091419,9.98839630560489,4.97268462099575,16.8814007676911,2.05904757356969,0.998769979466634,0.510492098777956,1.6698016938,12.1971369669183,41.4071619357468,19.5208726281306,66.5711810138812,NA,32.3568505230764,33.4551869664427,0.0625474062321838,0.0111206128832731
"US",0.654925198586676,2.96775764759631,21.1052294662601,52.4483959477981,9.43615246424811,4.69305457188127,15.9688021702257,1.99152163036572,0.807130360307924,0.410198460331613,1.36692048776489,12.4713275869806,42.4355097487689,30.992233969152,98.9999999999986,NA,54.1066737528581,49.2173310725275,0.0591035354887133,0.00729795209375055
"Portugal",0.668112203771243,2.89646417734844,22.0684668389552,55.3297128788156,2.86233272213826,1.59150064727887,4.89088938286859,0.631672947605645,0.145619575956748,0.145619575956748,0.293535372449402,12.9152981831529,39.6903984101844,32.6948303374815,98.9999999999949,NA,56.6555741252155,53.1433018625069,0.0182961806453985,0.000899651854290039
"Ukraine",0.526227393254021,2.03698056373266,22.7995725540784,53.4599905326092,1.60192614294315,0.804378925830189,2.71052419193225,0.365232313223072,0.635809681890293,0.324571566293937,1.07608167517863,13.4746007547237,45.4055049796488,31.5899944056327,98.9999999999994,NA,55.6347416812358,49.5325808468927,0.00743971123282516,0.00261628708493179
"Chile",0.71931873973119,2.75254162723717,24.2848007608569,24.9825393976145,9.48259466453486,4.7288347231158,16.0156034474036,2.30282922124194,0.301011625199894,0.171612639142317,0.478842378714165,14.3786603408644,48.6976042953055,14.7624096440439,50.3436021194324,NA,25.1164254280892,24.708612684452,0.063386332918866,0.00791471733774236
"Dominican Republic",0.492075947068063,1.90567668811834,24.93277425069,76.0036596981345,3.88829975750348,2.04219677575065,6.52752501417242,0.969461000728469,1.3365838383069,0.77531453778741,2.21008473626596,14.851892541562,47.4714783727011,44.9112534579866,98.9999999999985,NA,78.686193025811,68.9351771104324,0.0184747922912812,0.00468388131175122
"Argentina",0.622575929712734,2.06332700204794,25.6112733445395,56.7161689378374,4.93025439897554,2.49008629589105,8.34472262600521,1.26270093070281,1.70054957865378,0.885663783424502,2.88142087973319,15.1317304036898,50.7091233258229,33.5140998269043,98.999999999999,NA,61.1650284565307,49.6502643450728,0.0260536492583017,0.013070370198752
"Turkey",0.710073702013376,2.43070493516072,27.2161539689533,38.6892356142327,1.28985175575074,0.685911760313098,2.13083956786163,0.351048039816369,0.0965662043907136,0.0935253988155408,0.111748815278463,16.4746349331525,51.1797668633245,22.8618210447744,77.9646717680752,NA,39.0846104615575,37.9631718673869,0.00853294202860143,0.00134604493582236
"India",0.557727242838702,1.64496442430681,29.3890177100022,69.7463301694846,1.20684948118306,0.629347906854021,2.04240941697242,0.354681207757959,0.435183749421481,0.246131952175666,0.736903980080386,17.365823169956,56.356937696184,41.2137405546941,98.9999999999996,NA,75.1363937051184,60.3208998561071,0.00583437968732016,0.00204366489511572
"Panama",0.675071988532015,2.12613987710853,29.55367334577,55.4534124482855,8.14388125034982,4.10417557267732,13.7353721734106,2.40681606239579,0.793317553317089,0.455566511218072,1.29727724930391,17.5227582624589,58.6431067525147,32.7679255376231,98.9999999999994,NA,57.5004074067821,51.3336237145119,0.0511722760712503,0.00906641798777329
"Pakistan",0.648829771747912,2.1125968838452,29.9278055639121,29.9449979851746,0.466608315494087,0.23338270078797,0.787126180939813,0.139645629406116,0.0234653512086468,0.013467798652037,0.0372048120700273,17.7411999229122,59.835467210993,17.6947715366887,60.3437080610247,NA,29.9449979851786,29.9449979851724,0.00295014921525962,9.88154534458535e-05
"Russia",0.603256901317336,1.7448644261103,31.6316450539549,31.215555035006,2.30688465438054,1.14750566134011,3.90019883884598,0.729705565677806,0.48149530256087,0.24142342187123,0.811421871086127,18.7094452316107,63.590585237342,18.4455552479575,62.9040730250858,NA,31.2155550350033,31.2155550350066,0.012732372830859,0.00196473270517643
"Morocco",1.0153276452672,1.82986973232203,37.3929912729552,37.4888265979839,0.646749878540145,0.320961110116916,1.09504273661439,0.241839125640365,0.110271762043009,0.0544210064060367,0.18759355088057,22.0849029498222,75.3484201099226,22.109481353167,75.54566572018,NA,37.5206488137867,37.4208866891245,0.00442534096100529,0.00255814319493057
"Ethiopia",0.926156041694154,1.57750131201185,40.0934094439212,40.9020923990512,0.144173349395559,0.0712125352081614,0.244668021856301,0.0578040112821767,0.0251526360063895,0.0121015958061014,0.0433143584526989,23.6254868305292,81.1711184178596,24.1694182358031,82.4239134708151,NA,40.9616558094632,40.3476973956324,0.000911859036371817,0.000426485928948854
"Philippines",0.813831939835109,1.74133469731616,41.6172052864366,88.3083439037633,0.59092635051495,0.333438524815288,1.00012904098128,0.245927032385455,0.0659818314517472,0.0659818314517472,0.112051281769867,24.5895301814416,73.7548345745859,52.182203215857,98.9999999999995,NA,94.3218207042334,76.7995380403365,0.00428241274500789,0.00180268303240181
"Bangladesh",0.65944544413067,1.40246130633126,42.6561736017683,49.910649544104,0.487901678323741,0.258238092103481,0.825525531038242,0.208120186911716,0.0774867145975508,0.0544968556031754,0.131082494419531,25.2106299668248,80.5923654471232,29.4926565487886,98.9080865118231,NA,49.2579178476344,51.2346806904947,0.00291880509210112,0.000653189204263016
"Kazakhstan",0.695377269687455,1.52824541713431,44.2782671509201,23.854244283034,1.30164030719904,0.646039411821225,2.20637564999709,0.576343772565648,0.00442447774342924,0.00218333647974072,0.0112589873903783,26.1217428032443,89.2118595274087,13.0230827171268,60.4181675697522,NA,14.9837603537224,35.7883931061256,0.00880794729117349,0.00196750352587413
"Saudi Arabia",0.634302374489686,1.31950787413642,44.4381824303706,28.1643920042664,2.14244370710849,1.15409800115857,3.60901351713212,0.952063043032865,0.365781283337461,0.27215238431087,0.602757502216188,26.3801462231545,82.4941245957545,16.6425952752481,56.7555172207186,NA,27.9151753329576,28.9881219316394,0.0125625468195615,0.00253585439865248
"Belarus",0.618965344351372,1.01667563206025,57.2196322320253,40.5757083100402,1.37483890719993,0.897678029893394,2.27655460726731,0.786677766482597,0.25102209071683,0.25102209071683,0.37498384978903,34.555629105989,87.6347354269126,23.9765549104799,81.7662000793247,NA,41.14715597205,39.8477465138535,0.00799796115466438,0.00151284185862038
"Venezuela",0.682202727167103,0.802351832902922,59.2433605840847,57.7933847749353,0.364448705685593,0.212107424533197,0.617980210837156,0.215911660853346,0.145113260988121,0.10316508979747,0.246933454286405,34.9382807195165,99,34.1506364579173,99,NA,57.8353795053275,57.7130769290877,0.00173237116830796,0.000722405790832874
"Israel",0.597745694742606,0.708370747281253,61.7889726196287,63.1024887584314,3.0464854317323,1.88394061217801,5.15554661655872,1.88239204927405,1.27807495306814,1.00582347710415,2.16362163470561,36.5119780554041,99,37.2878342663454,99,NA,63.3208528996465,62.6918260957697,0.0133343146262055,0.00521165113911552
"Oman",0.579065223261105,0.875617920241183,62.8789734286184,61.1716393238943,2.88412859657274,1.81315960818722,4.86818232332482,1.81351045388616,0.727193108729377,0.727193108729377,1.21876706363963,37.2523117139044,99,36.1468777823032,98.9999999999997,NA,61.2002959062024,61.1352406391826,0.0158794225196744,0.00406030803667624
"United Arab Emirates",0.460179911062674,0.497097151969701,80.8201837008026,82.9164294440822,1.0164683085614,0.821089340274493,1.71998481210833,0.821511554239762,0.415793562380053,0.415793562380053,0.703525126361038,47.7627214180318,99,48.9960719442296,98.9999999999996,NA,82.9164294440814,82.9164294440823,0.00408371053922788,0.000358220222739288
"Kuwait",0.561861514326127,0.589701692642869,82.7827702336706,81.7595139985105,2.7412939288337,2.27179217723009,4.60776844363227,2.26931905453596,0.800220584646031,0.800220584646031,1.32316189281499,49.2498501671034,99,48.3124400900277,98.9999999999997,NA,81.7595139985133,81.759513998508,0.0133822128760657,0.00144993780717586
"Qatar",0.176026881455021,0.169706907153105,100.282030280617,100,4.29480620503377,4.33780183143812,7.24166029167217,4.30691885902578,3.21779099256787,3.21779099256787,5.41911694400465,59.4741908009506,99,59.0909090909101,99,NA,100,100,0.00730913878924646,0.00049433788912778
