"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,39,0,0,39,0,0,NA,NA,NA,NA,4090.90909090909,4090.90909090909,NA,NA,4090.90909090909,4090.90909090909,4090.90909090909,4090.90909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141085869779542,0.0141085869779542,0.0141085869779542,NA,NA,NA
2020-03-14,51,0,0,45,0,0,6,0,0,NA,5086.58008658009,5086.58008658009,995.670995670995,0,5086.58008658009,5086.58008658009,5086.58008658009,5086.58008658009,10.2503006662867,3.00572726304648,995.670995670995,995.670995670995,NA,NA,NA,NA,5.0866153682325,0.146666666666667,0.0175424229620065,0.0175424229620065,0.0175424229620065,24.3386243386243,5.0866153682325,0.146666666666667
2020-03-15,56,0,0,48.6666666666667,0,0,3.66666666666666,0,0,NA,5156.90286784835,5156.90286784835,70.3227812682653,0,5205.58787026484,5121.47710585607,5205.58787026484,5121.47710585607,10.5071056002492,3.08103096548661,119.007783684756,34.8970192759807,NA,NA,NA,NA,5.21405240313119,0.0720851063829787,0.0177849497583755,0.0179528529250925,0.0176627746053174,1.38251595514632,5.21405240313119,0.0720851063829787
2020-03-16,57,0,0,50.75,0,0,2.08333333333334,0,0,NA,5195.89932100201,5195.89932100201,38.9964531536571,0,5271.58186790949,5140.82872922555,5271.58186790949,5140.82872922555,10.7656773468347,3.15685275583876,65.9939976446512,19.3516233694845,NA,NA,NA,NA,5.34236620218867,0.0403988325166326,0.0179194393886566,0.0181804507609529,0.0177295138203442,0.756199101534131,5.34236620218867,0.0403988325166326
2020-03-17,64,1,0,53.4,0.2,0,2.65,0.2,0,NA,5244.13169561181,5244.33169561181,48.4323746097971,0,5353.34434801838,5164.66283993417,5353.54434801838,5164.86283993417,11.0259956448045,3.23318669283741,81.9624801088867,24.0341107086215,NA,NA,NA,NA,5.47154671095561,0.0510015786429741,0.0180864713012576,0.0184631201515083,0.0178124018371236,0.932126887332703,5.47154671095561,0.0510015786429741
2020-03-18,83,2,0,58.3333333333333,0.5,0,4.93333333333334,0.3,0,NA,5331.90212338057,5332.40212338057,88.0704277687637,0,5502.08661039629,5208.06696198484,5502.58661039629,5208.56696198484,11.2880275403182,3.3100231133264,149.042262377908,43.7041220506644,NA,NA,NA,NA,5.60157757639853,0.0940729377257014,0.0183902055722348,0.0189771319947005,0.0179631271144506,1.67940915447374,5.60157757639853,0.0940729377257014
2020-03-19,143,3,0,70.4285714285714,0.857142857142857,0,12.0952380952381,0.357142857142857,0,NA,5542.54173378372,5543.39887664086,210.996753260293,0,5858.80089613349,5312.41497488092,5859.65803899063,5313.27211773807,11.5517120510708,3.3873441352764,357.071428594342,104.705155753229,NA,NA,NA,NA,5.73242853662159,0.226844879196534,0.0191178839388976,0.0202085876921299,0.0183242306648247,3.95725105933707,5.73242853662159,0.226844879196534
2020-03-20,194,5,0,92.5714285714286,1.57142857142857,0,22.1428571428571,0.714285714285714,0,2.95914471172203,5919.43007066563,5921.00149923706,377.602622596192,0,6497.1064332743,5499.08244173317,6498.67786184573,5500.6538703046,11.8169762207743,3.4651283654902,639.019822855095,187.381752566532,NA,NA,NA,NA,5.86406338775265,0.399501987109568,0.0204201469140981,0.0224124173424692,0.0189704664269542,6.81280612276806,5.86406338775265,0.399501987109568
2020-03-21,304,5,0,128.714285714286,2.28571428571429,0,36.1428571428572,0.714285714285714,0,3.90975119765106,6521.45453572105,6523.74025000676,602.738750769708,0,7516.41157193951,5797.47159625047,7518.69728622523,5799.75731053618,12.0837316731874,3.54334988913015,1020.0194243795,299.103440231584,NA,NA,NA,NA,5.99643827391256,0.610566447561427,0.0224988516472625,0.0259302253524396,0.0200020041140884,10.182378093402,5.99643827391256,0.610566447561427
2020-03-22,334,5,0,168.428571428571,3,0,39.7142857142857,0.714285714285714,0,3.19540229885057,7168.66000244198,7171.66000244198,647.91975243522,0,8612.17686726945,6118.2813982108,8615.17686726945,6121.2813982108,12.3518850489598,3.62198133014609,1096.47958104422,321.524087674621,NA,NA,NA,NA,6.12950686640108,0.60895812279528,0.024733375069521,0.0297117265285695,0.0211108653612243,9.9352030883028,6.12950686640108,0.60895812279528
