"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,945,0,0,945,0,0,NA,NA,NA,NA,45541.1255411255,45541.1255411255,NA,NA,45541.1255411255,45541.1255411255,45541.1255411255,45541.1255411255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456010590129863,0.456010590129863,0.456010590129863,NA,NA
2020-03-14,1196,0,0,1070.5,0,0,125.5,0,0,NA,57770.5627705628,57770.5627705628,12229.4372294372,0,57770.5627705628,57770.5627705628,57770.5627705628,57770.5627705628,6.9124111405704,2.02694762768606,12229.4372294372,12229.4372294372,NA,NA,NA,NA,3.43021906223794,0.275575095057034,0.578465905445154,0.578465905445154,0.578465905445154,3.43021906223794,0.275575095057034
2020-03-15,1480,0,0,1207,0,0,136.5,0,0,NA,61640.5145337678,61640.5145337678,3869.95176320505,0,64319.7119082944,59690.9899613262,64319.7119082944,59690.9899613262,7.10779355012873,2.08424021394752,6549.14913773163,1920.42719076341,NA,NA,NA,NA,3.52717574668042,0.236279505432746,0.61721635279015,0.644043585567455,0.597695450744175,3.52717574668042,0.236279505432746
2020-03-16,1933,0,0,1388.5,0,0,181.5,0,0,NA,66648.5379394402,66648.5379394402,5008.02340567237,0,72794.8284409707,62176.1745085019,72794.8284409707,62176.1745085019,7.30328056346006,2.14156347349581,8475.11653267631,2485.18454717576,NA,NA,NA,NA,3.62418433976213,0.294443506272357,0.667362493920161,0.72890628594132,0.622580001981624,3.62418433976213,0.294443506272357
2020-03-17,3659,2,0,1842.6,0.4,0,454.1,0.4,0,NA,78851.0406981369,78851.4406981369,12202.9027586967,0,103255.331035126,68231.3503135695,103255.731035126,68231.7503135695,7.4988740066633,2.19891794180352,30460.9025941549,6055.57580506753,NA,NA,NA,NA,3.7212457476675,0.681308598503784,0.789552115326542,1.03391618639503,0.683215453205843,3.7212457476675,0.681308598503784
2020-03-18,4531,5,0,2290.66666666667,1.16666666666667,0,448.066666666667,0.766666666666667,0,NA,90584.7957512812,90585.9624179479,11734.521719811,0,123112.985740447,74053.7297635007,123114.152407113,74054.8964301674,7.69458051875985,2.25630556565138,19858.4213719879,5823.14611659794,NA,NA,NA,NA,3.81836326494849,0.568202814843724,0.907051762310684,1.23276174282974,0.741523548701733,3.81836326494849,0.568202814843724
2020-03-19,5276,10,0,2717.14285714286,2.42857142857143,0,426.476190476191,1.26190476190476,0,NA,101475.393403567,101477.821974996,10891.859557048,0,141544.101547612,79457.4507968228,141546.530119041,79459.8793682514,7.89042621154645,2.31373400188204,18432.3777119274,5404.98293808398,NA,NA,NA,NA,3.91554984933884,0.47075879108533,1.01611369798322,1.41732809550633,0.795644509261036,3.91554984933884,0.47075879108533
2020-03-20,6219,13,0,3470.57142857143,4.28571428571429,0,753.428571428571,1.85714285714286,0,64.458567587387,120249.058184144,120253.34389843,18775.5219234338,0,173316.204582874,88772.7699467975,173320.49029716,88777.0556610832,8.0864475217478,2.3712139349486,31773.9601781188,9317.17629283182,0.209036822640296,NA,0.0108105101933633,NA,4.01282358222071,0.742394357661373,1.20411600865447,1.73548585202692,0.888938888992635,4.01282358222071,0.742394357661373
2020-03-21,7023,23,0,4303,7.57142857142857,0,832.428571428572,3.28571428571429,0,60.0226617222909,140498.457905278,140506.029333849,20252.6854354197,0,207586.694220837,98819.6890350509,207594.265649408,98827.2604636223,8.28270256958609,2.42876240762299,34273.7753522488,10050.2048025391,0.327495372347999,NA,0.0163694042946377,NA,4.11021330520813,0.692169894504974,1.4069093943555,2.07867465859788,0.989573200693895,4.11021330520813,0.692169894504974
2020-03-22,7822,36,0,5209,12.7142857142857,0,906,5.14285714285714,0,58.0344070278184,162024.992342463,162037.706628177,21531.677294328,0,244019.774477172,109499.43866983,244032.488762886,109512.152955544,8.47926173038187,2.48640005627739,36438.2231134781,10684.8924919221,0.460240347737152,NA,0.0222170510488698,NA,4.20775394139251,0.644763879951955,1.62250953055779,2.4435364275556,1.09656274196721,4.20775394139251,0.644763879951955
2020-03-23,9062,57,0,6227.42857142857,20.8571428571429,0,1018.42857142857,8.14285714285714,0,56.1161838790932,185671.013417834,185691.870560691,23654.1639325141,0,284041.75519813,121229.452350627,284062.612340987,121250.309493484,8.67622243865017,2.54415545193501,40030.1235781007,11738.1565379393,0.629000220701832,NA,0.0306960126083549,NA,4.30549384173617,0.628479463114859,1.85936246569558,2.84436447163494,1.21409878496792,4.30549384173617,0.628479463114859
2020-03-24,10155,86,0,7155.42857142857,32.8571428571429,0,928,12,0,51.5310169760431,206673.012360751,206766.075564214,21074.2050035223,60.2060606060606,319591.630332296,131645.653329818,319726.651577717,131708.185660645,8.87369466961172,2.60206084296885,35664.0392367301,10457.8761671615,0.846873461349089,NA,0.041592896593567,NA,4.40348758040882,0.499742336134023,2.07038185851879,3.20147421333576,1.31881517539147,4.40348758040882,0.499742336134023
2020-03-25,11335,111,0,8127.42857142857,48,0,972,15.1428571428571,0,48.0237154150198,228133.83336926,228357.434379361,21591.3588151474,115.39494949495,355919.895555488,142288.141914779,356265.874187967,142422.694546357,9.07181104022564,2.66015511705865,36539.2226102494,10714.5088857122,0.97926775474195,NA,0.0486080080123864,NA,4.50180096733002,0.470246276265465,2.28657959535579,3.56734730644453,1.42610127036321,4.50180096733002,0.470246276265465
2020-03-26,12475,159,0,9155.85714285714,69.2857142857143,0,1028.42857142857,21.2857142857143,0,42.6531579571039,250277.301869216,250712.124380039,22354.6900006777,189.935786435786,393407.3202697,153266.542860335,394096.888035267,153515.999358724,9.27071408226445,2.71848006923544,37831.0138473008,11093.3048123664,1.27454909819639,NA,0.0634193501384009,NA,4.60050473255228,0.450742482633293,2.51042068971288,3.9461553122796,1.53718030966824,4.60050473255228,0.450742482633293
2020-03-27,13799,212,0,10238.7142857143,97.7142857142857,0,1082.85714285714,28.4285714285714,0,40.5803308528294,273010.438643562,273753.217864341,23041.093484302,279.528138528139,431897.178107603,164534.262720429,433089.507777932,164949.925448678,9.47056273005406,2.77708230430157,38992.6197426649,11433.9260899544,1.53634321327632,NA,0.0774420120625055,NA,4.69967774574111,0.432608845714374,2.74113485217963,4.33659466414641,1.65167004442617,4.69967774574111,0.432608845714374
2020-03-28,14865,283,0,11359,134.857142857143,0,1120.28571428571,37.1428571428572,0,39.8921558652966,295820.936045034,297095.407906506,23342.1900421649,494.549783549784,470522.997885918,175836.701817615,472591.675541596,176533.267875617,9.67152375363005,2.83601072474866,39502.1677636637,11583.342426939,1.9038008745375,NA,0.0952555954984866,NA,4.79940276495928,0.410295932676659,2.97486394274501,4.73213620202628,1.76765590891726,4.79940276495928,0.410295932676659
2020-03-29,15784,351,0,12496.4285714286,179.857142857143,0,1137.42857142857,45,0,38.6730134058675,318215.777639387,320309.327422937,23213.9195164312,774.077922077922,508449.553990648,186929.853070667,511876.770107864,188052.957259711,9.87377813328132,2.89531839998475,39285.0945662682,11519.6893840937,2.22377090724785,NA,0.109581573169906,NA,4.89976959997419,0.384454603085428,3.20730863997489,5.12550415118455,1.88300440528698,4.89976959997419,0.384454603085428
2020-03-30,17363,437,0,13682.2857142857,234.142857142857,0,1185.85714285714,54.2857142857143,0,32.278259517051,340648.87906847,344022.337942929,23713.010519992,1225.62337662338,546445.209156349,198038.823919471,552006.48021862,199820.315863617,10.0775134231359,2.95506032708497,40129.7101107556,11767.3586039057,2.51684616713702,NA,0.127026635134517,NA,5.00087132275918,0.372617092355808,3.444750815426,5.52732937117874,2.0008328532552,5.00087132275918,0.372617092355808
2020-03-31,18654,551,0,14896.4285714286,300.571428571429,0,1214.14285714286,66.4285714285714,0,30.5236316621175,362569.897490029,367815.966754098,23793.6288111694,1806.18181818182,583579.998573053,208889.504382156,592272.621283676,211627.680536829,10.2829284158341,3.01529479862803,40266.141065056,11807.3646732119,2.95379007183446,31.8065003779289,0.149803175991098,1.20989543726236,5.1028065822936,0.356383266288639,3.68300023474952,5.93052069618776,2.11906188840822,5.1028065822936,0.356383266288639
2020-04-01,20246,676,0,16169.4285714286,381.285714285714,0,1273,80.7142857142857,0,29.6835443037974,384664.027190433,392270.040177446,24454.073423348,2279.22943722944,621015.459824287,219820.476370971,633656.437846265,223762.784641648,10.4902272696157,3.07608168056399,41383.8165625889,12135.1041048193,3.33893114689321,31.8800764452938,0.172330265062865,1.17014612214312,5.20567669018521,0.351069848680445,3.92786279184178,6.34490348511313,2.24057263102544,5.20567669018521,0.351069848680445
2020-04-02,21376,801,0,17441,473,0,1271.57142857143,91.7142857142857,0,29.0749330371725,405317.081781627,416218.631565176,23948.59138773,3203.82251082251,656015.541220372,230033.881549415,674184.823271654,235647.048037063,10.6996234117633,3.13748355683285,40528.3854253893,11884.2633954149,3.74719311377246,31.9594594594595,0.192446935157099,1.29947000939,5.30958755771713,0.330535825979572,4.16766387628436,6.75072070493904,2.35957166541048,5.30958755771713,0.330535825979572
2020-04-03,22579,918,56,18695.2857142857,573.857142857143,8,1254.28571428571,100.857142857143,8,27.6971608832808,424101.974023511,439383.311685849,23164.6801206725,4278.93073593073,687855.501717627,239319.221201134,713386.589629715,247142.302833788,10.9113346025448,3.19956428194923,39201.7663580611,11495.2547967247,4.06572478852031,29.6873845244254,0.208929191342696,1.37737455071278,5.41464724637562,0.309430630816662,4.39961553155161,7.1432542753913,2.47467549434009,5.41464724637562,0.309430630816662
2020-04-04,23581,1030,56,19940.4285714286,680.571428571429,16,1245.14285714286,106.714285714286,8,25.6209765131251,440957.680744377,461936.295462992,22552.9837771432,5590.56277056277,716428.708695796,247648.659982058,751553.177560265,258334.009069062,11.1255855985427,3.26238976197868,38166.5879305501,11191.7062352741,4.36792332810313,18.5999297231874,0.222974468582869,1.30625387549113,5.52096728950239,0.293570812608505,4.62544217327826,7.52542243831333,2.58673984286609,5.52096728950239,0.293570812608505
2020-04-05,24458,1150,56,21179.5714285714,794.714285714286,24,1239.14285714286,114.142857142857,8,24.4952133517833,456085.235296547,483951.174690486,22014.8792274939,6773.18181818182,742077.053762105,255120.735388183,788809.127022178,269258.685978946,11.3426041553846,3.326026782406,37255.9494619126,10924.6769098842,4.70193801619102,17.5394898634801,0.237627277325133,1.26951237178902,5.62866070868707,0.280989824256212,4.84588068789296,7.89847223227666,2.69613038395309,5.62866070868707,0.280989824256212
