"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,23,0,0,23,0,0,NA,NA,NA,NA,12554.1125541126,12554.1125541126,NA,NA,12554.1125541126,12554.1125541126,12554.1125541126,12554.1125541126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182141560970123,0.182141560970123,0.182141560970123,NA,NA
2020-03-14,38,0,0,30.5,0,0,7.5,0,0,NA,15887.4458874459,15887.4458874459,3333.33333333333,0,15887.4458874459,15887.4458874459,15887.4458874459,15887.4458874459,18.5441699419359,5.43776411831204,3333.33333333333,3333.33333333333,NA,NA,NA,NA,9.20237004637423,0.0597413793103448,0.230503285779431,0.230503285779431,0.230503285779431,9.20237004637423,0.0597413793103448
2020-03-15,64,0,0,41.6666666666667,0,0,11.1666666666667,0,0,NA,16008.8721585362,16008.8721585362,121.426271090279,0,16092.9365000602,15947.7025332501,16092.9365000602,15947.7025332501,18.5318424509594,5.43414929013096,205.490612614318,60.2566458041983,NA,NA,NA,NA,9.19625264483701,0.0702861035422343,0.232265000951558,0.233484649916876,0.231377520376126,9.19625264483701,0.0702861035422343
2020-03-16,97,0,0,55.5,0,0,13.8333333333333,0,0,NA,16159.3963175115,16159.3963175115,150.524158975326,0,16347.6696921723,16022.3987324408,16347.6696921723,16022.3987324408,18.5194608068411,5.43051858245716,254.733192112089,74.6961991907629,NA,NA,NA,NA,9.19010837031211,0.0864104416316559,0.234448883337613,0.237180450877893,0.232461251484995,9.19010837031211,0.0864104416316559
2020-03-17,118,0,0,68,0,0,12.5,0,0,NA,16295.503528381,16295.503528381,136.107210869539,0,16578.0049721054,16089.9406566317,16578.0049721054,16089.9406566317,18.5070238222268,5.42687164711913,230.335279933066,67.5419241908985,NA,NA,NA,NA,9.18393663358622,0.0773544221929889,0.236423597180604,0.240522274304492,0.233441184670239,9.18393663358622,0.0773544221929889
2020-03-18,156,2,0,82.6666666666667,0.333333333333333,0,14.6666666666667,0.333333333333333,0,NA,16454.9772261983,16455.3105595316,159.807031150591,0,16848.114306873,16168.9100605611,16848.4476402064,16169.2433938944,18.4945276454729,5.42320735468754,270.442668101005,79.3027372627002,NA,NA,NA,NA,9.17773552331738,0.0900044607255747,0.238742160279533,0.244445996471911,0.234591749817076,9.17773552331738,0.0900044607255747
2020-03-19,229,3,0,103.571428571429,0.714285714285714,0,20.9047619047619,0.380952380952381,0,NA,16682.5280305395,16683.2423162538,227.931756722148,0,17233.4640197142,16281.6381002378,17234.1783054285,16282.3523859521,18.4819628611976,5.41952294426095,385.730665222094,113.108992057607,NA,NA,NA,NA,9.17150036721084,0.127042341368942,0.242049112147703,0.250042376556506,0.23623279360128,9.17150036721084,0.127042341368942
2020-03-20,314,5,0,145.142857142857,1.42857142857143,0,41.5714285714286,0.714285714285714,0,7.12187958883994,17135.3915630314,17136.82013446,453.57781820618,0,18000.3429648103,16506.0075438589,18001.7715362389,16507.4361152875,18.469317482066,5.41581490075618,767.59323081046,225.083729335396,NA,NA,NA,NA,9.16522521666431,0.249191857947537,0.248629853834811,0.261179016334689,0.239498424814432,9.16522521666431,0.249191857947537
2020-03-21,426,7,0,200.571428571429,2.42857142857143,0,55.4285714285714,1,0,7.48023905918642,17739.5795134078,17742.0080848364,605.187950376414,0,19023.5071885243,16805.3263763765,19025.9357599528,16807.7549478051,18.4565752883046,5.41207846799908,1024.16422371393,300.31883251762,NA,NA,NA,NA,9.15890202276768,0.323475076618997,0.257410233769015,0.276038120838726,0.243855605834413,9.15890202276768,0.323475076618997
2020-03-22,547,11,0,269.571428571429,4,0,69,1.57142857142857,0,8.98604651162791,18491.8986536318,18495.8986536318,753.890568795443,0,20297.7505686836,17177.8660571321,20301.7505686836,17181.8660571321,18.4437185316722,5.40830844161818,1275.81480873075,374.111109327067,2.0109689213894,NA,0.0594726442115321,NA,9.15252197812307,0.388962252766992,0.26834806823634,0.29454830224497,0.249283403389627,9.15252197812307,0.388962252766992
