"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,11,0,0,11,0,0,NA,NA,NA,NA,1103.8961038961,1103.8961038961,NA,NA,1103.8961038961,1103.8961038961,1103.8961038961,1103.8961038961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247085250844479,0.0247085250844479,0.0247085250844479,NA,NA
2020-03-14,14,1,0,12.5,0.5,0,1.5,0.5,0,NA,1384.78138528139,1385.28138528139,281.385281385281,0,1384.78138528139,1384.78138528139,1385.28138528139,1385.28138528139,8.9647888014895,2.62877265607587,281.385281385281,281.385281385281,NA,NA,NA,NA,4.44869218720532,0.135882352941176,0.031006776576562,0.031006776576562,0.031006776576562,4.44869218720532,0.135882352941176
2020-03-15,16,1,0,13.6666666666667,0.666666666666667,0,1.16666666666667,0.166666666666667,0,NA,1410.20611291879,1410.87277958546,25.591394304075,0,1427.92323205238,1397.31420751749,1428.58989871905,1397.98087418416,9.18672141531478,2.69385064058103,43.3085134376654,12.699488902774,NA,NA,NA,NA,4.55882416098327,0.0842491586807113,0.0315795891862601,0.0319761517622049,0.0312910294505475,4.55882416098327,0.0842491586807113
2020-03-16,21,1,0,15.5,0.75,0,1.83333333333333,0.0833333333333334,0,NA,1449.37303598676,1450.12303598676,39.2502564012989,0,1494.26340955202,1416.70844502992,1495.01340955202,1417.45844502992,9.41253582313463,2.76006689550564,66.4235108329672,19.4775708457576,NA,NA,NA,NA,4.67088243854801,0.130005358569927,0.032458128336312,0.0334629103238312,0.0317269962468139,4.67088243854801,0.130005358569927
2020-03-17,22,1,0,16.8,0.8,0,1.3,0.05,0,NA,1476.49185917464,1477.29185917464,27.168823187877,0,1540.19141802381,1430.14071819082,1540.99141802381,1430.94071819082,9.64229091404263,2.82743868908017,45.9780084717918,13.4822731609015,NA,NA,NA,NA,4.78489624305875,0.0896951532689428,0.033066248563282,0.0344920368617804,0.0320287701940321,4.78489624305875,0.0896951532689428
2020-03-18,26,1,0,18.3333333333333,0.833333333333333,0,1.53333333333333,0.0333333333333333,0,NA,1507.74533924801,1508.57867258134,31.2868134067028,0,1593.10499968644,1445.63317196156,1593.93833301977,1446.4665052949,9.87604250305986,2.8959823881153,52.9469149959587,15.5257871040781,NA,NA,NA,NA,4.90089327219512,0.103851665701196,0.0337665418346719,0.0356771485518248,0.0323762841482556,4.90089327219512,0.103851665701196
2020-03-19,35,1,0,20.7142857142857,0.857142857142857,0,2.38095238095238,0.0238095238095237,0,NA,1555.16128104753,1556.01842390467,47.4397513233343,0,1673.36384624827,1469.15089316963,1674.22098910541,1470.00803602678,10.1138384248228,2.96571201930895,80.2826560856429,23.5415307318801,NA,NA,NA,NA,5.01889726344592,0.157918470542207,0.0348283865874847,0.0374741165950465,0.0329032146270951,5.01889726344592,0.157918470542207
2020-03-20,47,1,0,25.8571428571429,1,0,5.14285714285714,0.142857142857143,0,6.90978886756238,1655.09484275499,1656.09484275499,100.076418850314,0,1842.5810825444,1518.6700183134,1843.5810825444,1519.6700183134,10.3557226394536,3.03664047322325,169.360093438992,49.6619822866217,NA,NA,NA,NA,5.13893003160858,0.330706209952551,0.0370683987560188,0.0412649064187196,0.0340147996129842,5.13893003160858,0.330706209952551
2020-03-21,54,2,0,31.5714285714286,1.14285714285714,0,5.71428571428572,0.142857142857143,0,6.50406504065041,1688.31015861387,1764.7105915143,108.615748759312,75.2575757575758,1898.54436432756,1535.33272070524,2027.39234967555,1573.5695628105,10.6017328487682,3.10877880527789,183.811267131143,53.8995444971022,NA,NA,NA,NA,5.2610102858549,0.345269382144112,0.0394995468897186,0.0453791571065194,0.0352212340251961,5.2610102858549,0.345269382144112
2020-03-22,99,3,0,43.4285714285714,1.42857142857143,0,11.8571428571429,0.285714285714286,0,5.86158192090395,1883.12058268227,1984.89258845428,220.18199693998,25.0858585858586,2228.30596110267,1631.94559136718,2400.00803680474,1682.8328094123,10.8519042092495,3.18213732451678,372.615687129197,109.263246601795,NA,NA,NA,NA,5.38515547225917,0.702349098174818,0.0444278842353565,0.0537194203068296,0.0376668751140089,5.38515547225917,0.702349098174818
