"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Italy",0.65594552884418,11.975945478206,5.35445622879634,20.4644129090061,9.19630514661588,4.56351736201383,15.5630640193698,0.492412133742092,0.291884066885472,0.144718265280266,0.494131442914668,3.16397936247796,10.7901886786029,12.0926076280494,41.2388926802766,NA,20.7270545149754,19.562606499656,0.058971008665024,0.00044591179151305
"Mexico",0.658245826132886,10.5341690759005,5.74459936967401,9.22612401123346,9.51959707860878,4.73142083114328,16.0999035863197,0.546862713773266,1.26199622657001,0.632543315636842,2.12704230508552,3.39668315925782,11.5581076655387,5.45180055209283,18.592037780213,NA,9.44404020673315,8.80404710297276,0.0576074428819339,0.0102002320523398
"United Kingdom",0.660309050153569,10.5963876354764,6.15068463775496,59.0787634309976,9.49200957547157,4.72096382715522,16.063274576072,0.58382357477276,0.157974219186698,0.0889564748309857,0.26732472984356,3.63452403187099,12.3666182616053,34.9101783910426,99,NA,62.6760916285122,54.0351337857291,0.0618642090902167,0.00051532529294577
"Belgium",0.648396731039284,9.77173859914952,6.53880998796349,58.677345705762,13.5573636861892,6.7451018292923,22.9433422737748,0.886490250817075,0.432286410918105,0.231905587428421,0.731673038700615,3.86382350155831,13.1427259847623,34.6729770079529,98.9999999999938,NA,60.5089440457206,52.3307425790283,0.0866255100167895,3.46640696345696e-05
"Ecuador",0.818700864398872,8.7724155388035,6.79504055041471,1.39462906518305,10.7085101995151,5.2295816962997,18.2444574837032,0.727647610402346,1.33118004105061,0.575394313099244,2.3761951759953,3.98832144530641,13.9140690911705,0.813062403264565,2.90835349228715,NA,1.03942943914547,2.80157633035197,0.0638322720426678,0.0275129179769118
"France",0.645932161648638,6.98573862078575,8.91982405614952,77.3921418210553,7.65954491671272,3.88353832798612,12.9703292225826,0.683217930072519,0.524061644708936,0.342400272953936,0.895200457220655,5.26754501252727,17.5926660784835,45.731720166987,99,NA,82.6175963237961,69.1665275663956,0.0477278188052089,0.00107938416020788
"Netherlands",0.647449473868282,6.69560024739278,9.39981117771038,66.1230132689014,5.83524104208575,2.92656760808342,9.87502908665452,0.54850163972032,0.297508806230097,0.17846699616743,0.503555112732514,5.55443062402303,18.7421482492089,39.0726896588962,98.9999999999981,NA,68.0499129108218,62.8373172847212,0.0367254771460672,0.000462066044678979
"Egypt",0.548593068614845,5.65603097583689,9.42145303947337,9.41530448530303,1.07860893940559,0.537313277827228,1.82250205870444,0.10162063470566,0.234360666928891,0.118301786212514,0.393858348005242,5.57588586637309,18.9127346929877,5.56358901404252,18.9732650991736,NA,9.41530448530058,9.41530448530429,0.00574769457679416,0.000506036194975985
"Canada",0.630454507674426,6.35814751286449,9.73384300355738,46.5857381401756,4.00243666155735,1.99405591623309,6.79118004701893,0.389590900952815,0.2722702491045,0.142942799353125,0.478663697940645,5.73671877722975,19.5376116477606,27.5279361737296,93.8773207975993,NA,47.834993541442,44.1512918091765,0.0247707641792778,0.000395605168720526
"Sweden",0.656729439117797,6.64687149381779,9.79580209517675,46.317909898395,8.97497317412312,4.45713045229713,15.1881244550447,0.879170610232304,0.154522153622302,0.0799799208177158,0.261323623569581,5.78853967673597,19.7250365373352,27.3676895508293,85.7121220402325,NA,41.9557262857269,46.1451071069062,0.0584373406735549,0.000488223306565079
