"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-04,245,0,8,245,0,8,NA,NA,NA,NA,24848.4848484849,24848.4848484849,NA,NA,24848.4848484849,24848.4848484849,24848.4848484849,24848.4848484849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367961285454137,0.0367961285454137,0.0367961285454137,NA,NA
2020-03-05,294,0,8,269.5,0,8,24.5,0,0,NA,31212.1212121212,31212.1212121212,6363.63636363636,0,31212.1212121212,31212.1212121212,31212.1212121212,31212.1212121212,9.1523296394162,2.68376583411452,6363.63636363636,6363.63636363636,NA,NA,NA,NA,4.54175756542458,0.0985975609756097,0.0462195273192392,0.0462195273192392,0.0462195273192392,4.54175756542458,0.0985975609756097
2020-03-06,373,1,8,304,0.333333333333333,8,34.5,0.333333333333333,0,NA,31971.4057030117,31971.7390363451,759.617824223842,0,32497.2949659359,31588.7410847937,32497.6282992693,31589.074418127,9.1523296394162,2.68376583411452,1285.50708714804,376.953206005815,NA,NA,NA,NA,4.54175756542458,0.110533980582524,0.0473443844393397,0.0481231316763324,0.0467777270931237,4.54175756542458,0.110533980582524
2020-03-07,428,2,18,335,0.75,10.5,31,0.416666666666667,2.5,NA,32653.5441827491,32654.2941827491,682.555146404036,0,33651.971623953,31927.0359945381,33652.721623953,31927.7859945381,9.1523296394162,2.68376583411452,1155.09332468375,338.711576411024,NA,NA,NA,NA,4.54175756542458,0.0969616421872867,0.0483551256197199,0.0498336167508219,0.0472792979044401,4.54175756542458,0.0969616421872867
2020-03-08,482,2,18,364.4,1,12,29.4,0.25,1.5,NA,33300.6206764355,33301.6206764355,647.326493686407,0,34747.1972286531,32248.0156831343,34748.1972286531,32249.0156831343,9.1523296394162,2.68376583411452,1095.47560470007,321.229688596264,NA,NA,NA,NA,4.54175756542458,0.0900361683113469,0.0493136995133708,0.0514558187246926,0.0477549811900113,4.54175756542458,0.0900361683113469
2020-03-09,629,3,18,408.5,1.33333333333333,13,44.1,0.333333333333333,1,NA,34271.2770836318,34272.6104169651,970.989740529607,0,36390.0773023698,32729.5268826954,36391.4106357032,32730.8602160287,9.1523296394162,2.68376583411452,1643.21340705011,481.844532894396,NA,NA,NA,NA,4.54175756542458,0.132429964079338,0.0507515603538471,0.0538891216854987,0.0484685061183679,4.54175756542458,0.132429964079338
2020-03-10,887,7,18,476.857142857143,2.14285714285714,13.7142857142857,68.3571428571428,0.80952380952381,0.714285714285714,NA,35775.5488388745,35777.6916960173,1505.08127905222,0,38936.3284046487,33475.5997981148,38938.4712617916,33477.7426552576,9.1523296394162,2.68376583411452,2547.06062608837,746.882439228921,NA,NA,NA,NA,4.54175756542458,0.199458989200583,0.0529803145234873,0.0576608595110436,0.0495745044281142,4.54175756542458,0.199458989200583
2020-03-11,1298,7,18,627.285714285714,3.14285714285714,15.1428571428571,150.428571428572,1,1.42857142857143,NA,39086.6712774157,39089.8141345586,3312.12243854123,0,44540.4586852569,35118.2094292706,44543.6015423998,35121.3522864134,9.1523296394162,2.68376583411453,5605.13028060824,1643.60963115579,NA,NA,NA,NA,4.54175756542458,0.420478724466451,0.057884971034733,0.0659610474531518,0.0520083941254241,4.54175756542458,0.420478724466451
2020-03-12,1787,9,18,840.571428571429,4.42857142857143,16.5714285714286,213.285714285714,1.28571428571429,1.42857142857143,NA,43781.4907870066,43785.9193584352,4696.1052238766,0,52486.4279652239,37447.3217960063,52490.8565366525,37451.7503674349,9.15232963941621,2.68376583411453,7947.2549942527,2330.39808102147,NA,NA,NA,NA,4.54175756542458,0.545673773987888,0.0648390566674869,0.0777295000624276,0.0554592937627305,4.54175756542458,0.545673773987888
2020-03-13,2266,10,18,1111,5.71428571428571,18,270.428571428571,1.28571428571429,1.42857142857143,NA,49684.3047479124,49740.1907507984,5954.27139236329,50.1717171717172,62476.4647781855,40376.0579756753,62567.3158160365,40406.5015846979,9.15232963941621,2.68376583411453,10076.459279384,2954.75121726299,NA,NA,NA,NA,4.54175756542458,0.617677850999146,0.0736562596834301,0.0926509205509469,0.059834747890943,4.54175756542458,0.617677850999146
2020-03-14,2630,28,18,1425.57142857143,9.42857142857143,18,314.571428571429,3.71428571428571,0,NA,56544.0805732528,56666.3955083177,6926.20475751927,62.7146464646465,74087.5991419483,43778.4960508353,74288.5854056845,43843.5655997075,9.15232963941621,2.68376583411453,11721.269589648,3437.06401500956,1.06463878326996,NA,0.0494120011495879,NA,4.54175756542458,0.633140445795703,0.083912720877887,0.110008008726182,0.0649244203633802,4.54175756542458,0.633140445795703
2020-03-15,3072,43,18,1795.57142857143,15.2857142857143,18,370,5.85714285714286,0,NA,64647.2205834682,64813.0214492691,8146.62594095136,37.6287878787879,87804.4871812139,47796.7784726608,88075.1831519099,47886.2521568713,9.15232963941621,2.68376583411453,13786.5977462254,4042.68655716383,1.39973958333333,NA,0.0663446928387026,NA,4.54175756542458,0.654356735928645,0.0959764059340375,0.130423475744282,0.0709109106919963,4.54175756542458,0.654356735928645
2020-03-16,3684,65,20,2232,24.1428571428571,18.2857142857143,436.428571428571,8.85714285714286,0.285714285714285,NA,74197.4358352565,74422.2655610862,9609.24411181714,50.1717171717172,103972.291013911,52531.6890845399,104336.9808796,52654.7492349159,9.15232963941621,2.68376583411453,16261.7977276905,4768.4970780446,1.76438653637351,NA,0.0873394534685962,NA,4.54175756542458,0.675092552300967,0.110205964948145,0.154504267922004,0.0779721956162905,4.54175756542458,0.675092552300967
2020-03-17,4452,81,52,2741.28571428571,34.7142857142857,23.1428571428571,509.285714285714,10.5714285714286,4.85714285714286,NA,85278.4247844771,85635.6715377239,11213.4059766377,121.845598845599,122731.492092811,58025.6080546867,123313.514070833,58219.2965616684,9.15232963941621,2.68376583411453,18976.533191233,5564.54732675254,1.81940700808625,NA,0.0945867516953122,NA,4.54175756542458,0.686392607173786,0.12681099862582,0.18260509414576,0.0862122875164897,4.54175756542458,0.686392607173786
2020-03-18,5451,115,65,3334.57142857143,50.1428571428571,29.8571428571429,593.285714285714,15.4285714285714,6.71428571428572,NA,98175.3913058466,98698.581782037,13062.9102443131,150.515151515152,144567.116755349,64418.3379503609,145419.977561209,64701.642998696,9.15232963941621,2.68376583411453,22106.463490376,6482.34643702757,2.10970464135021,NA,0.116516365203669,NA,4.54175756542458,0.695704354043964,0.146154814856782,0.215340783152004,0.0958114745183208,4.54175756542458,0.695704354043964
2020-03-19,6506,158,65,4008.71428571429,71.4285714285714,36.5714285714286,674.142857142857,21.2857142857143,6.71428571428571,NA,112803.801483763,113541.797154759,14843.2153727218,193.519480519481,169336.733979515,71667.473828124,170539.265115046,72067.4491235053,9.15232963941621,2.68376583411453,25119.2875538369,7365.80612480931,2.42852751306486,NA,0.139155803377539,NA,4.54175756542458,0.686671932931436,0.168134942184958,0.252537921707378,0.106718906124784,4.54175756542458,0.686671932931436
2020-03-20,7760,194,65,4793.57142857143,97.7142857142857,43.2857142857143,784.857142857143,26.2857142857143,6.71428571428572,NA,129864.908613123,130822.709478924,17280.9123241648,193.51948051948,198226.684506124,80121.2939073551,199783.885971325,80642.9394497826,9.15232963941621,2.68376583411453,29244.6208562788,8575.49032627726,2.5,NA,0.148292296324328,NA,4.54175756542458,0.695771891136234,0.193724859443062,0.295843935528786,0.119417662057377,4.54175756542458,0.695771891136234
2020-03-21,8957,250,65,5697.42857142857,129.428571428571,50,903.857142857143,31.7142857142857,6.71428571428572,NA,149175.18142039,150723.752848962,19901.0433700383,559.056277056277,230924.992333808,89689.7300372774,233462.57475139,90518.6451822828,9.15232963941621,2.68376583411453,33678.6887800649,9875.70573250024,2.79111309590265,NA,0.165866358337376,NA,4.54175756542458,0.695997981679409,0.223194718651658,0.345716004958718,0.134041802717282,4.54175756542458,0.695997981679409
2020-03-22,10333,285,65,6734.71428571429,164,56.7142857142857,1037.28571428571,34.5714285714286,6.71428571428572,NA,171097.882620685,173562.614222417,22838.8613734548,881.588744588745,268044.827332108,100554.199376199,272112.955537237,101852.215487907,9.15232963941621,2.68376583411453,38650.3807858465,11333.5703056242,2.75815348882222,66.9387755102041,0.164205869608981,1.14695121951219,4.54175756542458,0.695347379107614,0.257014956950001,0.402950254386683,0.150824778113452,4.54175756542458,0.695347379107614
2020-03-23,12668,359,65,8018.14285714286,206,63.1428571428571,1283.42857142857,42,6.42857142857143,NA,197981.160565762,201821.026366628,28258.4121442112,1333.1341991342,313562.550447953,113878.077368278,319934.883781286,115875.186927891,9.15232963941621,2.68376583411453,47821.9282440497,14022.9714399845,2.83391221976634,70.0680272108844,0.177880375728464,1.15019417475728,4.54175756542458,0.750113649432977,0.298860573376432,0.473765912954489,0.1715902719792,4.54175756542458,0.750113649432977
2020-03-24,15039,508,135,9530.57142857143,267,75,1512.42857142857,61,11.8571428571429,NA,229629.513457024,235121.53943105,33300.5130644217,1591.16017316017,367156.213582615,129557.871176831,376289.598198,132400.253561364,9.15232963941621,2.68376583411453,56354.7144167136,16525.0666334724,3.37788416783031,71.5817694369973,0.216058469687322,1.58890324802949,4.54175756542458,0.763925500338806,0.348172632715994,0.557217090298363,0.196060917967253,4.54175756542458,0.763925500338806
2020-03-25,17732,695,135,11285,349.857142857143,85,1754.42857142857,82.8571428571428,10,NA,265853.269335895,273750.386219012,38628.8467879628,2322.23376623377,428504.635619387,147499.601806303,441661.492762245,151569.455726819,9.15232963941621,2.68376583411453,65371.8945642447,19169.2021654552,3.91946762914505,81.7423230974633,0.253880920352006,2.12835713462507,4.54175756542458,0.764025732152641,0.405374994173362,0.654021086610832,0.224447052224293,4.54175756542458,0.764025732152641
2020-03-26,20816,878,135,13329.2857142857,452.714285714286,95,2044.28571428571,102.857142857143,10,NA,307557.484359827,318761.280896624,45010.8946776116,3203.82251082251,499137.472033514,168153.83418123,517833.776062818,173905.689175859,9.15232963941621,2.68376583411453,76172.2833005734,22336.2334490403,4.21790930053805,93.9241256668643,0.275441232238222,2.6365083205133,4.54175756542458,0.76895263292882,0.472028018556959,0.766818512490764,0.257522989136453,4.54175756542458,0.76895263292882
2020-03-27,24017,1162,135,15651.7142857143,591,105,2322.42857142857,138.285714285714,10,NA,354597.818879864,369896.299399345,51135.0185027206,3956.39826839827,578821.730452038,191440.737025759,604369.961221268,199280.961515555,9.15232963941621,2.68376583411453,86536.1851584503,25375.2723396959,4.83823958029729,93.9586645468998,0.314142099255092,3.39046248845056,4.54175756542458,0.755120161118057,0.547749766803228,0.894963009522913,0.295099195033098,4.54175756542458,0.755120161118057
2020-03-28,26839,1456,135,18206.2857142857,763.285714285714,115,2554.57142857143,172.285714285714,10,NA,405898.371208296,426142.617961542,56246.3185621977,4773.48051948052,665735.368458394,216827.339792392,699556.038788064,227192.668471232,9.15232963941621,2.68376583411453,95186.0775667961,27911.7069556771,5.42494131674056,86.0525044290546,0.341669652043908,4.06957500883736,4.54175756542458,0.720413745533191,0.631040429418704,1.03591643856449,0.336431403549049,4.54175756542458,0.720413745533191
2020-03-29,29696,1670,135,20972.4285714286,961.142857142857,125,2766.14285714286,197.857142857143,10,NA,461401.669056934,487047.296762562,60904.6788010198,5203.52380952381,759777.070312135,244288.072989032,802625.49522056,257416.042913844,9.15232963941621,2.68376583411453,103069.456432495,30223.3744426113,5.62365301724138,74.0479859123927,0.34288251081581,4.27221269011762,4.54175756542458,0.681486562488164,0.721229284145439,1.18854373117896,0.381186775067579,4.54175756542458,0.681486562488164
2020-03-30,33969,2044,135,24015.4285714286,1201.85714285714,135,3043,240.714285714286,10,NA,521839.812294921,554047.7906499,67000.4938873378,6321.63636363636,862194.576451146,274179.829354177,916010.946414516,290664.408301545,9.15232963941621,2.68376583411453,113385.451193956,33248.3653877015,6.01725102299155,67.2555759852906,0.368921243707584,4.66816736966888,4.54175756542458,0.659512135320107,0.820444942593725,1.35644715316837,0.430421613094548,4.54175756542458,0.659512135320107
2020-03-31,38484,2426,135,27364.7142857143,1475.85714285714,135,3349.28571428571,274,0,NA,586128.652602924,627792.055200326,73744.2645504265,9181.42424242424,971138.53697238,305975.261386719,1040808.93257678,327259.306499501,9.15232963941621,2.68376583411453,124797.98616226,36594.898197956,6.30391851158923,65.1305005673938,0.386433689293164,4.8773435794696,4.54175756542458,0.641822573781098,0.929646910215905,1.54125048299052,0.484612063192773,4.54175756542458,0.641822573781098
2020-04-01,43398,3096,135,31031.2857142857,1818.85714285714,135,3666.57142857143,343,0,NA,654044.629392617,708522.287401275,80730.2322009489,12471.2554112554,1086253.36582527,339546.877151315,1177429.32553223,367320.925486438,9.15232963941621,2.68376583411453,136620.392955452,40061.618986937,7.13396930734135,69.1580662683324,0.43696578852241,5.46355555568301,4.54175756542458,0.625557445842077,1.04919383710824,1.74356066696217,0.543936102101753,4.54175756542458,0.625557445842077
2020-04-02,48263,3748,135,34952.2857142857,2228.85714285714,135,3921,410,0,NA,724485.288017195,794854.504467411,86332.217066136,15481.5584415585,1205673.2716295,374347.665856529,1323530.00056723,410162.476812491,9.15232963941621,2.68376583411453,146100.675034999,42841.5513260525,7.7657833122682,72.5539434523809,0.471532837636912,5.78278857580133,4.54175756542458,0.599500374101576,1.17703629414923,1.95990944041615,0.607376719881492,4.54175756542458,0.599500374101576
2020-04-03,53178,4462,135,39118.1428571429,2700.28571428571,135,4165.85714285714,471.428571428572,0,NA,794923.223305772,886577.963565513,91723.4590981014,20814.0952380952,1325106.56871127,409134.005387488,1478754.31596401,455679.381327338,9.15232963941621,2.68376583411453,155224.315396787,45516.9045148472,8.39068787844597,73.2976578253451,0.503283431730625,5.99551755964425,4.54175756542458,0.575009211609866,1.31286220917719,2.18976868123269,0.674779053654763,4.54175756542458,0.575009211609866
2020-04-04,57198,5222,135,43455.1428571429,3238.28571428571,135,4337,538,0,NA,863945.279688881,982069.630338232,95491.6667727191,25931.6103896104,1442166.31248048,443201.320155476,1640355.59819477,503066.223485229,9.15232963941621,2.68376583411453,161601.282230755,47386.8421578907,9.12968984929543,72.737774355025,0.531734190599246,6.09792614015951,4.54175756542458,0.545587280991003,1.4542681607678,2.42907106084757,0.744950428128297,4.54175756542458,0.545587280991003
