"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.625924252902306,5.06423849320195,10.8155703268757,6.71583729305857,42.8001373362209,21.2541546775271,66.9345139878456,4.62907895359835,7.91207455219776,3.92903354706052,7.91207455219776,6.91583262177556,21.7796427278892,5.32019056678356,13.533526951884,NA,6.20964984294005,7.31799351585005,0.234427598248837,0.0128184548796162,70.3782453593308
"Cameron",0.670921815636615,4.34390559454267,14.8155033349729,14.4348082889995,40.6135880067114,20.169327963547,68.5589994936845,6.0171074855865,1.41740450091362,0.707866831601074,2.22839648531178,8.77653922901949,29.8329597122001,9.85752593747867,28.9922754701693,NA,14.4396293803223,13.5444426732162,0.261377468696038,0.00778470800267983,71.8145628900179
"Webb",0.686266764977764,1.98342689120556,31.2155404807262,45.925439437627,21.7179791780789,11.3197012961311,39.829903679373,6.77938458192889,1.99634022843079,1.25935776413256,6.48961500691095,17.0208410155905,59.8901367145262,30.9772372925498,84.6684256487654,NA,49.6865473047065,42.0312968371949,0.134464136856221,0.00761117755789931,37.056347990365
"Bexar",0.652628300826268,1.99778024417314,31.5442433122615,71.3152643708455,11.7931159939127,5.98542771274128,20.0080330375043,3.72004920321704,0.652416381428122,0.175064008369116,1.38991141437118,18.592778191859,62.1517689587682,37.3097158129625,98.9999999999952,NA,73.5749337677274,67.4572593361128,0.0743184080553904,0.00412880044752169,53.4087836703212
"Nueces",0.683411128031287,2.01564380264741,31.621353071225,26.7983064790725,20.3119785285858,10.2375164977876,33.9572527172788,6.42292244627552,1.18705485064151,0.672029487113712,1.6369616143286,18.9147293503143,62.739068090035,20.566834301768,53.9637898839955,NA,27.7832351588803,26.0537454763831,0.129463238237202,0.00800518957117028,54.4992097248139
"Fort Bend",0.576156842410868,1.67941298057048,31.7544485678475,29.9339859632117,7.73523176563869,4.08212457907348,12.9929845777459,2.45628019262354,1.40930991356873,0.832115398503737,2.54588154695385,18.9046648822366,60.1716127238098,22.277943879467,54.3710673887521,NA,29.9508900366099,28.6463310038323,0.0412510883941015,0.00241160209073209,112.509509353546
"Harris",0.648739868161147,1.62740405725828,38.2573767314419,85.7548546620878,10.1354698289875,5.46067353295238,17.1480963616588,3.87756487597739,0.496643088859337,0.352432131165951,1.22719223273011,22.6122176724362,71.0089122262713,46.6181511180711,97.3092840345134,NA,88.0082026392989,81.8230557069263,0.0631036481144779,0.00387347856891568,40.5248609723941
"Lubbock",0.677386390523296,1.06784140969163,40.6430471135326,28.6025072928456,22.7106096714339,12.4498681458254,29.0775809299494,9.23028378853135,9.72907180212324,4.88895288069698,9.72907180212324,31.7436440492349,74.1396108008289,23.2191374238062,57.6383859083105,NA,26.026236716047,32.8638474371409,0.0985647925259912,0.044890895605897,191.056944914188
"Travis",0.65829509048745,1.30640026347568,46.8092067487487,60.6554028274474,6.23341935609958,3.481944459149,10.2945572401307,2.91781415391318,0.401039683065741,0.245790921762245,0.619656878275485,28.3432700003729,83.7984117249906,38.2240381922358,96.5499261782839,NA,60.7301837853203,62.4360664124959,0.0381183317944525,0.00216217428245844,49.5565604337154
"Collin",0.632298646656826,1.01792053376673,47.6783436794366,30.3741945971798,4.87879728376523,2.79421411285983,7.97074480147657,2.32612973637661,1.33714449051118,0.67704029822466,2.42959417796975,29.1833422636451,83.2480848790735,22.8958514139222,61.2086042640139,NA,27.528847017536,33.9064342115121,0.0236781522286315,0.00626774617816715,113.798678296606
"El Paso",0.76220484052801,1.19858584116582,48.715033348925,72.7688026256514,19.820275396182,11.5077129432478,33.4020449986088,9.65545376909884,6.14109325556385,4.44036653159116,10.2739797755531,28.9067743292394,83.9041937934695,43.1767380844074,98.9999999999997,NA,75.0141401437297,68.9779351864292,0.11572890177673,0.0449594294672189,36.8673357052376
"Montgomery",0.667981944230446,1.28140703517588,49.6994890610073,95.9007179908405,5.4207424746125,3.12866058518027,8.93958928172274,2.69408131319541,0.349831380094345,0.189047132381191,0.63601543175975,30.1365222528013,86.1097341768757,34.5533243331328,97.048284853189,NA,96.9700339772155,90.8676872940879,0.0345221474806447,0.00524601260735288,56.5925905029165
"Dallas",0.710027022698275,1.14605257093697,50.2915489420626,42.1290678047601,9.81368282725486,5.38725072115634,16.3494470248596,4.93545310208767,1.9736565734309,0.864901070583076,3.1998923604583,30.1872784723743,91.6135772687466,25.2902057256187,84.8964548186814,NA,39.7056596870548,45.5834790426085,0.056562887163864,0.0103117327805436,26.1124832538248
"Tarrant",0.687863125956477,1.07345432375644,52.3195628648375,59.2654426083095,8.42049363321597,4.82613263482835,14.1658704389742,4.40556545996007,1.82876532120053,1.03136211538309,3.03839192365404,31.0998570750665,91.2856275056925,35.2285887063203,99,NA,59.408751134172,59.7087106364617,0.0472917329158615,0.00824967349039369,34.1393462202815
"Denton",0.649571863341992,0.941593250361255,60.953879459754,89.281028554703,4.09695469121479,2.71371231538656,6.72099386065301,2.4972528240038,0.498187898902458,0.459956382218589,0.909288206327955,37.156005135246,92.0234915781068,56.7788938427353,98.9999999999991,NA,90.4038899599853,87.1333793367653,0.0235139640352756,0.00372498440162782,62.7329872493791
