"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-06,15,0,1,15,0,1,NA,NA,NA,NA,1796.5367965368,1796.5367965368,NA,NA,1796.5367965368,1796.5367965368,1796.5367965368,1796.5367965368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017895918201847,0.0017895918201847,0.0017895918201847,NA,NA
2020-03-07,15,0,1,15,0,1,0,0,0,NA,2121.21212121212,2121.21212121212,324.675324675325,0,2121.21212121212,2121.21212121212,2121.21212121212,2121.21212121212,NA,NA,324.675324675325,324.675324675325,NA,NA,NA,NA,NA,NA,0.00211301202865181,0.00211301202865181,0.00211301202865181,NA,NA
2020-03-08,49,1,1,26.3333333333333,0.333333333333333,1,11.3333333333333,0.333333333333333,0,NA,2510.48917748918,2510.82251082251,389.61038961039,0,2510.48917748918,2510.48917748918,2510.82251082251,2510.82251082251,21.3879762235311,6.27166220088506,389.61038961039,389.61038961039,NA,NA,NA,NA,10.6135821861132,0.534285714285714,0.00250111627881235,0.00250111627881235,0.00250111627881235,10.6135821861132,0.534285714285714
2020-03-09,55,1,1,33.5,0.5,1,7.16666666666667,0.166666666666667,0,NA,2577.83081684192,2578.33081684192,67.5083060194092,0,2624.56733639382,2543.82287320808,2625.06733639382,2544.32287320808,21.392803409653,6.2730776915524,114.244825571308,33.5003623855714,NA,NA,NA,NA,10.6159776318579,0.285468932944546,0.00256836361406301,0.00261491946154424,0.00253448713690666,10.6159776318579,0.285468932944546
2020-03-10,59,1,1,38.6,0.6,1,5.1,0.1,0,NA,2625.76083464628,2626.36083464628,48.0300178043576,0,2705.74890498581,2567.55731813355,2706.34890498581,2568.15731813355,21.3976034094671,6.27448521029486,81.2815685919891,23.834444925471,NA,NA,NA,NA,10.6183595866528,0.197840192484552,0.00261620795944558,0.00269588681526859,0.00255822944363786,10.6183595866528,0.197840192484552
2020-03-11,60,1,27,42.1666666666667,0.666666666666667,5.33333333333333,3.56666666666666,0.0666666666666667,4.33333333333333,NA,2659.27629240306,2659.94295906973,33.5821244234485,0,2762.51352580498,2584.15546509055,2763.18019247165,2584.82213175722,21.4023795717793,6.27588573909319,56.8312874858366,16.6648136236663,NA,NA,NA,NA,10.6207297123116,0.135832995691658,0.00264966026350553,0.00275249840675465,0.00257482983512626,10.6207297123116,0.135832995691658
2020-03-12,67,1,27,45.7142857142857,0.714285714285714,8.42857142857143,3.54761904761905,0.0476190476190477,3.0952380952381,NA,2692.62403126767,2693.33831698196,33.3953579122335,0,2818.9811278396,2600.67997854073,2819.69541355389,2601.39426425502,21.4071366379071,6.27728066825849,56.5152210822407,16.5721324977999,NA,NA,NA,NA,10.6230903616682,0.133404620676394,0.00268292652304837,0.00280879515367332,0.00259133790377158,10.6230903616682,0.133404620676394
2020-03-13,80,2,27,55,1,12.1428571428571,9.28571428571428,0.285714285714286,3.71428571428571,NA,2779.7296093973,2780.7296093973,87.3912924153442,0,2966.58836994908,2643.7613717694,2967.58836994908,2644.7613717694,21.411882917566,6.27867243447424,147.892956395198,43.3671075143811,NA,NA,NA,NA,10.625445658341,0.344854906272338,0.00276997998188281,0.00295611639170083,0.00263453736454656,10.625445658341,0.344854906272338
2020-03-14,109,2,27,68.4285714285714,1.28571428571429,15.8571428571429,13.4285714285714,0.285714285714286,3.71428571428572,NA,2905.79714757243,2907.08286185815,126.353252460843,0,3180.13123675095,2706.17727148681,3181.41695103666,2707.46298577253,21.4166280120032,6.28006385314381,213.828581087581,62.7016140031251,NA,NA,NA,NA,10.6278003668588,0.483084062236595,0.00289584478325707,0.00316911836325727,0.00269699658928868,10.6278003668588,0.483084062236595
2020-03-15,110,2,27,77.1428571428571,1.42857142857143,19.5714285714286,8.71428571428571,0.142857142857143,3.71428571428572,NA,2937.45956601443,2989.05985461471,81.9769927565671,50.1717171717172,3233.58192290553,2721.98540323067,3320.14724647086,2748.14329796752,21.4213835737457,6.28145834117355,138.730295434191,40.6803121949888,NA,NA,NA,NA,10.6301602696783,0.299888724800957,0.00297750487280453,0.00330731236095296,0.00273751964124456,10.6301602696783,0.299888724800957
