"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-16,181298,4842,153379,176903.142857143,4793.28571428571,150149.714285714,1312,16.1428571428578,1254.42857142858,NA,98336.0114536424,805992.050414681,3427.93184491619,3096.31168831163,164741.188716809,48705.624373343,1362227.39750802,399965.979905029,77.127519084136,22.6485874033703,5792.85576019972,1701.07896063506,2.67074098997231,2.95662824715378,0.600750342079528,0.639228759930909,38.2738064628044,1.33853752093117,0.966074370234875,1.63278654483895,0.47940532658272,3.49715687074736,38.2738064628044,1.33853752093117
2020-06-17,182727,4861,154640,178287.571428571,4809.71428571429,151264.142857143,1384.42857142855,16.4285714285706,1114.42857142858,NA,98981.9919433863,809600.256012651,3608.20559796924,2945.79653679673,165823.516601672,49027.7693639573,1368324.89755405,401756.518021315,77.3191343337918,22.7048554485658,6097.50004603527,1790.53811628558,2.66025272674536,2.94888155687773,0.600419770608872,0.639241638398785,38.3688937295508,1.40789963249676,0.970399220522099,1.6400951014357,0.481551492890665,3.66926169226441,38.3688937295508,1.40789963249676
2020-06-18,184031,4882,156022,179717.285714286,4826.71428571429,152430.142857143,1429.71428571429,17,1166,NA,99822.7476713544,813317.799619407,3717.54360675602,2859.78787878784,167235.991877147,49445.9940109189,1374607.16770132,403601.314096848,77.4998551154854,22.7579243203304,6282.27014726959,1844.79607553309,2.6528139280882,2.94415969410785,0.60025736585189,0.639629601089475,38.4585747189627,1.44446393921447,0.97485512501504,1.64762512629518,0.483762693616486,3.75577772660133,38.4585747189627,1.44446393921447
2020-06-19,185245,4905,157516,181149.714285714,4844.85714285714,153632.142857143,1432.42857142858,18.1428571428578,1202,NA,100725.780962917,817034.257153393,3716.45753398642,2795.28138528136,168754.950481552,49894.3316915867,1380887.6024962,405445.571218977,77.6696781723851,22.8077930622914,6280.43479488115,1844.25712212856,2.64784474614699,2.94039360732731,0.600342024469008,0.640340362784165,38.5428478148678,1.43501675549239,0.979309727724587,1.65515295127329,0.485973248344532,3.72305673875266,38.5428478148678,1.43501675549239
2020-06-20,186493,4927,158828,182552,4864.14285714286,154880.857142857,1402.28571428571,19.2857142857138,1248.71428571426,NA,101692.551309682,820665.079448211,3630.82229481754,2644.76623376622,170383.46165105,50373.2188024414,1387023.32245691,407247.33265851,77.8286005859255,22.8544608174087,6135.71996070701,1801.7614395335,2.64192221691967,2.93808272606859,0.600366717603332,0.640980078831127,38.6217115689555,1.39222444958461,0.983661686729761,1.66250731884295,0.488132867098979,3.60466035617462,38.6217115689555,1.39222444958461
2020-06-21,187685,4950,160240,183901.428571429,4884.57142857143,156141.285714286,1349.42857142858,20.4285714285716,1260.42857142858,NA,102686.705071852,824152.410699558,3487.33125134767,2472.74891774892,172060.242147172,50864.5432257739,1392916.55716549,408977.888016322,77.9766197791553,22.8979268289575,5893.2347085767,1730.55535781162,2.63739776753603,2.93505151276359,0.600617062540451,0.64181001402247,38.695164702438,1.32700944622654,0.987841655180706,1.66957103988934,0.490207137157342,3.42928877920249,38.695164702438,1.32700944622654
2020-06-22,188897,4974,161533,185196.571428571,4905.85714285714,157451.142857143,1295.14285714284,21.2857142857147,1309.85714285716,NA,103555.338073315,827493.576168553,3341.16546899523,2451.24675324664,173525.647391445,51293.0753919134,1398562.78658558,410635.90997838,78.1137335198771,22.9381904414503,5646.22942009615,1658.0219620578,2.63318104575509,2.93044450322988,0.601092279535332,0.642836007350757,38.7632061076082,1.26129471870439,0.991846427094585,1.67633869662791,0.492194467580771,3.25374688637378,38.7632061076082,1.26129471870439
2020-06-23,190165,5001,162848,186463.285714286,4928.57142857143,158803.857142857,1266.71428571429,22.7142857142853,1352.71428571426,NA,104365.434377963,830756.13134766,3262.55517910665,2429.74458874471,174893.267858552,51691.7676505034,1404076.17262046,412254.922322899,78.2399399240249,22.9752511016291,5513.38603487331,1619.01234451914,2.62982147082797,2.92774826456661,0.601981714162896,0.644318709743205,38.8258348495161,1.22326114631873,0.995756975515491,1.68294712525789,0.494135040481371,3.15054273377662,38.8258348495161,1.22326114631873
2020-06-24,191657,5025,164234,187739,4952,160174.428571429,1275.71428571429,23.4285714285716,1370.57142857145,NA,105150.157641726,834037.032100601,3280.90075294056,2472.7489177488,176218.201832667,52077.6528791377,1409620.56080703,413883.038486012,78.3552374589068,23.0091083594169,5544.38818656863,1628.11616311333,2.62187136394705,2.92640262856197,0.602491233194294,0.64544883190719,38.8830501675778,1.22238955196094,0.999689513221129,1.68959271353996,0.496086525357853,3.14366607344216,38.8830501675778,1.22238955196094
2020-06-25,193115,5046,165706,189036.714285714,4975.42857142857,161557.857142857,1297.71428571429,23.4285714285716,1383.42857142855,NA,105901.011782293,837370.072388353,3333.04028775252,2558.75757575757,177485.297593426,52447.0187362178,1415253.05949819,415537.028403243,78.4596249466368,23.0397618689261,5632.49869116279,1653.98991723056,2.61295083240556,2.92445193815894,0.602600948659147,0.646171924031232,38.9348514772784,1.23418978582117,1.00368454616879,1.69634391241731,0.498069022910827,3.16979105167778,38.9348514772784,1.23418978582117
