"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-18,380532,12573,204711,343853.285714286,10601.7142857143,178927.285714286,11856.7142857143,582.142857142857,8216.57142857142,NA,2223344.75091397,3365497.87212609,82445.6843642853,45907.1212121211,3761481.63940886,1104115.65327066,5692221.17420739,1672451.92716969,28.9803838027525,8.49800728050637,139523.465847253,40912.8960003222,3.30405852858629,5.562021880244,0.373585141863639,0.639333705569414,14.3812430900877,0.542011862526674,0.246300800567619,0.416579859944925,0.122396823359904,3.76913798113553,14.3812430900877,0.542011862526674
2020-06-19,395048,12948,213831,356146.857142857,11182.2857142857,187427.428571429,12293.5714285714,580.571428571428,8500.14285714287,NA,2258816.1560638,3449607.18636683,84109.3142407378,48057.3376623376,3821691.06131077,1121586.37956413,5834560.01369172,1714190.38386058,29.4538236514479,8.63683550681555,142338.839484326,41738.4566908923,3.27757639577975,5.63708510071367,0.375347084478827,0.636169000354418,14.6161831653802,0.552893312023529,0.252456261726654,0.426996794214062,0.125451413107997,3.78300819997269,14.6161831653802,0.552893312023529
2020-06-20,410451,13254,227728,368936.714285714,11762.1428571429,196763,12789.8571428571,579.857142857143,9335.57142857142,NA,2295967.90285644,3535697.1582677,86089.9719008668,48358.3679653681,3884742.25917963,1139892.3269521,5980250.73537011,1756911.72330011,29.9378655038688,8.77877259136003,145690.72167839,42721.3394395278,3.22913088285812,5.67695645908503,0.374862421941526,0.629094287903787,14.8563843853785,0.566180127083519,0.258756675456119,0.437659032833156,0.128577934206829,3.81128723866075,14.8563843853785,0.566180127083519
2020-06-21,425282,13699,237196,382202.142857143,12359.1428571429,206391.285714286,13265.4285714286,597,9628.28571428571,NA,2333475.76379532,3623536.52570008,87839.3674323843,49734.5064935065,3948401.65021905,1158370.96256301,6128901.97256337,1800501.18383047,30.4326514024885,8.92386018569213,148651.237193266,43589.460530356,3.22115678538005,5.70008064473622,0.378056075958922,0.628316692736417,15.1019172373251,0.577730154974238,0.265185117054354,0.448537933999401,0.131767987932269,3.82580990453317,15.1019172373251,0.577730154974238
2020-06-22,440215,14011,248190,396077,12946.4285714286,216130.857142857,13874.8571428572,587.285714285714,9739.57142857142,NA,2371075.89522293,3713909.69608873,90373.1703886455,52185.7532467535,4012199.19131632,1176908.48428112,6281841.18399031,1845348.02026393,30.9383186112636,9.07213854014497,152939.211426939,44846.8364334635,3.18276296809514,5.71049237204244,0.377257422676582,0.621101164192307,15.3528498371684,0.594558425770105,0.271798992641949,0.459730646532254,0.135050061532129,3.87289946571618,15.3528498371684,0.594558425770105
2020-06-23,456183,14476,258685,410665.285714286,13314,226380.857142857,14588.2857142857,367.571428571429,10250,NA,2374869.10892936,3807368.97040122,93459.2743124925,89298.489177489,4018462.21231402,1178904.53662523,6440003.03282684,1891726.30676487,31.4549907185366,9.22364389490922,158161.848836525,46378.2865009361,3.17328791296475,5.63713037292958,0.3802100640242,0.620766789300391,15.6092435144618,0.615216332112675,0.278638721846441,0.471305572878317,0.138444212866688,3.94163993235255,15.6092435144618,0.615216332112675
2020-06-24,473105,14894,271697,425830.857142857,13693.5714285714,237434,15165.5714285714,379.571428571429,11053.1428571429,NA,2381132.37697341,3902923.26009029,95554.2896890752,88911.4502164503,4028915.41317978,1182118.9897255,6601710.29230066,1939144.22495644,31.9827862693205,9.37841101130452,161707.259473819,47417.918191571,3.14813836251995,5.55245332069784,0.381611397597795,0.618142471491089,15.8711570960538,0.638539004910584,0.285631772783425,0.483139966771674,0.141914448670004,4.02356025979693,15.8711570960538,0.638539004910584
2020-06-25,490401,15301,285637,441526.428571429,14083.2857142857,248994.857142857,15695.5714285714,389.714285714284,11560.8571428571,NA,2390375.927494,4000177.84524292,97254.5851526274,87621.3203463205,4044425.1250498,1186802.95249727,6766294.97486664,1987405.89879158,32.5218132346329,9.53647155000514,164584.682565986,48261.6738351386,3.12009967353248,5.46953454334827,0.382507993193258,0.614915609221686,16.1386441615472,0.659115042494251,0.292749258246826,0.495184942171276,0.145446433937556,4.08438380382047,16.1386441615472,0.659115042494251
2020-06-26,508953,15685,295881,457798.571428571,14474.2857142857,260716.285714286,16272.1428571428,391,11721.4285714286,NA,2401749.43926642,4099327.15355214,99149.3083092133,87384.7965367963,4063541.36475257,1192542.44920925,6934086.11200531,2036607.81118562,33.0721755829802,9.69785599801675,167791.137138668,49201.9123940456,3.08181698506542,5.44293407023168,0.382623767571434,0.611081898631028,16.411756304336,0.680683948961013,0.300005407244733,0.507464578936964,0.149047229680878,4.14785420020349,16.411756304336,0.680683948961013
2020-06-27,528859,16095,309713,474714,14880.1428571429,272428.428571429,16915.4285714286,405.857142857143,11712.1428571429,NA,2415413.68988787,4200674.54703073,101347.393478592,87277.2857142857,4086545.0196504,1199410.85929208,7105597.08558447,2086900.50268628,33.6339696021404,9.86259259010133,171510.973579157,50292.6915006551,3.04334425621952,5.38850566625729,0.383152748916882,0.608361454184994,16.6905413063253,0.704241535200078,0.307422421041104,0.520016448438516,0.152727853068551,4.21973215946902,16.6905413063253,0.704241535200078
2020-06-28,548318,16475,321723,492290.571428571,15276.7142857143,284503.714285714,17576.5714285714,396.571428571429,12075.2857142857,NA,2428703.16233999,4304218.13636597,103543.589335239,89857.5454545456,4108896.13786608,1206106.60287197,7280824.69830564,2138283.03573985,34.2072887108232,10.0307087197151,175227.612721175,51382.5330535783,3.00464329093701,5.33023299862678,0.382764057908779,0.604755288517886,16.9750455256717,0.727626242874797,0.315000161368363,0.532840316684647,0.15648823548659,4.28678490019017,16.9750455256717,0.727626242874797
2020-06-29,566840,16893,334822,510379.857142857,15688.4285714286,296879.714285714,18089.2857142857,411.714285714284,12376,NA,2444668.46604181,4408990.5526219,104772.41625593,88395.3982683981,4135792.79468015,1214117.6805414,7458131.86427721,2190275.3626037,34.7922218631557,10.2022304711509,177307.165971571,51992.3268638439,2.98020605461859,5.27280103901342,0.383148927138305,0.602716081475277,17.2653131050246,0.744752672745813,0.322667832239579,0.545816375082088,0.160293245091855,4.3139243148588,17.2653131050246,0.744752672745813
2020-06-30,585481,17400,347912,528851,16106.1428571429,309626.428571429,18471.1428571428,417.714285714286,12746.7142857143,NA,2494106.11328953,4514170.9834194,105180.430797507,55325.0692640694,4219491.21969278,1238625.38841299,7636129.51639607,2242470.16284908,35.3888563042789,10.3771834275705,177997.652118859,52194.80024538,2.97191539947496,5.21246204837743,0.385452834283645,0.603674500501761,17.5613873389655,0.755506675514741,0.330365363271773,0.558842966059647,0.164113072521364,4.30244150724478,17.5613873389655,0.755506675514741
2020-07-01,604641,17834,359860,547641.857142857,16526.1428571429,322221.142857143,18790.8571428572,420.000000000002,12594.7142857143,NA,2541747.32935068,4619363.4505628,105192.467143401,57131.2510822511,4300142.80511494,1262246.52785472,7814147.53771567,2294670.93601798,35.9972774388913,10.5555926324569,178018.021319601,52200.7731689056,2.94951880537377,5.14958240854253,0.386070509299873,0.602040522897228,17.8633106087731,0.753348777764601,0.338063775172635,0.57187104773803,0.167933337073672,4.21764200740681,17.8633106087731,0.753348777764601
2020-07-02,625544,18213,379892,566948,16942.1428571429,335686.142857143,19306.1428571428,416,13465,NA,2588919.69898136,4725609.72495539,106246.274392583,58657.9047619046,4379991.16690752,1285642.13125899,7993948.92514928,2347394.65113009,36.6175691832248,10.7374826928253,179801.387433602,52723.7151121087,2.91154579054391,5.09654623527268,0.38541058318505,0.59879616646892,18.171124557089,0.759499450396946,0.34583930896719,0.585029643390354,0.171791872640895,4.18004862897703,18.171124557089,0.759499450396946
2020-07-03,648315,18655,394227,586856.857142857,17366.4285714286,349735.571428571,19908.8571428572,424.285714285714,14049.4285714286,NA,2637347.52025453,4833313.25618526,107703.531229876,58851.4242424243,4461968.98532584,1309657.21442569,8176216.4395383,2400841.51625169,37.2498126832402,10.9228774033561,182267.514389019,53446.8651215923,2.87745925977341,5.0617557940688,0.385967120507385,0.597529366720976,18.4848694518335,0.768939149431586,0.353721490734585,0.598368720227483,0.175703331262309,4.16017272657213,18.4848694518335,0.768939149431586
2020-07-04,673165,19268,409083,607472,17819.7142857143,363931.285714286,20615.1428571428,453.285714285714,14195.7142857143,NA,2685434.86683516,4942941.53783083,109628.28164557,61087.6493506492,4543380.40701175,1333496.21562897,8361741.22386157,2455243.52067731,37.8940869455058,11.1117999313889,185524.784323273,54402.0044256221,2.86229973334918,5.03289347597596,0.38980837326382,0.601758462166807,18.8045844992736,0.781597441623626,0.361744533553239,0.611946177305205,0.179684690856528,4.15676283855796,18.8045844992736,0.781597441623626
2020-07-05,697413,19693,424433,628771.285714286,18279.4285714286,378604.142857143,21299.2857142857,459.714285714286,14672.8571428571,NA,2736623.06167249,5054279.45561188,111337.917781047,59690.0086580091,4630050.29717601,1358866.0674172,8550159.23856796,2510493.91596715,38.5504675623589,11.3042724430977,188418.014706386,55250.395289842,2.82372138173507,4.98150370120633,0.389630216788556,0.599838165028547,19.1303072113962,0.793075382424188,0.369892694486611,0.625735372730911,0.183728139139254,4.14599211308597,19.1303072113962,0.793075382424188
2020-07-06,719664,20159,439934,650603.285714286,18746,393620.142857143,21832,466.571428571428,15016,NA,2786364.40326932,5166456.60673253,112177.151120649,61969.2380952379,4714265.93020803,1383522.10588953,8739997.49431059,2566160.77291424,39.2190276177279,11.5003163691082,189838.255742637,55666.8569470891,2.80116832299518,4.92626112915602,0.39019005741247,0.598990127640904,19.4620738554139,0.797705431727783,0.378102273923651,0.639628507162826,0.187802065777184,4.09910859452057,19.4620738554139,0.797705431727783
