"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-14,856,11,NA,693.857142857143,8.42857142857143,NA,50.5714285714286,0.714285714285714,NA,NA,4760.94053702926,5414.43404352277,335.652355138404,86.0086580086579,8059.84442530227,2455.3015983096,9162.88838134623,2781.67861227308,30.3615003288355,8.90299633702696,568.027062541918,166.564326610036,1.28504672897196,5.26785714285714,0.203160661143507,1.07183297666679,15.0666091857379,1.12081273914839,0.433590742332311,0.733768948562373,0.22275829472302,7.43908527248463,15.0666091857379,1.12081273914839
2020-04-15,900,14,NA,743.285714285714,9.42857142857143,NA,49.4285714285714,1,NA,NA,4976.10260440306,5738.10693340739,323.672889884623,107.510822510823,8424.16264920958,2561.92982078725,9710.64250268944,2942.29824183988,30.7736803788438,9.02386116372111,547.754121343207,160.619629566805,1.55555555555556,5.26735833998404,0.243982905206797,1.20089404722596,15.2711496616819,1.03820543306885,0.459510638570738,0.77763338835048,0.235620799623292,6.7985072984463,15.2711496616819,1.03820543306885
2020-04-16,977,17,NA,797.571428571429,10.8571428571429,NA,54.2857142857142,1.42857142857143,NA,NA,5239.38302735591,6088.82458579747,350.71765239008,86.008658008658,8870.30754080012,2692.1484624674,10304.1646836573,3116.33858061992,31.1914551915019,9.14636655991408,593.52218096783,174.04033878004,1.74002047082907,5.42857142857143,0.279200028847168,1.2799717066368,15.4784664860085,1.09092329425635,0.487596293696739,0.825162958563713,0.249558042016646,7.0480390030493,15.4784664860085,1.09092329425635
2020-04-17,1074,21,NA,859.285714285714,12.8571428571429,NA,61.7142857142858,2,NA,NA,5544.74468830686,6482.19490475707,393.3703189596,86.0086580086581,9388.06243955226,2842.96166049031,10969.8683003581,3311.54490431416,31.6149008630234,9.27053483953319,665.703616700861,195.206323694238,1.95530726256983,6.24133148404993,0.323964340914661,1.42318104968747,15.6885974207485,1.17788677710665,0.519097596924033,0.878472856332979,0.26519026767831,7.50795116344293,15.6885974207485,1.17788677710665
2020-04-18,1074,21,NA,914.142857142857,14.5714285714286,NA,54.8571428571428,1.71428571428571,NA,NA,5780.49876018838,6827.1740848637,344.979180106631,107.510822510822,9787.72317658253,2959.44864352926,11553.6792205386,3482.73758015655,32.044094519352,9.39638861845659,583.810920180453,171.192675842389,1.95530726256983,5.97189695550351,0.307594324371461,1.26772764885013,15.9015807389265,0.989349248569093,0.546723712154038,0.925224743645296,0.27889946771726,6.22173246018247,15.9015807389265,0.989349248569093
2020-04-19,1092,23,NA,963.857142857143,16.5714285714286,NA,49.7142857142858,2,NA,NA,6022.44223598743,7135.62405416925,308.449969305548,64.5064935064936,10198.2538938688,3078.71919757777,12075.6714762864,3635.80297845855,32.4791143300713,9.52395081859235,521.992255747848,153.065398302,2.10622710622711,6.79156908665105,0.322326398159407,1.2627199340862,16.117455231464,0.860030566217735,0.571424548859874,0.967026159609017,0.29115702578181,5.33604420832876,16.117455231464,0.860030566217735
2020-04-20,1108,25,NA,1011.57142857143,18.8571428571429,NA,47.7142857142857,2.28571428571428,NA,NA,6247.72596900932,7427.69999498335,292.075940814093,64.5064935064934,10580.7890024993,3189.57857959293,12569.9538376641,3780.74291901291,32.9200395224322,9.65324467199139,494.282361377698,144.939940554362,2.25631768953069,5.37240537240537,0.336577944947762,1.2018778772835,16.3362602141393,0.792271053443533,0.594814144702581,1.0066085525736,0.302763892891725,4.84979231629284,16.3362602141393,0.792271053443533
2020-04-21,1174,26,NA,1057,21,NA,45.4285714285714,2.14285714285714,NA,NA,6412.4319580096,7702.05966363731,274.359668653963,107.510822510823,10860.5112256426,3270.59272236214,13034.2548153862,3916.89132601412,33.3669503956563,9.78429372504208,464.30097772209,136.148407001214,2.21465076660988,5.98290598290598,0.337572040927575,1.13530352158671,16.5580355346866,0.727118377390498,0.616785012099152,1.04379002047549,0.313666729344158,4.39135246992063,16.5580355346866,0.727118377390498
2020-04-22,1233,27,NA,1104.57142857143,22.8571428571429,NA,47.5714285714287,1.85714285714286,NA,NA,6543.51276683101,7985.51276683102,283.453103193707,150.515151515152,11082.9336933184,3335.20854800713,13513.9446823294,4057.55226444108,33.8199283350675,9.91712184261377,479.689866943196,140.660938426953,2.18978102189781,5.3156146179402,0.338112288945907,1.05366508704592,16.7828215798079,0.741859106672857,0.63948408654391,1.08220383876662,0.324930931700204,4.42036820117292,16.7828215798079,0.741859106672857
2020-04-23,1312,31,NA,1152.42857142857,24.8571428571429,NA,47.8571428571427,2,NA,NA,6607.82732437558,8266.84896939722,281.336202566207,215.021645021645,11192.1693181741,3366.83618021507,13990.0521020568,4197.16271082732,34.2790558270573,10.0517532124454,476.10741972743,139.610446386239,2.36280487804878,5.1357733175915,0.374991730401243,1.08145417434069,17.0106592825999,0.731364381214623,0.66201363846662,1.12033077278966,0.33611101009794,4.29946746634769,17.0106592825999,0.731364381214623
