"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.650658467023562,8.30502496705092,7.68374919582497,15.9793110282583,19.6647016197814,9.75845565633154,33.2786814340747,1.51098635257134,0.687705594093404,0.341239178548582,1.16384830294203,4.54040330763888,15.4838675891402,9.44257602287606,32.1985677386897,0.858576765539897,14.9317170519684,16.1940172125677,0.125487793829781,0.000673157588715859
"NJ",0.649741393203874,8.21016462382686,7.72777403317481,9.60124098588177,28.407817276413,14.0978658409055,48.0737321653942,2.19529192687839,1.2119682494953,0.601921279502734,2.05034508426122,4.56651029157805,15.5718032193829,5.67346058256597,19.3479553200319,1.26798742071762,9.57316252430753,9.76113751480566,0.180237081170297,0.00203778572626796
"MA",0.65898086774696,7.09608342126497,8.98947684181781,10.0793623728733,20.8018089269421,10.4388203708676,35.1466421796575,1.86997379616665,0.921204830487734,0.572698834487799,1.5033106154546,5.32049060791636,17.9136504866519,5.95598685670032,20.3114423574627,0,10.1202927017849,10.0125728513736,0.132694900531781,0.00546971107593279
"PA",0.610162065362207,5.52409937008989,10.3363478345873,14.6270088642133,10.677433120177,5.29921274336034,18.0686269101307,1.10365662710693,1.59565373208042,0.792094061967879,2.699971671374,6.10813778266755,20.8268035377473,8.64323251067095,29.4756390748517,7.16737764091178,14.6270088642128,14.6270088642127,0.0609670887859691,0.00328074020372928
"MI",0.635994563465675,5.74572637094016,10.8092968080524,53.8177591857441,11.1034737406286,5.81087047466765,18.3900176265248,1.2002074326287,0.877371669915134,0.73588151227051,1.08483129558792,6.5264071900485,20.6545204864052,31.8014031552088,98.9999999999998,2.89336644123972,56.8413827954431,48.5019432142572,0.0689606349625313,0.00348457978320907
"NH",0.656954435273758,5.77795569789165,10.9210534477386,14.8011149316502,5.0466425518368,2.50452888780872,8.5402247055011,0.551146530402416,0.234324734402455,0.11643493588273,0.396338613654018,6.4535366387655,22.0059961410399,8.74381944147546,29.8459192543906,1.68635507618555,15.9677216103355,15.2818826708273,0.0318450023571185,0.000956085521114413
"NY",0.660520447163758,5.75082624208326,11.4306035897371,67.1532788956946,19.8390990845107,9.86577635425165,33.5736500216815,2.26772877212558,0.115853858993723,0.0782139751566914,0.195970390691242,6.754489817643,22.9858116654783,39.6784205375099,98.8426972863195,0.901243043484603,71.0895561874518,61.7673625488631,0.13041314132667,0.000781347949611899
"RI",0.608893734619838,4.68336567295819,12.0623742890792,12.1130071590006,17.7455583058315,8.80680020469252,30.0299365458584,2.14053566253619,2.76167912825444,1.37069507745548,4.67328407521926,7.12800594589136,24.3054868145601,7.15768604849995,24.4095447295006,0.961754961561973,11.9725650566741,12.3801400506889,0.100249112436648,0.00415344721959747
"LA",0.494072641494585,3.29719674129194,14.5925545040492,49.3668481687264,22.979820449095,11.6864897370375,38.506306974419,3.35334282396682,6.88963816587425,3.70034614528882,11.2788866731822,8.70855474713417,28.69418362076,29.1713193724319,97.5325372493585,5.41693369614309,51.1826740111028,45.4454736937859,0.110566310316181,0.0167570341899426
"DC",0.651796811312766,4.27469243066657,14.8695019722654,38.2192045486092,13.7095610328355,6.80374647381545,23.2001369531176,2.03854344816642,0.695731796524944,0.345388931666668,1.17723812104158,8.78677333795859,29.9620724554016,22.5738977811078,77.1037514036159,1.35590254997162,40.8734186920367,36.1339492528241,0.0871414624746192,0.00311725556819776
"IL",0.593389967030602,3.29906344623618,15.8892277034632,19.7611012146376,12.6954942813851,6.30053027740302,21.4839809780171,2.01721599444942,2.84783656556379,1.41312523873405,4.81953513986368,9.38939573868308,32.016606628877,11.6770881855622,39.8209882696541,3.75173179526983,19.4438582665717,19.9400429124697,0.0665492355045104,0.0043561221390359
"VT",0.590736150545481,3.5024154589372,16.4390479592345,44.7061605407861,1.61438359678514,0.800972756091034,2.73223982676313,0.265389293721524,0.20604486198712,0.102097895213823,0.348897352489573,9.71325032019349,33.13337335176,26.4172766831937,90.0896871503716,0.23532325984643,44.7061579651371,39.2402985143983,0.0092950356496669,0
"NM",0.552673660880689,3.08238799129139,16.4755886714094,17.9779765211638,7.57848290655957,3.76155403145735,12.8240212113786,1.24859967121782,2.01212408693119,0.998610927065893,3.4049774191456,9.736413022383,33.1937188932011,10.6233497625053,36.2283466259793,2.10363540876468,17.9779765211553,17.977976521183,0.0384866863249221,0.00543678096783286
"MS",0.536242778648598,2.98730140652582,16.9698959533778,44.4264155952017,17.3854284276968,8.64255271695033,29.4214842928863,2.95028911522911,4.89236065157695,2.44088635669335,8.28225406580467,10.0276691884727,34.136778933877,26.2519728517103,89.5259586994248,12.262940253814,46.47786855438,40.4656849900818,0.0881340282358175,0.0213026968743836
"DE",0.597464089855967,3.32641468210618,17.0761005667088,25.2134773506037,11.0102830851208,5.46169495330844,18.7018655608554,1.88012701229456,1.60295644610355,0.793220152406194,2.78201808346423,10.0531522172303,34.423874426668,14.8928072971665,50.8603807125898,5.64732142857157,29.032189374141,26.61215680044,0.0625408209792106,0.00184849717179933
"AZ",0.466915730201937,2.54235236587409,17.5053450547467,17.9342307817127,16.2099160445298,8.03722265608672,27.4509320827954,2.83760173667969,5.77451128725487,2.85742723556298,9.79283573414135,10.336995946517,35.3057499848001,10.597500007377,36.1401923328478,6.65822326759566,17.934229289142,17.9342351395012,0.0721418348865604,0.0124197712316607
"OH",0.607895690797232,3.25198360470801,17.6336945598513,45.8302224432523,6.45079068183779,3.23034166628367,10.8765971934547,1.13751272553062,1.09551819854861,0.572238986490383,1.81465162774917,10.4583511303991,35.2133874073844,27.0814950801036,92.3548421962495,4.04800467899397,47.2215965338537,42.9348716667022,0.036991727335723,0.00504743735616942
"IN",0.632148422429621,3.34729270335518,17.9907231292733,64.3138292326567,8.37905422357046,4.26526288556218,14.1716365153309,1.50745244621424,0.96645207278466,0.586293179889522,1.6279688802737,10.6371091622585,35.3425448010939,38.0036263647523,98.9999999999954,8.76616428724294,67.1091840331651,59.3724838425728,0.0504588457386784,0.00461957639821283
"MD",0.6493914927975,3.35989434294519,18.7545558040262,58.6473168597415,10.0168416173718,5.02907662117596,16.9049798429818,1.87861415093091,0.622162759423312,0.366637715834305,1.00686674476876,11.1127855127898,37.355051283582,34.6552326898481,98.9999999999913,6.09078939836283,61.2303374757195,52.9904996765854,0.0631194505828955,0.00337431025128687
"CO",0.63785962360597,3.13034152227101,19.7513815885503,57.8489969618978,5.24638914836349,2.67042014444887,8.80330297857714,1.03623434031357,0.397006601079872,0.263778429024816,0.59690461529366,11.7709721321105,38.8041687922269,34.1834982047586,99,3.20036402244803,60.4387739126517,52.693551629922,0.0324376738228667,0.00203169584436585
"SC",0.509553800892675,2.33098016844541,20.8330408113484,57.5338211209677,11.7666451565429,5.88657723310324,19.9136664488954,2.45134998758913,3.79212739241556,1.9275966917088,6.42066641655751,12.3098877541213,41.6430446848457,33.9972579351145,98.9999999999971,9.79635253143941,60.3314109083473,51.7205391305981,0.0571404820698916,0.0154990158707592
"GA",0.498050243191289,2.13305857905161,22.3144998534139,69.1480613194558,12.1257803471167,6.21080618640715,20.4361519787588,2.70580723778265,4.12969020089466,2.2408891750243,6.90696281714923,13.2402970999386,43.5661193824487,40.8602180524044,98.9999999999967,8.67238713032543,72.7773328473957,61.5989199477926,0.0577164534181223,0.0157477007367984
"ME",0.687985976146004,2.83058724123363,23.0502205407002,39.0432463758667,1.52786647125834,0.773990782689992,2.6824276082363,0.352176591192461,0.038268155861708,0.0347273737671349,0.161657211267811,13.12902499628,45.5013934362986,22.3975133698193,99,0.455127681029083,49.0166340543678,42.6926502141536,0.00996866565690531,0.000595144218322705
"WA",0.648772721820317,2.53560486610519,24.878682402676,74.6861071884916,4.11768887884371,2.32546646323754,6.64743920549799,1.02442673849784,0.327770726071083,0.327770726071083,0.327770726071083,15.4108477991126,44.0525268668729,44.1326997022893,98.9999999999949,2.95578833859666,77.2338485474854,67.0204588380588,0.0259754142310338,0.00344062615193674
"FL",0.487834660560129,1.88132141783767,25.0058991012177,67.4475028450253,12.1426973953535,6.13731871815066,20.5531837936339,3.03639065884828,4.16530908614995,2.17697256309932,7.05524501540609,14.7733348241101,49.4742215337193,39.8553425902442,99,13.6097085400811,70.7818076369015,59.144418869195,0.0571242677941349,0.0156953220909633
"CA",0.508729478872634,1.87160171298681,26.0286928298336,78.2012444285621,7.1906841388339,3.73459067987425,12.1474470694484,1.87164108686064,2.25338535285188,1.28351884881939,3.79337025241268,15.4076908189864,50.1163647450559,46.2098262532408,99,3.59890336600618,82.5388611960073,68.6094842164796,0.0350296666426488,0.00808104368109079
