"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-19,427,0,11,427,0,11,NA,NA,NA,NA,5887.44588744589,5887.44588744589,NA,NA,5887.44588744589,5887.44588744589,5887.44588744589,5887.44588744589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069106563211235,0.069106563211235,0.069106563211235,NA,NA,NA
2020-03-20,529,0,14,478,0,12.5,51,0,1.5,NA,6861.47186147186,6861.47186147186,974.025974025974,0,6861.47186147186,6861.47186147186,6861.47186147186,6861.47186147186,74.592612254976,21.8730216386772,974.025974025974,974.025974025974,NA,NA,NA,NA,37.015882773146,0.86625,0.0805396343307408,0.0805396343307408,0.0805396343307408,16.5441176470588,37.015882773146,0.86625
2020-03-21,712,1,36,556,0.333333333333333,20.3333333333333,78,0.333333333333333,7.83333333333333,NA,7070.7640384331,7071.09737176643,209.625510294567,0,7215.88939171395,6965.16321745764,7216.22272504728,6965.49655079097,74.9821994283738,21.9872614865156,354.75086357542,104.024689319108,NA,NA,NA,NA,37.2092117464111,1.13678233438486,0.0830002087215389,0.0847036832997837,0.0817606712464752,3.05510996075994,37.2092117464111,1.13678233438486
2020-03-22,883,1,37,637.75,0.5,24.5,81.75,0.166666666666667,4.16666666666667,NA,7289.15908507555,7289.65908507555,218.56171330912,0,7585.59639372425,7073.45574686918,7586.09639372425,7073.95574686918,75.3739682350679,22.1021410614109,369.873668676973,108.45919607821,NA,NA,NA,NA,37.4036233346953,1.15616642480269,0.0855656758434635,0.0890452430445792,0.0830337601941972,3.09106218396101,37.4036233346953,1.15616642480269
2020-03-23,1071,1,37,724.4,0.6,27,86.65,0.1,2.5,NA,7519.51659586016,7520.11659586016,230.457510784614,0,7975.50141197514,7187.718120642,7976.10141197514,7188.318120642,75.7679271087297,22.2176628363944,390.005018250885,114.362373772816,NA,NA,NA,NA,37.599121723129,1.1887461852934,0.0882707752772436,0.0936231036248224,0.0843761403643437,3.1616474286653,37.599121723129,1.1887461852934
2020-03-24,1238,3,53,810,1,31.3333333333333,85.6,0.4,4.33333333333333,NA,7745.59731943868,7746.59731943868,226.480723578513,0,8358.37648264647,7299.70705113961,8359.37648264647,7300.70705113961,76.164084506367,22.3338292913407,383.275070671329,112.388930497609,NA,NA,NA,NA,37.7957111084227,1.13836363157695,0.0909291953696437,0.0981219683965765,0.085695356350046,3.01190536241653,37.7957111084227,1.13836363157695
2020-03-25,2369,5,58,1032.71428571429,1.57142857142857,35.1428571428571,222.714285714286,0.571428571428571,3.80952380952381,NA,8331.21799508356,8332.78942365499,586.192104216311,0,9349.82246121034,7590.02794496123,9351.39388978177,7591.59937353266,76.5624489096524,22.4506429133567,992.017407135298,290.892322393057,NA,NA,NA,NA,37.9933956995268,2.87534298448271,0.0978098907473001,0.10976622211261,0.0891098367630184,7.56806841410641,37.9933956995268,2.87534298448271
2020-03-26,2693,8,68,1356.42857142857,2.71428571428571,43.2857142857143,323.714285714286,1.14285714285714,8.14285714285714,NA,9177.66825278516,9180.38253849944,847.593114844454,0,10783.0679522658,8009.49520495923,10785.7822379801,8012.20949067352,76.9630288293512,22.5681061980804,1434.3883481983,420.610117140856,NA,NA,NA,NA,38.1921797198284,3.88551421270897,0.107758898906051,0.126603005150497,0.0940469385560829,10.1736998761122,38.1921797198284,3.88551421270897
2020-03-27,3035,12,79,1714.42857142857,4.42857142857143,52.5714285714286,358,1.71428571428571,9.28571428571428,NA,10108.4382642579,10112.8668356865,932.484297187075,0,12359.4040156373,8470.51748777387,12363.8325870659,8474.94605920244,77.3658328188998,22.6862216536623,1578.05034908582,462.736568528924,0.395387149917628,NA,0.118660714068281,NA,38.3920674138901,3.90071666609992,0.118704355774615,0.14512608600499,0.0994785186562725,10.1603617771223,38.3920674138901,3.90071666609992
2020-03-28,3619,12,89,2129.71428571429,6,60.1428571428571,415.285714285714,1.57142857142857,7.57142857142858,NA,11132.7582280889,11188.9299452606,1076.06310957407,50.1717171717172,14093.7257126699,8978.20294064521,14184.8624648066,9008.93226395348,77.7708694701827,22.8049917995273,1821.02987774073,533.986204751041,0.331583310306715,NA,0.107248861675847,NA,38.5930630453538,4.10823841793299,0.131335133997074,0.16650124915069,0.105746423638846,10.6451964333489,38.5930630453538,4.10823841793299
