"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-20,158,0,1,158,0,1,NA,NA,NA,NA,4848.48484848485,4848.48484848485,NA,NA,4848.48484848485,4848.48484848485,4848.48484848485,4848.48484848485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00963158223360725,0.00963158223360725,0.00963158223360725,NA,NA,NA
2020-03-21,196,0,1,177,0,1,19,0,0,NA,5649.35064935065,5649.35064935065,800.8658008658,0,5649.35064935065,5649.35064935065,5649.35064935065,5649.35064935065,10.773715661838,3.15920985572693,800.8658008658,800.8658008658,NA,NA,NA,NA,5.34635514046096,0.391875,0.0112225132275513,0.0112225132275513,0.0112225132275513,16.5178571428571,5.34635514046096,0.391875
2020-03-22,231,2,3,195,0.666666666666667,1.66666666666667,18,0.666666666666667,0.666666666666667,NA,5982.36400019814,5983.03066686481,333.680017514159,0,6213.37324309256,5814.26955528499,6214.03990975923,5814.93622195166,10.8705122778856,3.18759382584614,564.689260408576,165.585572601011,NA,NA,NA,NA,5.39438955143193,0.318620689655172,0.0118853731990336,0.0123442762562137,0.0115514512585125,5.90651985025063,5.39438955143193,0.318620689655172
2020-03-23,277,3,3,215.5,1.25,2,20.5,0.583333333333333,0.333333333333333,NA,6358.4213970937,6359.6713970937,376.640730228895,0,6850.18191476197,6000.59064447126,6851.43191476197,6001.84064447126,10.9681727824552,3.21623111665979,637.392005002745,186.904422519602,NA,NA,NA,NA,5.44285265896271,0.342673871951971,0.0126335752207145,0.0136104642929044,0.0119227394797977,6.29585110863232,5.44285265896271,0.342673871951971
2020-03-24,378,3,6,248,1.6,2.8,32.5,0.35,0.8,NA,6949.86835804398,6951.46835804399,591.796960950282,0,7851.33446406245,6293.91432434133,7852.93446406245,6295.51432434133,11.0667050633818,3.24512404114202,1001.50254930048,293.673679870065,NA,NA,NA,NA,5.49174837731726,0.51113305998922,0.0138091880715565,0.0155999629635601,0.0125061263080351,9.30729380756015,5.49174837731726,0.51113305998922
2020-03-25,470,4,8,285,2,3.66666666666667,37,0.4,0.866666666666667,NA,7617.20814205818,7619.20814205818,667.739784014198,0,8980.95563700955,6624.87391640852,8982.95563700955,6626.87391640852,11.1661170781792,3.27427493269915,1130.0211729471,331.359592067196,NA,NA,NA,NA,5.54108065533703,0.53238398656577,0.0151356623911357,0.0178447656582326,0.0131643767222623,9.60794866339211,5.54108065533703,0.53238398656577
2020-03-26,491,6,8,314.428571428571,2.57142857142857,4.28571428571429,29.4285714285714,0.571428571428572,0.619047619047619,NA,8143.00664159583,8145.57807016726,526.369928109079,0,9871.16408677656,6885.50861757543,9873.73551534799,6888.08004614686,11.2664168555505,3.30368614561256,890.779878338439,261.20612973834,NA,NA,NA,NA,5.59085347719049,0.386343052322023,0.016181303536011,0.0196143122110985,0.0136832663129524,6.91027366316463,5.59085347719049,0.386343052322023
2020-03-27,539,6,10,368.857142857143,3.42857142857143,5.57142857142857,54.4285714285714,0.857142857142857,1.28571428571429,NA,9107.01189375094,9110.44046517951,964.862395012252,0,11503.1509970171,7363.45536998753,11506.5795684457,7366.8839414161,11.3676124957098,3.33336005513296,1632.84405309766,478.803895269238,NA,NA,NA,NA,5.64107086253271,0.66840828892911,0.0180980160332317,0.0228579795140873,0.0146344168754829,11.848969766076,5.64107086253271,0.66840828892911
2020-03-28,608,6,10,427.714285714286,4.28571428571429,6.85714285714286,58.8571428571429,0.857142857142857,1.28571428571429,NA,10140.2352825688,10144.5209968545,1034.080531675,0,13252.2762923792,7875.75097217212,13256.5620066649,7880.03668645783,11.4697121716374,3.36329905784857,1749.98243821923,513.152745041731,NA,NA,NA,NA,5.69173686712834,0.646283151630375,0.0201522313166129,0.0263343438398095,0.0156538019033262,11.3547730445435,5.69173686712834,0.646283151630375
2020-03-29,702,10,10,495,5.42857142857143,7.85714285714286,67.2857142857143,1.14285714285714,1,NA,11210.3911003359,11316.1631061079,1171.64210925334,100.343434343434,15063.6388850839,8406.56585345573,15239.3409607859,8461.45307150084,11.5727241296677,3.39350557185745,1982.77895412104,581.41638504301,NA,NA,NA,NA,5.74285558314338,0.663550964810123,0.0224797145771117,0.030273161665269,0.0168087935965061,11.5543878086084,5.74285558314338,0.663550964810123
