"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"CT",0.647135902655257,7.57682265515164,8.35559497876627,23.1332779355477,20.0563313727729,9.95988202179454,33.3401735618656,1.67582581710813,0.9099871594705,0.423537528816805,0.945621055131447,5.02644599014607,16.825759717244,18.8273030279757,46.6154820871045,1.14708539667654,22.6016781349889,22.6455955563394,0.126974350171529,0.00137436341029488,97.6742711171468
"NJ",0.648955071725685,7.6533995112433,8.39208767473377,41.0281439460203,28.3267598528844,14.0568883480478,46.7798925795504,2.37720652226534,0.846906436015413,0.419610066716543,0.846906436015413,5.08168444000345,16.9113281930242,29.2506551418217,82.6779264367504,2.29629597285836,42.3939833112291,38.5623556306134,0.1819371123563,0.00171128967067806,46.8957461192054
"MA",0.654037263405288,6.98501489747035,8.85703793271531,7.77351698930967,22.4311825199236,11.1312635061275,37.941673176264,1.98673834454624,1.7213783390785,0.853429515896263,2.8953956106143,5.23629607823708,17.8482734098657,4.59574026073609,15.6648145390631,0.976436798171061,7.52896391332879,7.77577231577585,0.138773969340311,0.00578889845967423,31.4314379474218
"NH",0.637576467415359,5.05744537057896,11.6534318170853,14.7964801602466,5.60292346606245,2.78155721556824,8.92110104904005,0.652932865881058,0.694427838803793,0.329198564871488,0.694427838803793,7.318971753507,23.4736449865789,13.8298862338716,29.6397237917298,1.79210324559161,14.0419001412287,15.6013163199235,0.0330217229984901,0.00110317560128586,101.609001965822
"NY",0.660407529513321,5.43603117608019,12.0852581749979,92.5471876781025,19.995805458619,10.0112680009764,33.6764465503924,2.41654471384442,0.155710684228125,0.084187529307132,0.155710684228125,7.17577108448296,24.1382481580629,65.6644319668217,96.9168431349547,1.27359784753996,95.6639859004138,86.3482781359193,0.131364124028501,0.000914999572571829,93.0768168477287
"PA",0.657902577081546,4.94199895193178,12.9120351395957,42.3651010044122,10.1590001475664,5.04133251610231,17.1883121028864,1.31173366888536,0.550886083199557,0.272793083185064,0.929055614646763,7.63154439501409,26.0195824158713,25.0394708105917,85.3720974785698,7.55793122815182,43.1582004618893,40.6838650830218,0.0648258641684507,0.00374160608949125,36.4687025229883
"MI",0.65918402164186,4.91013222474794,13.183432369402,84.6678492509244,11.1265249460457,5.62377057217361,18.8214451347017,1.46685789132657,0.413973534964192,0.276407688882604,0.69310319408331,7.79354550529212,26.0831744912315,50.0535984827567,99,3.13986040401413,89.0595511398939,76.4222887653197,0.0720246620132841,0.00299393492867676,41.5534668951126
"RI",0.660384479394409,4.32712612785563,14.7759058514838,35.2856011532487,16.6389633849194,8.25185956761211,28.1349488249877,2.45855756441855,0.739696968124044,0.339853078476416,1.22919815981977,8.73844690357145,29.7939821233531,20.8550554393792,71.1058326270004,1.54447008698739,34.7702260340774,36.2338167286547,0.106384886738326,0.00566379166308746,31.0149182378464
"DC",0.66168497422264,4.02156676181415,16.2987674025365,89.3647242250371,13.7053124712725,6.89973557226471,23.1554310595367,2.23379700148353,0.265639257798702,0.126645863407002,0.437175069253454,9.64696790027376,32.3751102935431,26.5652786174355,99,1.52800720828953,93.5883966245202,81.0093701744332,0.0898336377380627,0.00255048182852544,38.0279356832741
"VT",0.570110403746388,3.15560391730141,17.6254895185423,38.9293186867061,1.67119599284524,0.85286854394985,2.65407935995737,0.294556474553237,0.162557870901441,0.0538128592687876,0.170437498538011,11.0982542194205,34.5371483850338,37.26805848981,63.733099099085,1.4933429291112,40.0078666768238,39.4841361764463,0.0092950356496669,0,124.996985655976
"LA",0.649286920293737,3.23940652270588,19.2041960615585,26.3640517971931,19.3947218087104,9.62444841635254,32.8156677555293,3.7246004017386,1.53520320157854,0.76073878534373,2.59336689303667,11.350067380881,38.6993647907164,15.5817725159396,53.1275589246446,4.87342372238553,25.9466025501672,27.2383848788098,0.12065494835865,0.00963690798086557,24.1643616403824
"DE",0.611769844869817,3.00249054515266,19.3509509189502,35.7826007907189,11.5065019132424,5.79258064276284,18.0020030025062,2.22661753771961,1.54812128496646,0.585305206743516,1.54812128496646,12.3687210662593,38.4391288622199,27.8958412901371,72.1229300582091,6.73692133985684,35.4699247136014,37.3900286553357,0.0668539810467423,0.00390238291824302,107.832210922998
"OH",0.642275632086424,3.03356832377543,19.8826154303731,37.4355964012234,7.0677718167917,3.50731533765603,11.9596329597603,1.40525788982899,0.88799257153265,0.439906241585635,1.50257809041538,11.7500085040833,40.0664826096912,22.1232938934652,75.4383988085281,3.58589845832009,37.6603167071402,36.9303907994944,0.0426294582132072,0.00538108152039079,23.6599124325208
"MD",0.65627659194942,3.07436739424377,20.8179774017258,60.8201857182224,10.2833468571697,5.16698578810033,16.9018359660058,2.14078482486668,0.416107391241637,0.145325098437385,0.416107391241637,12.6659898319471,41.4319859326293,29.4582003098321,98.9999999999887,5.7489830981366,61.3710457040954,59.3706098432223,0.0658155906366199,0.00256381416151698,31.4541999241591
"MS",0.674319249573783,2.98971979886986,20.9237124991774,25.9794352156251,16.5112503135493,8.19355278717483,27.9216341843549,3.45476654562658,1.56259224359592,0.773912833688999,2.62597877179333,12.3730814708631,42.164450945312,15.3627947833562,52.3524982375476,5.63911391497598,26.0057226553286,25.9332010682259,0.10328783941933,0.0140449957310605,23.9056565292972
"NM",0.648269153817823,2.85604998087467,20.9783712009259,30.0083422053244,7.13193581698407,3.53915611970639,12.069222410206,1.49616396949871,0.84542442576459,0.415984809048883,1.43119946302477,12.3965233106776,42.2745965109566,17.7325079050618,60.4713562622429,4.37147370796661,30.1240255131368,29.8273139367215,0.0427311907647214,0.00395835807307129,23.3594745957181
"AZ",0.563403146902649,2.57071364944651,21.3546725890731,37.5448424710253,14.372666931895,7.13231077062778,24.315650688408,3.06923596562416,2.65169892463374,1.31530820448329,4.48096668457166,12.6224710370895,43.0328411692864,22.1922588640918,75.6585461916047,7.01357844860788,37.9103388008005,36.6745107644194,0.0789012679020217,0.00645718194566432,31.1596571911501
"IL",0.671722211744632,2.92209967489687,21.7444082495202,45.7059948238738,11.3753930141667,5.68195640165723,19.2376302735679,2.47351189698781,0.76996036515405,0.304608249952532,1.29106847465062,12.8576745774471,43.5327503791894,27.0265220434122,92.1045047208377,3.73201666053088,44.9790646303111,46.954206179384,0.0722784831004163,0.00550828487870844,27.1831477449201
