"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.808197659498446,5.04226079101878,13.9924991375602,9.77878559338014,25.5829772931212,12.6964854356085,44.9945049837829,3.5796978771022,1.26190959786662,0.614676114342895,3.85304397510269,7.95585567258136,28.1943999011143,3.4350653204346,19.7057346048427,NA,9.56474543230149,10.5601484765073,0.180497702494056,0.0510428563674808,56.0636571398514
"Cameron",0.657167224686508,3.89795102004534,15.9009503924548,15.66854799987,33.3786309945887,16.565356097322,51.884458144303,5.3075195561301,3.43989704484301,1.70114955075228,3.43989704484301,10.2294978996767,32.0398760216698,10.1244276742706,31.5744982421611,NA,15.6607525396237,15.6988465017015,0.206884512677279,0.0493031506836389,88.3554373966538
"El Paso",0.617476474089783,2.22601989395732,25.5276241640036,25.681254476989,10.6329376029189,5.2851275228073,17.5552902468126,2.71433634886614,2.06702116731816,0.967478753053216,3.06137076632155,15.4616432465932,51.3580105144628,15.6521369764419,51.7516188702959,NA,25.6812544769893,25.6812544769892,0.0604216671146751,0.0132023721451357,84.9244888020289
"Bexar",0.669429073256682,2.21578770811632,27.0203616703586,24.8467894999454,10.5544221274864,5.23951973851008,17.2645580041695,2.85184303106318,1.44163771801995,0.702908440990681,1.84506840206909,16.5184827226648,54.4294739478191,15.2988384299124,50.0700455074663,NA,24.8430842592903,24.8576698753181,0.0631907873370697,0.0124871037925046,82.8266437896317
"Webb",0.74152745329872,2.15135217029013,29.5394277821318,28.171578025757,16.1971017955882,8.21950481838437,27.1460442937261,4.78453118770614,1.48782571412549,0.620532551201406,2.31377762716564,17.6251505962949,58.2094821211698,17.3237199108929,50.307658518095,NA,24.6449416594262,23.9073033678024,0.102932115544924,0.0199340364611649,54.5333766297863
"Fort Bend",0.595981478846285,1.75383454865477,32.4431749020335,34.1829049565077,6.22363744660927,3.40375144480274,10.8872075926219,2.0191455820719,1.00325135708179,0.396604565414628,2.28817563861989,18.5460373093303,59.3211817847325,7.68630072659048,25.4531922692256,NA,34.1564451518465,34.3025627304473,0.0354124728060133,0.00748865912385227,113.837650936168
"Galveston",0.515331291341966,1.44687527237863,33.4074505954841,37.0425854287043,10.163851706092,5.05642795336947,14.9589490155026,3.39548373731096,2.55721110646553,0.691892866587943,2.55721110646553,22.6986784552315,67.1518267168881,9.49575978329115,74.6464221517863,NA,37.0417502324848,37.0435656908678,0.04912841457279,0.0091745834443162,147.927777911178
"Nueces",0.79626147867028,2.00789343857918,33.4929108438366,13.6264249031905,16.706076982431,8.41571730343373,28.198540986291,5.59535146922833,0.436057958902814,0.264743679924045,0.710391412099286,19.8426984997152,66.4869228312285,8.29380755668124,26.7751872562613,NA,18.503303660748,17.0253971288288,0.112348695016079,0.0220832815756421,69.621486425373
"Harris",0.728918419324072,1.8184050320279,33.6786614674603,28.681292771602,8.7506446512524,4.50353920772348,14.793142276508,2.94709998831572,0.906596537009994,0.485883051059443,1.62291895376962,19.9220688426408,65.439643186885,13.9204079012927,45.7043724716843,NA,26.8245962183854,31.8355677590753,0.0535902144864268,0.00949215077877138,32.1127349569051
"Collin",0.464691298561043,1.05666156202144,38.438147693232,40.7922085351437,3.38027144779998,1.68064130093,4.65553475531549,1.29931373153751,1.24054503403776,0.32927347413832,1.35337036724916,27.9090115277092,77.3105915473169,33.007955051096,82.2024808359709,NA,40.7922085351407,40.7922085351423,0.0137293487712233,0.00318361710637062,136.397405397747
"Travis",0.609240194369525,1.44887057919911,40.6854754432161,80.9856967822256,5.63775294889651,2.98617591371831,9.04095715372667,2.29374659157249,0.554560251358833,0.180290512996293,0.588259611921138,25.370616767352,76.8121724187499,50.5009970835162,99,NA,82.9929841790878,76.4993695924772,0.033233419526676,0.00392394592001717,38.9815928715185
"Brazoria",0.73523205040405,1.4393047886304,42.3172989246444,35.7198457998889,7.05163785179546,3.7459262114809,11.6511079092065,2.98406266882766,0.628074246303174,0.351572311372126,0.936859299901124,25.6118361625483,79.6615443113053,25.2182758436782,70.0081726833532,NA,45.3025953939358,32.1084006094636,0.0429497568881686,0.00864397622906537,89.6976621177404
"Dallas",0.656749886196929,1.39505146729749,44.5575784817214,56.8053530115605,6.65389105364853,3.50495220107307,11.0612261422329,2.96481272831769,0.637111662635141,0.128373648831918,0.973834790160583,26.8036535027318,84.5892485326899,34.1768280230718,99,NA,56.7909364001925,56.821599774012,0.0413606634690186,0.00727887019803076,23.9225474175875
"Tarrant",0.694765436269996,1.45793448761913,45.3218358800906,92.6862815409425,5.03032499759388,2.80903927379772,8.49615876331701,2.27983563964467,0.260045567145845,0.260045567145845,0.425290041232493,26.8337221932349,81.1606893826875,54.8657675031591,98.999999999997,NA,95.7768076600436,83.7407299911178,0.0332385100514118,0.00589947580999083,39.3715569760505
"Denton",0.721502803529506,1.2818321654418,50.2746709297241,50.3135221399322,2.70947617991251,1.57673916331942,4.66592465599649,1.36218023337027,0.13451217902448,0.0816573080375204,0.396901933284642,29.1942183768365,86.3922369063603,30.9215126128555,60.2818817771687,NA,54.5245825969617,57.8415436379926,0.0174608643826304,0.00360857863907695,68.5830503069106
